ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
33023338,中古マンション等,,33104,岡山県,岡山市南区,当新田,備前西市,20,３ＬＤＫ,60,,,,1991年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第1四半期,未改装,,6.897627091290442
33007990,中古マンション等,,33101,岡山県,岡山市北区,下伊福西町,備前三門,4,４ＬＤＫ,90,,,,1973年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第3四半期,未改装,,6.724275869600789
33014596,中古マンション等,,33102,岡山県,岡山市中区,浜,岡山,30分～60分,３ＬＤＫ,60,,,,1993年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2011年第2四半期,改装済み,,7.041392685158225
33007798,中古マンション等,,33101,岡山県,岡山市北区,伊福町,岡山,19,３ＬＤＫ,95,,,,2004年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2016年第3四半期,未改装,,7.431363764158987
33011573,中古マンション等,,33101,岡山県,岡山市北区,弓之町,岡山,18,１ＬＤＫ,40,,,,2005年,ＲＣ,住宅,,,,,商業,80.0,400.0,2007年第2四半期,未改装,,7.176091259055681
33034602,中古マンション等,,33202,岡山県,倉敷市,西富井,西富井,6,２ＬＤＫ,45,,,,1973年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第3四半期,未改装,,6.544068044350276
33008411,中古マンション等,,33101,岡山県,岡山市北区,西之町,大元,10,３ＬＤＫ,75,,,,1998年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2016年第2四半期,,,7.278753600952829
33000244,中古マンション等,,33101,岡山県,岡山市北区,今,北長瀬,18,２ＬＤＫ,95,,,,2014年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第1四半期,未改装,,7.531478917042255
33035743,中古マンション等,,33202,岡山県,倉敷市,石見町,倉敷,3,３ＬＤＫ,50,,,,1980年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2015年第3四半期,未改装,,6.698970004336019
33004964,中古マンション等,,33101,岡山県,岡山市北区,西古松,大元,8,３ＬＤＫ,65,,,,1990年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2014年第4四半期,改装済み,,7.146128035678238
33010138,中古マンション等,,33101,岡山県,岡山市北区,内山下,岡山,21,１Ｋ,25,,,,1990年,ＳＲＣ、ＲＣ,住宅,,,,,商業,80.0,500.0,2009年第2四半期,改装済み,,6.544068044350276
33004751,中古マンション等,,33101,岡山県,岡山市北区,清輝橋,岡山,26,３ＬＤＫ,60,,,,2008年,ＲＣ,,住宅,,,,商業,80.0,400.0,2017年第4四半期,未改装,,7.2552725051033065
33006163,中古マンション等,,33101,岡山県,岡山市北区,奉還町,岡山,8,４ＬＤＫ,100,,,,2003年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第3四半期,改装済み,,7.491361693834273
33014588,中古マンション等,,33102,岡山県,岡山市中区,西川原,西川原,5,１Ｋ,15,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第2四半期,未改装,,6.113943352306837
33032595,中古マンション等,,33202,岡山県,倉敷市,幸町,倉敷,11,２ＬＤＫ,85,,,,2011年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第1四半期,未改装,,7.491361693834273
33001258,中古マンション等,,33101,岡山県,岡山市北区,清輝橋,岡山,30分～60分,１Ｋ,40,,,,1992年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第1四半期,未改装,,6.6020599913279625
33005889,中古マンション等,,33101,岡山県,岡山市北区,津島西坂,岡山,30分～60分,４ＬＤＫ,95,,,,2003年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第1四半期,未改装,,7.518513939877887
33035724,中古マンション等,,33202,岡山県,倉敷市,阿知,倉敷,3,１Ｋ,20,,,,1980年,ＳＲＣ,店舗,店舗,,,,商業,80.0,600.0,2015年第2四半期,未改装,,6.041392685158225
33002813,中古マンション等,,33101,岡山県,岡山市北区,東古松,大元,11,３ＬＤＫ,70,,,,2004年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2022年第4四半期,未改装,,7.380211241711606
33021151,中古マンション等,,33104,岡山県,岡山市南区,築港栄町,岡山,1H30～2H,３ＬＤＫ,100,,,,2007年,ＲＣ,住宅,その他,,,,商業,80.0,400.0,2023年第1四半期,未改装,,7.431363764158987
33009560,中古マンション等,,33101,岡山県,岡山市北区,清輝橋,岡山,25,１Ｋ,20,,,,,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第2四半期,未改装,,6.0
33022666,中古マンション等,,33104,岡山県,岡山市南区,新保,備前西市,13,３ＬＤＫ,80,,,,1992年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第1四半期,未改装,,7.176091259055681
33022228,中古マンション等,,33104,岡山県,岡山市南区,西市,備前西市,4,３ＬＤＫ,75,,,,2005年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2018年第4四半期,未改装,,7.301029995663981
33008409,中古マンション等,,33101,岡山県,岡山市北区,神田町,大元,19,３ＬＤＫ,75,,,,1991年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2012年第2四半期,未改装,,6.968482948553935
33023021,中古マンション等,,33104,岡山県,岡山市南区,福富中,備前西市,30分～60分,４ＬＤＫ,75,,,,,,,住宅,,,,準工業,60.0,200.0,2017年第3四半期,未改装,,7.230448921378274
33029284,中古マンション等,,33202,岡山県,倉敷市,中庄,中庄,14,４ＬＤＫ,85,,,,2018年,ＲＣ,,住宅,,,,準工業,60.0,200.0,2021年第3四半期,未改装,,7.633468455579586
33014848,中古マンション等,,33102,岡山県,岡山市中区,樶,高島(岡山),14,２ＬＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第2四半期,未改装,,7.113943352306837
33007472,中古マンション等,,33101,岡山県,岡山市北区,西古松,大元,3,３ＬＤＫ,75,,,,2012年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,未改装,,7.3979400086720375
33003451,中古マンション等,,33101,岡山県,岡山市北区,弓之町,岡山,24,２ＬＤＫ,80,,,,1996年,,住宅,住宅,,,,商業,80.0,400.0,2021年第4四半期,,,7.431363764158987
33006603,中古マンション等,,33101,岡山県,岡山市北区,津島東,法界院,11,１ＬＤＫ,20,,,,1968年,ＲＣ,住宅,,,,,１低住専,50.0,100.0,2011年第1四半期,未改装,,6.230448921378274
33006166,中古マンション等,,33101,岡山県,岡山市北区,本町,岡山,5,３ＬＤＫ,75,,,,2002年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2010年第4四半期,未改装,,7.431363764158987
33025898,中古マンション等,,33104,岡山県,岡山市南区,豊成,大元,30分～60分,３ＬＤＫ,65,,,,1994年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第3四半期,未改装,,6.924279286061882
33032119,中古マンション等,,33202,岡山県,倉敷市,老松町,倉敷,13,４ＬＤＫ,90,,,,2000年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第3四半期,未改装,,7.301029995663981
33004517,中古マンション等,,33101,岡山県,岡山市北区,清輝橋,岡山,26,１ＬＤＫ,55,,,,2008年,ＲＣ,住宅,その他,,,,商業,80.0,400.0,2014年第4四半期,未改装,,7.113943352306837
33033128,中古マンション等,,33202,岡山県,倉敷市,鳥羽,中庄,1,２ＬＤＫ,50,,,,2005年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2014年第3四半期,未改装,,7.230448921378274
33029793,中古マンション等,,33202,岡山県,倉敷市,羽島,倉敷,25,３ＬＤＫ,75,,,,2013年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2023年第2四半期,未改装,,7.414973347970818
33002118,中古マンション等,,33101,岡山県,岡山市北区,中山下,岡山,20,１Ｋ,25,,,,1989年,ＳＲＣ,,住宅,,,,商業,80.0,500.0,2019年第3四半期,未改装,,5.6127838567197355
33045652,中古マンション等,,33203,岡山県,津山市,川崎,東津山,9,４ＬＤＫ,85,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第3四半期,改装済み,,7.0
33008326,中古マンション等,,33101,岡山県,岡山市北区,中山下,岡山,17,１Ｋ,20,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2016年第4四半期,未改装,,6.518513939877887
33005431,中古マンション等,,33101,岡山県,岡山市北区,横井上,岡山,1H～1H30,１Ｋ,20,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2014年第1四半期,未改装,,5.301029995663981
33002850,中古マンション等,,33101,岡山県,岡山市北区,東古松,大元,3,２ＬＤＫ,95,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第3四半期,未改装,,7.230448921378274
33015903,中古マンション等,,33102,岡山県,岡山市中区,樶,高島(岡山),14,３ＬＤＫ,70,,,,2001年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2013年第3四半期,未改装,,7.230448921378274
33032270,中古マンション等,,33202,岡山県,倉敷市,神田,常盤(岡山),12,,60,,,,1991年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2014年第4四半期,改装済み,,6.8750612633917
33037964,中古マンション等,,33202,岡山県,倉敷市,玉島爪崎,新倉敷,9,４ＬＤＫ,90,,,,2004年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2012年第4四半期,未改装,,7.278753600952829
33003074,中古マンション等,,33101,岡山県,岡山市北区,平和町,岡山,6,３ＬＤＫ,80,,,,2009年,ＲＣ,,住宅,,,,商業,80.0,600.0,2022年第3四半期,未改装,,7.662757831681574
33028577,中古マンション等,,33202,岡山県,倉敷市,中央,倉敷,20,３ＬＤＫ,70,,,,2013年,ＲＣ,,住宅,,,,近隣商業,80.0,200.0,2022年第2四半期,未改装,,7.431363764158987
33029884,中古マンション等,,33202,岡山県,倉敷市,浜町,倉敷,24,２ＬＤＫ,60,,,,1989年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2023年第2四半期,未改装,,7.079181246047625
33035849,中古マンション等,,33202,岡山県,倉敷市,川西町,倉敷,9,３ＬＤＫ,65,,,,1999年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,未改装,,7.146128035678238
33002433,中古マンション等,,33101,岡山県,岡山市北区,西古松,大元,10,３ＬＤＫ,65,,,,1991年,ＲＣ,,住宅,,,,近隣商業,80.0,300.0,2021年第1四半期,未改装,,7.204119982655925
33025030,中古マンション等,,33104,岡山県,岡山市南区,新保,備前西市,18,３ＬＤＫ,60,,,,1995年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第3四半期,改装済み,,6.991226075692495
33016107,中古マンション等,,33102,岡山県,岡山市中区,藤原西町,高島(岡山),14,３ＬＤＫ,75,,,,1992年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第2四半期,未改装,,7.041392685158225
33011363,中古マンション等,,33101,岡山県,岡山市北区,東古松,大元,6,２ＬＤＫ,55,,,,1988年,ＲＣ,住宅,,,,,商業,80.0,400.0,2007年第3四半期,,,6.929418925714293
33007200,中古マンション等,,33101,岡山県,岡山市北区,昭和町,岡山,8,３ＬＤＫ,65,,,,2011年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2015年第2四半期,,,7.3979400086720375
33013959,中古マンション等,,33102,岡山県,岡山市中区,森下町,岡山,30分～60分,３ＬＤＫ,70,,,,1999年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2014年第2四半期,未改装,,7.278753600952829
33013265,中古マンション等,,33102,岡山県,岡山市中区,高屋,高島(岡山),26,３ＬＤＫ,65,,,,2012年,ＲＣ,,住宅,,,,準工業,60.0,200.0,2018年第2四半期,未改装,,7.230448921378274
33024384,中古マンション等,,33104,岡山県,岡山市南区,豊成,備前西市,30分～60分,３ＬＤＫ,80,,,,1995年,ＳＲＣ,住宅,住宅,,,,,60.0,200.0,2016年第3四半期,改装済み,,7.204119982655925
33011454,中古マンション等,,33101,岡山県,岡山市北区,本町,岡山,6,２ＬＤＫ,80,,,,2008年,ＲＣ,住宅,,,,,商業,80.0,500.0,2008年第2四半期,,,7.505149978319906
33002766,中古マンション等,,33101,岡山県,岡山市北区,東島田町,岡山,14,１ＬＤＫ,40,,,,2011年,ＲＣ,住宅,,,,,商業,80.0,400.0,2020年第1四半期,未改装,,7.278753600952829
33001051,中古マンション等,,33101,岡山県,岡山市北区,下石井,岡山,13,２ＬＤＫ,65,,,,2021年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第1四半期,未改装,,7.672097857935717
33008147,中古マンション等,,33101,岡山県,岡山市北区,伊島町,岡山,29,１Ｋ,20,,,,1991年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2012年第1四半期,,,6.204119982655925
33007360,中古マンション等,,33101,岡山県,岡山市北区,問屋町,北長瀬,23,３ＬＤＫ,80,,,,2002年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,未改装,,7.278753600952829
33032213,中古マンション等,,33202,岡山県,倉敷市,老松町,倉敷,10,２ＬＤＫ,70,,,,1991年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2017年第3四半期,改装済み,,7.176091259055681
33010854,中古マンション等,,33101,岡山県,岡山市北区,厚生町,岡山,15,４ＤＫ,70,,,,1980年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第3四半期,未改装,,6.9084850188786495
33023405,中古マンション等,,33104,岡山県,岡山市南区,東畦,妹尾,3,３ＬＤＫ,80,,,,1997年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第4四半期,未改装,,7.146128035678238
33005277,中古マンション等,,33101,岡山県,岡山市北区,野田屋町,岡山,10,１ＤＫ,65,,,,2004年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2017年第4四半期,未改装,,7.5910646070264995
33025034,中古マンション等,,33104,岡山県,岡山市南区,新保,備前西市,18,３ＬＤＫ,85,,,,2006年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第1四半期,改装済み,,7.301029995663981
33004627,中古マンション等,,33101,岡山県,岡山市北区,国体町,岡山,8,３ＬＤＫ,70,,,,1999年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第4四半期,未改装,,7.361727836017593
33027304,中古マンション等,,33202,岡山県,倉敷市,幸町,倉敷,14,３ＬＤＫ,65,,,,1999年,ＲＣ,,住宅,,,,近隣商業,80.0,200.0,2023年第2四半期,未改装,,7.176091259055681
33000949,中古マンション等,,33101,岡山県,岡山市北区,厚生町,岡山,18,４ＬＤＫ,70,,,,1980年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2020年第1四半期,未改装,,7.079181246047625
33032158,中古マンション等,,33202,岡山県,倉敷市,阿知,倉敷,1,オープンフロア,80,,,,1980年,ＳＲＣ,,その他,,,,商業,80.0,600.0,2017年第4四半期,未改装,,7.041392685158225
33001910,中古マンション等,,33101,岡山県,岡山市北区,津高,法界院,30分～60分,２ＬＤＫ,60,,,,1991年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2021年第1四半期,未改装,,7.041392685158225
33003750,中古マンション等,,33101,岡山県,岡山市北区,清輝橋,岡山,30分～60分,１Ｋ,20,,,,1986年,ＲＣ,,住宅,,,,商業,80.0,400.0,2018年第3四半期,未改装,,6.431363764158987
33011268,中古マンション等,,33101,岡山県,岡山市北区,西古松西町,大元,10,３ＤＫ,50,,,,1989年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2008年第3四半期,改装済み,,6.903089986991944
33023694,中古マンション等,,33104,岡山県,岡山市南区,当新田,岡山,1H～1H30,２ＤＫ,65,,,,1991年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第3四半期,改装済み,,7.230448921378274
33006594,中古マンション等,,33101,岡山県,岡山市北区,津島西坂,岡山,30分～60分,,65,,,,1994年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2011年第2四半期,未改装,,7.113943352306837
33005092,中古マンション等,,33101,岡山県,岡山市北区,東古松,大元,4,３ＬＤＫ,85,,,,1990年,ＲＣ、鉄骨造,住宅,住宅,,,,商業,80.0,400.0,2014年第4四半期,未改装,,7.278753600952829
33012108,中古マンション等,,33102,岡山県,岡山市中区,樶,高島(岡山),18,２ＬＤＫ,65,,,,2000年,ＲＣ,,住宅,,,,１中住専,60.0,200.0,2019年第2四半期,未改装,,7.176091259055681
33002877,中古マンション等,,33101,岡山県,岡山市北区,東古松,大元,8,３ＬＤＫ,65,,,,1995年,ＲＣ,,住宅,,,,商業,80.0,400.0,2019年第3四半期,未改装,,7.146128035678238
33010008,中古マンション等,,33101,岡山県,岡山市北区,南中央町,岡山,19,１Ｋ,35,,,,1986年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第3四半期,,,6.568201724066995
33002861,中古マンション等,,33101,岡山県,岡山市北区,東古松,大元,11,３ＬＤＫ,75,,,,2016年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2020年第2四半期,未改装,,7.4623979978989565
33025909,中古マンション等,,33104,岡山県,岡山市南区,豊成,岡山,1H～1H30,３ＬＤＫ,80,,,,1995年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2007年第4四半期,未改装,,7.146128035678238
33014711,中古マンション等,,33102,岡山県,岡山市中区,森下町,岡山,30分～60分,３ＬＤＫ,70,,,,1999年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2011年第3四半期,未改装,調停・競売等,7.113943352306837
33029313,中古マンション等,,33202,岡山県,倉敷市,中庄,中庄,6,１ＬＤＫ,60,,,,2010年,,住宅,住宅,,,,２種住居,60.0,200.0,2019年第3四半期,未改装,,7.342422680822207
33007183,中古マンション等,,33101,岡山県,岡山市北区,下中野,大元,14,３ＬＤＫ,70,,,,1995年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2015年第2四半期,未改装,,7.041392685158225
33012686,中古マンション等,,33102,岡山県,岡山市中区,平井,岡山,1H～1H30,４ＬＤＫ,90,,,,2001年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2020年第4四半期,未改装,,7.301029995663981
33008507,中古マンション等,,33101,岡山県,岡山市北区,野田屋町,岡山,9,２ＬＤＫ,115,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2016年第3四半期,未改装,,7.857332496431268
33015910,中古マンション等,,33102,岡山県,岡山市中区,沢田,高島(岡山),18,,65,,,,1994年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第4四半期,,,7.079181246047625
33003097,中古マンション等,,33101,岡山県,岡山市北区,奉還町,岡山,6,３ＬＤＫ,75,,,,,ＲＣ,,住宅,,,,商業,80.0,400.0,2023年第3四半期,未改装,,7.518513939877887
33007550,中古マンション等,,33101,岡山県,岡山市北区,東古松,大元,7,３ＬＤＫ,65,,,,1994年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,未改装,,7.176091259055681
33009384,中古マンション等,,33101,岡山県,岡山市北区,奥田,大元,16,３ＬＤＫ,65,,,,1984年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2013年第3四半期,改装済み,,6.845098040014257
33005793,中古マンション等,,33101,岡山県,岡山市北区,清輝橋,岡山,30分～60分,３ＬＤＫ,65,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第4四半期,未改装,,6.778151250383644
33009084,中古マンション等,,33101,岡山県,岡山市北区,野田,大元,14,４ＬＤＫ,80,,,,2008年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2012年第1四半期,未改装,,7.361727836017593
33009854,中古マンション等,,33101,岡山県,岡山市北区,東島田町,岡山,14,３ＬＤＫ,70,,,,1998年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第4四半期,改装済み,,7.204119982655925
33003761,中古マンション等,,33101,岡山県,岡山市北区,清心町,岡山,6,１Ｋ,20,,,,1988年,ＳＲＣ,,住宅,,,,商業,80.0,500.0,2018年第4四半期,未改装,,6.342422680822207
33015361,中古マンション等,,33102,岡山県,岡山市中区,東川原,西川原,19,３ＬＤＫ,65,,,,1996年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2016年第1四半期,,,7.079181246047625
33011069,中古マンション等,,33101,岡山県,岡山市北区,田町,岡山,9,１Ｋ,55,,,,1973年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第4四半期,未改装,,6.0
33005878,中古マンション等,,33101,岡山県,岡山市北区,田町,岡山,9,１ＤＫ,25,,,,1973年,ＲＣ,住宅,,,,,商業,80.0,500.0,2010年第3四半期,未改装,,6.176091259055681
33016739,中古マンション等,,33102,岡山県,岡山市中区,浜,西川原,23,３ＬＤＫ,85,,,,1974年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2008年第1四半期,未改装,,6.903089986991944
33045048,中古マンション等,,33203,岡山県,津山市,小原,津山,30分～60分,３ＬＤＫ,65,,,,1992年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第3四半期,未改装,,6.8750612633917
33039079,中古マンション等,,33202,岡山県,倉敷市,鶴形,倉敷,5,３Ｋ,45,,,,1974年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第2四半期,未改装,,6.653212513775344
33030089,中古マンション等,,33202,岡山県,倉敷市,日ノ出町,倉敷,11,２ＬＤＫ,55,,,,1991年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2022年第2四半期,未改装,,7.113943352306837
33003123,中古マンション等,,33101,岡山県,岡山市北区,奉還町,岡山,10,３ＬＤＫ,70,,,,2010年,ＲＣ,,住宅,,,,商業,80.0,400.0,2020年第2四半期,未改装,,7.491361693834273
33015336,中古マンション等,,33102,岡山県,岡山市中区,浜,岡山,30分～60分,３ＬＤＫ,75,,,,1976年,ＳＲＣ,住宅,,,,,２中住専,60.0,200.0,2016年第3四半期,,,6.740362689494244
33002802,中古マンション等,,33101,岡山県,岡山市北区,東古松,大元,5,４ＬＤＫ,90,,,,2000年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第3四半期,改装済み,,7.477121254719663
33005354,中古マンション等,,33101,岡山県,岡山市北区,南中央町,岡山,20,１Ｋ,15,,,,1986年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第4四半期,未改装,,6.176091259055681
33014487,中古マンション等,,33102,岡山県,岡山市中区,樶,高島(岡山),18,３ＬＤＫ,65,,,,1996年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第4四半期,改装済み,,7.041392685158225
33031454,中古マンション等,,33202,岡山県,倉敷市,児島味野,児島,12,３ＬＤＫ,75,,,,2004年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2018年第1四半期,未改装,,7.3222192947339195
33003307,中古マンション等,,33101,岡山県,岡山市北区,南中央町,岡山,20,１Ｋ,15,,,,1986年,ＲＣ,住宅,,,,,商業,80.0,400.0,2022年第1四半期,未改装,,6.301029995663981
33027307,中古マンション等,,33202,岡山県,倉敷市,幸町,倉敷,14,２ＬＤＫ,60,,,,1990年,ＳＲＣ,,住宅,,,,近隣商業,80.0,400.0,2022年第4四半期,未改装,,7.041392685158225
33013733,中古マンション等,,33102,岡山県,岡山市中区,沢田,高島(岡山),21,３ＬＤＫ,70,,,,戦前,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2017年第2四半期,未改装,,7.079181246047625
33003981,中古マンション等,,33101,岡山県,岡山市北区,東古松,大元,12,３ＬＤＫ,60,,,,,ＲＣ,,住宅,,,,商業,80.0,400.0,2018年第1四半期,改装済み,,7.2552725051033065
33000103,中古マンション等,,33101,岡山県,岡山市北区,伊島町,岡山,29,４ＬＤＫ,80,,,,1985年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2020年第3四半期,改装済み,,7.301029995663981
33034510,中古マンション等,,33202,岡山県,倉敷市,鳥羽,中庄,0,３ＬＤＫ,65,,,,2005年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2010年第3四半期,未改装,,7.278753600952829
33013554,中古マンション等,,33102,岡山県,岡山市中区,沢田,高島(岡山),18,３ＬＤＫ,65,,,,1994年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2014年第4四半期,改装済み,,7.079181246047625
33005525,中古マンション等,,33101,岡山県,岡山市北区,青江,岡山,30分～60分,４ＬＤＫ,80,,,,1988年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第1四半期,未改装,調停・競売等,6.5910646070264995
33003078,中古マンション等,,33101,岡山県,岡山市北区,平和町,岡山,9,,75,,,,2013年,,,住宅,,,,商業,80.0,400.0,2020年第4四半期,,,7.431363764158987
33007719,中古マンション等,,33101,岡山県,岡山市北区,弓之町,岡山,18,１ＤＫ,40,,,,1989年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第3四半期,未改装,,6.819543935541868
33000470,中古マンション等,,33101,岡山県,岡山市北区,岡町,岡山,30分～60分,１Ｋ,25,,,,1991年,ＲＣ,,住宅,,,,商業,80.0,400.0,2019年第3四半期,未改装,,6.3979400086720375
33023297,中古マンション等,,33104,岡山県,岡山市南区,築港栄町,岡山,1H30～2H,３ＬＤＫ,100,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第2四半期,未改装,,7.361727836017593
33000310,中古マンション等,,33101,岡山県,岡山市北区,今村,備前西市,16,３ＬＤＫ,70,,,,2001年,,住宅,住宅,,,,１種住居,60.0,200.0,2023年第1四半期,未改装,,7.342422680822207
33009724,中古マンション等,,33101,岡山県,岡山市北区,中井町,法界院,11,３ＬＤＫ,70,,,,2000年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第2四半期,未改装,,7.301029995663981
33003305,中古マンション等,,33101,岡山県,岡山市北区,南中央町,岡山,23,２ＬＤＫ,55,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第1四半期,未改装,,7.041392685158225
33021531,中古マンション等,,33104,岡山県,岡山市南区,東畦,妹尾,4,,80,,,,,,,住宅,,,,１種住居,60.0,200.0,2022年第4四半期,,,7.2552725051033065
33016285,中古マンション等,,33102,岡山県,岡山市中区,下,東岡山,11,３ＬＤＫ,55,,,,1995年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第1四半期,未改装,,6.929418925714293
33005595,中古マンション等,,33101,岡山県,岡山市北区,伊福町,岡山,14,３ＬＤＫ,90,,,,2007年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2010年第1四半期,未改装,,7.544068044350276
33007723,中古マンション等,,33101,岡山県,岡山市北区,弓之町,岡山,16,３ＬＤＫ,80,,,,2012年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第2四半期,未改装,,7.518513939877887
33014454,中古マンション等,,33102,岡山県,岡山市中区,国富,岡山,30分～60分,３ＬＤＫ,70,,,,1998年,ＲＣ,住宅,,,,,１低住専,50.0,100.0,2011年第2四半期,未改装,,7.230448921378274
33005214,中古マンション等,,33101,岡山県,岡山市北区,西古松,大元,10,２ＬＤＫ,55,,,,1995年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2017年第2四半期,未改装,,6.724275869600789
33001359,中古マンション等,,33101,岡山県,岡山市北区,大供,岡山,15,３ＬＤＫ,80,,,,2003年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2023年第2四半期,未改装,,7.447158031342219
