ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
20015704,中古マンション等,,20202,長野県,松本市,庄内,松本,21,４ＬＤＫ,90,,,,2009年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2020年第1四半期,未改装,,7.4623979978989565
20025277,中古マンション等,,20203,長野県,上田市,常入,信濃国分寺,21,１Ｋ,25,,,,1991年,ＳＲＣ,住宅,住宅,,,,非線引き,60.0,200.0,2020年第2四半期,未改装,,6.5910646070264995
20014366,中古マンション等,,20202,長野県,松本市,大手,松本,19,３ＬＤＫ,65,,,,1995年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2021年第4四半期,改装済み,,7.301029995663981
20014373,中古マンション等,,20202,長野県,松本市,大手,松本,23,３ＬＤＫ,60,,,,1995年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2021年第1四半期,未改装,,7.113943352306837
20016245,中古マンション等,,20202,長野県,松本市,野溝木工,南松本,21,,80,,,,,,,住宅,,,,工業,,,2019年第3四半期,改装済み,,6.954242509439325
20021783,中古マンション等,,20202,長野県,松本市,渚,松本,18,３ＬＤＫ,85,,,,2005年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第4四半期,未改装,,7.491361693834273
20011641,中古マンション等,,20201,長野県,長野市,大字三輪,権堂,2,１Ｋ,25,,,,1989年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第4四半期,未改装,,6.4623979978989565
20001394,中古マンション等,,20201,長野県,長野市,大字栗田,長野(ＪＲ・しなの),20,３ＬＤＫ,100,,,,2001年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2022年第4四半期,未改装,,7.531478917042255
20004764,中古マンション等,,20201,長野県,長野市,三輪,善光寺下,3,３ＤＫ,60,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第3四半期,未改装,,7.079181246047625
20001770,中古マンション等,,20201,長野県,長野市,篠ノ井布施高田,篠ノ井,6,３ＬＤＫ,60,,,,1994年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第4四半期,未改装,,6.477121254719663
20020099,中古マンション等,,20202,長野県,松本市,双葉,南松本,9,３ＬＤＫ,70,,,,2002年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2011年第1四半期,未改装,調停・競売等,7.176091259055681
20007723,中古マンション等,,20201,長野県,長野市,吉田,信濃吉田,0,３ＬＤＫ,70,,,,2008年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第3四半期,,,7.414973347970818
20022962,中古マンション等,,20202,長野県,松本市,並柳,南松本,21,３ＬＤＫ,65,,,,1995年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第1四半期,未改装,,6.698970004336019
20002586,中古マンション等,,20201,長野県,長野市,中御所,長野(ＪＲ・しなの),5,２ＤＫ,60,,,,2008年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2019年第1四半期,未改装,,7.477121254719663
20029622,中古マンション等,,20203,長野県,上田市,中央,上田,13,３ＬＤＫ,85,,,,2007年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第2四半期,未改装,,7.3222192947339195
20015412,中古マンション等,,20202,長野県,松本市,大字島内,島内,13,４ＬＤＫ,85,,,,1992年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2019年第4四半期,未改装,,7.041392685158225
20012005,中古マンション等,,20201,長野県,長野市,川中島町,今井,5,３ＬＤＫ,70,,,,1998年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2009年第1四半期,未改装,,7.176091259055681
20017379,中古マンション等,,20202,長野県,松本市,庄内,松本,23,３ＬＤＫ,65,,,,2009年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2018年第4四半期,未改装,,7.414973347970818
20007685,中古マンション等,,20201,長野県,長野市,吉田,北長野,9,３ＬＤＫ,75,,,,1990年,ＲＣ,住宅,,,,,工業,60.0,200.0,2010年第1四半期,改装済み,,7.079181246047625
20002667,中古マンション等,,20201,長野県,長野市,大字長野長門町,権堂,10,２ＤＫ,45,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第2四半期,未改装,,6.959041392321094
20003385,中古マンション等,,20201,長野県,長野市,大字三輪,善光寺下,4,３ＬＤＫ,80,,,,2017年,ＲＣ,,住宅,,,,近隣商業,80.0,300.0,2021年第2四半期,未改装,,7.505149978319906
20056220,中古マンション等,,20217,長野県,佐久市,原,中込,15,２ＬＤＫ,60,,,,,ＲＣ,,住宅,,,,準工業,60.0,200.0,2019年第3四半期,未改装,,6.9344984512435675
20025121,中古マンション等,,20203,長野県,上田市,中央,上田,14,３ＬＤＫ,80,,,,2003年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第2四半期,未改装,,7.4623979978989565
20014110,中古マンション等,,20202,長野県,松本市,蟻ケ崎台,北松本,29,３ＬＤＫ,80,,,,2016年,ＲＣ,住宅,住宅,,,,１低住専,50.0,80.0,2021年第1四半期,未改装,,7.518513939877887
20016538,中古マンション等,,20202,長野県,松本市,本庄,松本,8,２ＬＤＫ,60,,,,2014年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2021年第4四半期,未改装,,7.301029995663981
20012687,中古マンション等,,20201,長野県,長野市,安茂里小市,安茂里,8,２ＬＤＫ,45,,,,1986年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2008年第4四半期,改装済み,,6.826074802700826
20008678,中古マンション等,,20201,長野県,長野市,篠ノ井布施高田,篠ノ井,6,３ＬＤＫ,60,,,,1994年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第2四半期,未改装,,7.0
20014120,中古マンション等,,20202,長野県,松本市,蟻ケ崎台,北松本,29,３ＬＤＫ,85,,,,2016年,ＲＣ,,住宅,,,,１低住専,50.0,80.0,2019年第3四半期,改装済み,,7.505149978319906
20034147,中古マンション等,,20205,長野県,飯田市,江戸町,桜町(長野),9,２ＬＤＫ,70,,,,2009年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2010年第4四半期,未改装,,7.4623979978989565
20007966,中古マンション等,,20201,長野県,長野市,中御所,長野(ＪＲ・しなの),19,２ＬＤＫ,60,,,,1992年,木造,住宅,,,,,１種住居,60.0,200.0,2011年第2四半期,改装済み,,6.982271233039568
20025139,中古マンション等,,20203,長野県,上田市,中央,上田,14,２ＬＤＫ,45,,,,1990年,鉄骨造,住宅,住宅,,,,近隣商業,80.0,300.0,2021年第1四半期,,,6.653212513775344
20010275,中古マンション等,,20201,長野県,長野市,桐原,北長野,10,２ＬＤＫ＋Ｓ,65,,,,2003年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第2四半期,改装済み,,7.204119982655925
20016534,中古マンション等,,20202,長野県,松本市,本庄,松本,8,３ＬＤＫ,80,,,,2014年,ＲＣ,,住宅,,,,商業,80.0,500.0,2022年第3四半期,未改装,,7.568201724066995
20023035,中古マンション等,,20202,長野県,松本市,南松本,南松本,3,３ＬＤＫ,80,,,,1999年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第4四半期,未改装,,7.230448921378274
20021871,中古マンション等,,20202,長野県,松本市,深志,松本,8,２ＬＤＫ,65,,,,2004年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2012年第4四半期,未改装,,7.278753600952829
20016546,中古マンション等,,20202,長野県,松本市,本庄,松本,13,３ＬＤＫ,80,,,,2010年,ＲＣ,,住宅,,,,近隣商業,80.0,300.0,2019年第1四半期,未改装,,7.3979400086720375
20012686,中古マンション等,,20201,長野県,長野市,安茂里小市,安茂里,8,２ＬＤＫ,45,,,,2008年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2008年第4四半期,改装済み,,6.869231719730976
20034908,中古マンション等,,20205,長野県,飯田市,本町,飯田,10,オープンフロア,150,,,,,ＳＲＣ,店舗,店舗,,,,商業,,,2016年第2四半期,未改装,調停・競売等,7.176091259055681
20013265,中古マンション等,,20201,長野県,長野市,篠ノ井布施高田,篠ノ井,6,３ＬＤＫ,60,,,,1994年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第2四半期,未改装,調停・競売等,7.041392685158225
20019561,中古マンション等,,20202,長野県,松本市,元町,松本,30分～60分,２ＬＤＫ,60,,,,1991年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2010年第4四半期,改装済み,,7.146128035678238
20019461,中古マンション等,,20202,長野県,松本市,本庄,松本,14,３ＬＤＫ,80,,,,2010年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2010年第2四半期,,,7.4623979978989565
20007981,中古マンション等,,20201,長野県,長野市,大字西尾張部,長野(ＪＲ・しなの),30分～60分,３ＬＤＫ,70,,,,2000年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2011年第2四半期,未改装,,7.278753600952829
20011640,中古マンション等,,20201,長野県,長野市,大字三輪,権堂,3,１ＤＫ,30,,,,,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第4四半期,未改装,,7.0
20002167,中古マンション等,,20201,長野県,長野市,大字鶴賀,権堂,6,２ＬＤＫ,80,,,,2020年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第2四半期,未改装,,7.724275869600789
20007963,中古マンション等,,20201,長野県,長野市,中御所,長野(ＪＲ・しなの),19,２ＬＤＫ,60,,,,1992年,木造,住宅,,,,,１種住居,60.0,200.0,2011年第3四半期,未改装,,6.903089986991944
20020903,中古マンション等,,20202,長野県,松本市,南松本,南松本,2,３ＬＤＫ,70,,,,1999年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2015年第4四半期,未改装,,7.204119982655925
20016211,中古マンション等,,20202,長野県,松本市,野溝木工,平田(長野),21,３ＬＤＫ,75,,,,2004年,ＲＣ,住宅,住宅,,,,工業,60.0,200.0,2023年第3四半期,未改装,,7.342422680822207
20002245,中古マンション等,,20201,長野県,長野市,大字鶴賀,長野(ＪＲ・しなの),8,２ＬＤＫ,80,,,,2005年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第3四半期,改装済み,,7.531478917042255
20018298,中古マンション等,,20202,長野県,松本市,野溝木工,南松本,20,３ＬＤＫ,70,,,,1993年,ＳＲＣ,住宅,住宅,,,,工業,60.0,200.0,2017年第1四半期,未改装,,6.944482672150168
20034149,中古マンション等,,20205,長野県,飯田市,江戸町,桜町(長野),9,２ＤＫ,65,,,,2009年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2010年第3四半期,,,7.380211241711606
20015593,中古マンション等,,20202,長野県,松本市,清水,松本,24,３ＬＤＫ,50,,,,1984年,ＳＲＣ,,住宅,,,,２種住居,60.0,200.0,2021年第1四半期,未改装,,6.301029995663981
20002020,中古マンション等,,20201,長野県,長野市,大字高田,長野(ＪＲ・しなの),30分～60分,３ＬＤＫ,80,,,,2007年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2023年第1四半期,改装済み,,7.447158031342219
20019465,中古マンション等,,20202,長野県,松本市,本庄,松本,14,３ＬＤＫ,75,,,,2010年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2010年第2四半期,,,7.518513939877887
20002192,中古マンション等,,20201,長野県,長野市,大字鶴賀,権堂,5,３ＬＤＫ,75,,,,2007年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2019年第1四半期,未改装,,7.447158031342219
20013667,中古マンション等,,20201,長野県,長野市,大字南長野,権堂,9,２ＬＤＫ＋Ｓ,60,,,,1989年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第2四半期,改装済み,,7.176091259055681
20026515,中古マンション等,,20203,長野県,上田市,中央,上田,18,２ＬＤＫ,45,,,,1990年,鉄骨造,住宅,住宅,,,,近隣商業,80.0,300.0,2017年第4四半期,未改装,,6.653212513775344
20059253,中古マンション等,,20217,長野県,佐久市,東立科,佐久平,2H～,２ＤＫ,40,,,,1974年,ＳＲＣ,住宅,,,,,都計外,,,2013年第4四半期,未改装,,3.0
20011197,中古マンション等,,20201,長野県,長野市,篠ノ井御幣川,篠ノ井,7,３ＬＤＫ,65,,,,1990年,ＲＣ,住宅,,,,,商業,80.0,300.0,2013年第4四半期,未改装,,7.041392685158225
20014378,中古マンション等,,20202,長野県,松本市,大手,松本,19,３ＬＤＫ,60,,,,1995年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2020年第3四半期,,,7.146128035678238
20004228,中古マンション等,,20201,長野県,長野市,川中島町,今井,5,３ＬＤＫ,65,,,,1998年,ＲＣ,,住宅,,,,１中住専,60.0,200.0,2018年第1四半期,未改装,,7.230448921378274
20059921,中古マンション等,,20217,長野県,佐久市,原,中込,15,２ＤＫ,50,,,,1992年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2008年第4四半期,改装済み,,6.812913356642856
20008500,中古マンション等,,20201,長野県,長野市,桐原,桐原(長野),9,３ＬＤＫ,70,,,,2003年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2015年第4四半期,未改装,,7.2552725051033065
20015432,中古マンション等,,20202,長野県,松本市,大字島内,島内,15,３ＬＤＫ,70,,,,1992年,,,住宅,,,,１中住専,,,2019年第1四半期,改装済み,,6.982271233039568
20012291,中古マンション等,,20201,長野県,長野市,箱清水,善光寺下,15,３ＬＤＫ,90,,,,2008年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第1四半期,未改装,,7.447158031342219
20012371,中古マンション等,,20201,長野県,長野市,大字南長野,長野(ＪＲ・しなの),9,２ＬＤＫ,55,,,,1987年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2009年第1四半期,,,7.0
20008825,中古マンション等,,20201,長野県,長野市,大字鶴賀,権堂,0,３ＬＤＫ,75,,,,2015年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,,,7.477121254719663
20022289,中古マンション等,,20202,長野県,松本市,沢村,松本,30分～60分,４ＬＤＫ,90,,,,1999年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2013年第4四半期,未改装,,7.278753600952829
20034772,中古マンション等,,20205,長野県,飯田市,江戸町,桜町(長野),9,２ＬＤＫ,60,,,,2009年,ＲＣ,住宅,住宅,,,,非線引き,,,2016年第4四半期,改装済み,,7.2552725051033065
20003366,中古マンション等,,20201,長野県,長野市,大字三輪,権堂,3,２ＬＤＫ,85,,,,2015年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2022年第2四半期,未改装,,7.556302500767287
20030129,中古マンション等,,20203,長野県,上田市,中央,上田,11,３ＬＤＫ,75,,,,1997年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第2四半期,未改装,,7.3222192947339195
20008870,中古マンション等,,20201,長野県,長野市,大字鶴賀,長野(ＪＲ・しなの),10,３ＬＤＫ,70,,,,2009年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第4四半期,未改装,,7.361727836017593
20009706,中古マンション等,,20201,長野県,長野市,大字長野,権堂,6,オープンフロア,45,,,,2006年,ＲＣ,店舗,事務所,,,,商業,80.0,400.0,2016年第1四半期,未改装,,6.929418925714293
20005923,中古マンション等,,20201,長野県,長野市,大字南長野,長野(ＪＲ・しなの),7,１Ｋ,20,,,,1985年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2017年第4四半期,未改装,,6.176091259055681
20000511,中古マンション等,,20201,長野県,長野市,稲里町中央,川中島,25,２ＬＤＫ,60,,,,2009年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2020年第2四半期,未改装,,7.230448921378274
20021438,中古マンション等,,20202,長野県,松本市,井川城,松本,13,４ＬＤＫ,85,,,,2007年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第2四半期,未改装,調停・競売等,7.176091259055681
20030120,中古マンション等,,20203,長野県,上田市,中央,上田,12,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,,,,,商業,80.0,400.0,2008年第4四半期,未改装,,7.342422680822207
20008119,中古マンション等,,20201,長野県,長野市,三輪,善光寺下,2,２ＬＤＫ,55,,,,1991年,ＳＲＣ、ＲＣ,住宅,,,,,商業,80.0,400.0,2011年第4四半期,改装済み,,7.041392685158225
20030137,中古マンション等,,20203,長野県,上田市,中央,上田,12,３ＬＤＫ,80,,,,2007年,ＲＣ,住宅,,,,,商業,80.0,400.0,2007年第4四半期,改装済み,,7.491361693834273
20010747,中古マンション等,,20201,長野県,長野市,大字南長野,長野(ＪＲ・しなの),2,１ＤＫ,45,,,,2006年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2012年第3四半期,未改装,,7.230448921378274
20026074,中古マンション等,,20203,長野県,上田市,中央,上田,6,３ＬＤＫ,85,,,,2011年,ＲＣ,,住宅,,,,商業,80.0,400.0,2018年第4四半期,改装済み,,7.518513939877887
20018967,中古マンション等,,20202,長野県,松本市,大手,松本,10,４ＬＤＫ,90,,,,2009年,,住宅,,,,,商業,80.0,400.0,2010年第3四半期,改装済み,,7.544068044350276
20022737,中古マンション等,,20202,長野県,松本市,大手,松本,25,２ＬＤＫ,45,,,,1995年,ＳＲＣ,住宅,,,,,商業,,,2009年第4四半期,未改装,,6.869231719730976
20013694,中古マンション等,,20201,長野県,長野市,大字三輪,権堂,11,３ＬＤＫ,70,,,,1992年,鉄骨造,住宅,,,,,商業,80.0,400.0,2008年第4四半期,未改装,,6.7160033436347994
20013673,中古マンション等,,20201,長野県,長野市,大字南長野,長野(ＪＲ・しなの),1,１ＬＤＫ,45,,,,2006年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2008年第2四半期,,,7.113943352306837
20014107,中古マンション等,,20202,長野県,松本市,蟻ケ崎台,北松本,29,３ＬＤＫ,85,,,,2016年,ＲＣ,住宅,住宅,,,,１低住専,50.0,80.0,2022年第2四半期,未改装,,7.447158031342219
20021913,中古マンション等,,20202,長野県,松本市,宮田,南松本,11,３ＬＤＫ,80,,,,2007年,ＳＲＣ,住宅,,,,,２中住専,60.0,200.0,2012年第4四半期,未改装,,7.380211241711606
20013725,中古マンション等,,20201,長野県,長野市,三輪,本郷(長野),8,３ＬＤＫ,85,,,,2000年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2008年第4四半期,改装済み,,7.301029995663981
20019459,中古マンション等,,20202,長野県,松本市,本庄,松本,13,３ＬＤＫ,80,,,,2010年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2010年第3四半期,未改装,,7.505149978319906
20008121,中古マンション等,,20201,長野県,長野市,三輪,善光寺下,3,２ＬＤＫ,65,,,,2006年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2011年第3四半期,改装済み,,7.204119982655925
20019569,中古マンション等,,20202,長野県,松本市,横田,松本,30分～60分,３ＬＤＫ,70,,,,2000年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2010年第2四半期,未改装,,7.146128035678238
20008824,中古マンション等,,20201,長野県,長野市,大字鶴賀,権堂,0,４ＬＤＫ,80,,,,2015年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,,,7.447158031342219
20022937,中古マンション等,,20202,長野県,松本市,中央,松本,6,オープンフロア,50,,,,1992年,ＲＣ,事務所,,,,,商業,80.0,500.0,2009年第4四半期,未改装,,7.041392685158225
20003377,中古マンション等,,20201,長野県,長野市,大字三輪,権堂,3,１Ｋ,20,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第3四半期,未改装,,6.477121254719663
20016629,中古マンション等,,20202,長野県,松本市,宮田,松本,13,３ＬＤＫ,70,,,,2006年,ＲＣ,,住宅,,,,２中住専,60.0,200.0,2023年第3四半期,改装済み,,7.342422680822207
20019422,中古マンション等,,20202,長野県,松本市,深志,松本,7,３ＬＤＫ,70,,,,2008年,ＲＣ,住宅,,,,,商業,80.0,500.0,2010年第2四半期,,,7.3222192947339195
20023016,中古マンション等,,20202,長野県,松本市,双葉,南松本,9,４ＬＤＫ,65,,,,1987年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第2四半期,改装済み,,6.838849090737256
20003794,中古マンション等,,20201,長野県,長野市,若里,長野(ＪＲ・しなの),28,,70,,,,2002年,ＲＣ,住宅,住宅,,,,工業,60.0,200.0,2023年第3四半期,未改装,,7.278753600952829
20007487,中古マンション等,,20201,長野県,長野市,大字南長野,長野(ＪＲ・しなの),9,３ＬＤＫ,75,,,,1984年,ＳＲＣ,住宅,,,,,商業,,,2010年第3四半期,未改装,,6.845098040014257
20028017,中古マンション等,,20203,長野県,上田市,中央,上田,13,３ＬＤＫ,80,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,未改装,,7.2552725051033065
20012390,中古マンション等,,20201,長野県,長野市,三輪,善光寺下,2,３ＬＤＫ,70,,,,2000年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第4四半期,改装済み,,7.2552725051033065
20014171,中古マンション等,,20202,長野県,松本市,石芝,南松本,28,３ＬＤＫ,75,,,,1991年,,,住宅,,,,２中住専,,,2019年第4四半期,,,6.977723605288848
20008859,中古マンション等,,20201,長野県,長野市,居町,長野(ＪＲ・しなの),23,３ＬＤＫ,65,,,,2007年,ＲＣ,住宅,住宅,,,,準工業,,,2016年第4四半期,未改装,,7.3222192947339195
20028914,中古マンション等,,20203,長野県,上田市,長瀬,大屋,30分～60分,２ＤＫ,40,,,,1989年,鉄骨造,住宅,,,,,非線引き,60.0,200.0,2012年第3四半期,未改装,調停・競売等,6.204119982655925
20056924,中古マンション等,,20217,長野県,佐久市,岩村田,佐久平,10,３ＬＤＫ,85,,,,2007年,ＲＣ,住宅,住宅,,,,非線引き,60.0,200.0,2017年第3四半期,未改装,,7.431363764158987
20014369,中古マンション等,,20202,長野県,松本市,大手,松本,6,４ＬＤＫ,80,,,,2002年,ＳＲＣ,,住宅,,,,商業,,,2021年第4四半期,,,7.477121254719663
20018218,中古マンション等,,20202,長野県,松本市,渚,松本,16,２ＤＫ,50,,,,1990年,ＲＣ,,住宅,,,,準工業,60.0,200.0,2017年第4四半期,未改装,,6.812913356642856
20008831,中古マンション等,,20201,長野県,長野市,大字鶴賀,権堂,0,３ＬＤＫ,70,,,,2015年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,,,7.3979400086720375
20025960,中古マンション等,,20203,長野県,上田市,古里,信濃国分寺,25,２ＤＫ,45,,,,1991年,鉄骨造,住宅,住宅,,,,非線引き,60.0,200.0,2018年第4四半期,,,6.681241237375588
20017771,中古マンション等,,20202,長野県,松本市,大手,松本,26,３ＬＤＫ,65,,,,1995年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2017年第4四半期,未改装,,6.977723605288848
20058909,中古マンション等,,20217,長野県,佐久市,原,中込,15,２ＤＫ,45,,,,1992年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第2四半期,未改装,,6.770852011642144
20018034,中古マンション等,,20202,長野県,松本市,城西,松本,16,３ＬＤＫ,70,,,,2014年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2017年第4四半期,未改装,,7.431363764158987
20018236,中古マンション等,,20202,長野県,松本市,渚,松本,11,３ＬＤＫ,70,,,,2016年,ＲＣ,住宅,住宅,,,,工業,60.0,200.0,2017年第1四半期,,,7.447158031342219
20033424,中古マンション等,,20205,長野県,飯田市,八幡町,伊那八幡,16,３ＬＤＫ,75,,,,2006年,ＲＣ,,住宅,,,,近隣商業,80.0,200.0,2021年第4四半期,改装済み,,7.146128035678238
20007874,中古マンション等,,20201,長野県,長野市,大字鶴賀,権堂,4,３ＬＤＫ,80,,,,2007年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2011年第4四半期,未改装,,7.342422680822207
20025166,中古マンション等,,20203,長野県,上田市,中央,上田,10,２ＤＫ,60,,,,1995年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第3四半期,改装済み,,7.079181246047625
20057113,中古マンション等,,20217,長野県,佐久市,原,中込,15,,45,,,,1992年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2017年第1四半期,,,6.819543935541868
20016540,中古マンション等,,20202,長野県,松本市,本庄,松本,8,２ＬＤＫ,55,,,,2005年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2021年第2四半期,改装済み,,7.301029995663981
20018196,中古マンション等,,20202,長野県,松本市,大手,松本,8,４ＬＤＫ,75,,,,2002年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2014年第1四半期,未改装,,7.380211241711606
20058926,中古マンション等,,20217,長野県,佐久市,東立科,中込,1H30～2H,１ＤＫ,30,,,,1974年,ＳＲＣ,住宅,,,,,都計外,,,2012年第1四半期,未改装,,5.3222192947339195
20057272,中古マンション等,,20217,長野県,佐久市,佐久平駅北,佐久平,3,２ＬＤＫ,75,,,,2008年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2014年第4四半期,未改装,,7.431363764158987
20011024,中古マンション等,,20201,長野県,長野市,居町,長野(ＪＲ・しなの),18,２ＬＤＫ,55,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第3四半期,改装済み,,7.041392685158225
20017010,中古マンション等,,20202,長野県,松本市,県,松本,21,３ＬＤＫ,80,,,,2009年,ＲＣ,,住宅,,,,２種住居,60.0,200.0,2018年第2四半期,未改装,,7.4623979978989565
20057633,中古マンション等,,20217,長野県,佐久市,東立科,中込,1H30～2H,１Ｋ,25,,,,1974年,ＳＲＣ,住宅,,,,,都計外,,,2010年第4四半期,,,5.7160033436347994
20003376,中古マンション等,,20201,長野県,長野市,大字三輪,権堂,3,２ＤＫ,75,,,,2009年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第4四半期,未改装,,7.544068044350276
20008834,中古マンション等,,20201,長野県,長野市,大字鶴賀,権堂,0,３ＬＤＫ,80,,,,2015年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,,,7.6020599913279625
20027610,中古マンション等,,20203,長野県,上田市,常入,上田,26,１Ｋ,25,,,,1991年,ＳＲＣ,住宅,,,,,非線引き,60.0,200.0,2011年第3四半期,未改装,,6.518513939877887
20020249,中古マンション等,,20202,長野県,松本市,井川城,松本,14,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第1四半期,未改装,調停・競売等,7.146128035678238
20002090,中古マンション等,,20201,長野県,長野市,大字高田,長野(ＪＲ・しなの),30分～60分,３ＬＤＫ,70,,,,2007年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2019年第2四半期,改装済み,,7.380211241711606
20010758,中古マンション等,,20201,長野県,長野市,大字三輪,権堂,2,１ＤＫ,30,,,,1989年,ＳＲＣ、ＲＣ,住宅,,,,,商業,80.0,400.0,2012年第2四半期,未改装,,6.6020599913279625
20020301,中古マンション等,,20202,長野県,松本市,大手,松本,10,４ＬＤＫ,85,,,,2007年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2015年第3四半期,未改装,,7.4623979978989565
20012181,中古マンション等,,20201,長野県,長野市,大字鶴賀,市役所前(長野),3,３ＬＤＫ,80,,,,2008年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第2四半期,未改装,,7.3222192947339195
20013512,中古マンション等,,20201,長野県,長野市,中御所,長野(ＪＲ・しなの),,３ＬＤＫ,80,,,,1978年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第2四半期,未改装,,6.724275869600789
