ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
8021977,中古マンション等,,8203,茨城県,土浦市,港町,土浦,18,２ＤＫ,65,,,,2007年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2008年第3四半期,未改装,,7.342422680822207
8018316,中古マンション等,,8203,茨城県,土浦市,富士崎,土浦,10,２ＬＤＫ,55,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第2四半期,改装済み,,6.929418925714293
8019037,中古マンション等,,8203,茨城県,土浦市,富士崎,土浦,11,２ＬＤＫ,65,,,,1984年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第3四半期,未改装,,6.7160033436347994
8008567,中古マンション等,,8201,茨城県,水戸市,三の丸,水戸,8,３ＬＤＫ,45,,,,1991年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2008年第3四半期,改装済み,,6.845098040014257
8018594,中古マンション等,,8203,茨城県,土浦市,港町,土浦,6,１Ｒ,15,,,,1992年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2022年第1四半期,改装済み,,6.3979400086720375
8047779,中古マンション等,,8217,茨城県,取手市,取手,取手,1,３ＬＤＫ,70,,,,2009年,ＲＣ,,住宅,,,,近隣商業,80.0,200.0,2019年第1四半期,改装済み,,7.491361693834273
8071648,中古マンション等,,8221,茨城県,ひたちなか市,勝田泉町,勝田,6,３ＬＤＫ,65,,,,2008年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第3四半期,,,7.176091259055681
8008487,中古マンション等,,8201,茨城県,水戸市,五軒町,水戸,24,３ＬＤＫ,80,,,,1992年,ＳＲＣ,住宅,,,,,近隣商業,80.0,400.0,2007年第2四半期,未改装,,7.2552725051033065
8005788,中古マンション等,,8201,茨城県,水戸市,金町,水戸,25,３ＬＤＫ,70,,,,2008年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2015年第3四半期,未改装,,7.431363764158987
8016640,中古マンション等,,8202,茨城県,日立市,助川町,日立,21,３ＤＫ,75,,,,1975年,鉄骨造,住宅,,,,,商業,80.0,400.0,2009年第1四半期,未改装,,6.477121254719663
8058543,中古マンション等,,8220,茨城県,つくば市,東新井,つくば,8,４ＬＤＫ,95,,,,2006年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2021年第4四半期,未改装,,7.568201724066995
8061817,中古マンション等,,8220,茨城県,つくば市,春日,つくば,21,３ＬＤＫ,75,,,,2003年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2010年第2四半期,未改装,,7.278753600952829
8006435,中古マンション等,,8201,茨城県,水戸市,東原,水戸,30分～60分,２ＤＫ,35,,,,1993年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第1四半期,未改装,,6.556302500767287
8047813,中古マンション等,,8217,茨城県,取手市,西,取手,25,３ＬＤＫ,60,,,,1977年,ＳＲＣ,,住宅,,,,２種住居,60.0,200.0,2019年第2四半期,未改装,,6.447158031342219
8027828,中古マンション等,,8204,茨城県,古河市,東本町,古河,4,４ＬＤＫ,75,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2012年第2四半期,改装済み,,7.230448921378274
8026840,中古マンション等,,8204,茨城県,古河市,本町,古河,10,３ＬＤＫ,85,,,,2003年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第3四半期,改装済み,,7.146128035678238
8000594,中古マンション等,,8201,茨城県,水戸市,上水戸,赤塚,30分～60分,３ＬＤＫ,70,,,,1992年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2020年第4四半期,未改装,,6.863322860120456
8020144,中古マンション等,,8203,茨城県,土浦市,下高津,土浦,15,２ＤＫ,55,,,,1992年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,400.0,2014年第4四半期,未改装,,6.698970004336019
8052580,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,2,２ＬＤＫ,65,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第3四半期,未改装,,7.176091259055681
8105613,中古マンション等,,8235,茨城県,つくばみらい市,陽光台,みらい平,1,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2016年第3四半期,未改装,,7.230448921378274
8080324,中古マンション等,,8224,茨城県,守谷市,ひがし野,守谷,9,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2013年第3四半期,未改装,,7.380211241711606
8022599,中古マンション等,,8203,茨城県,土浦市,田中,土浦,25,３ＬＤＫ,70,,,,1990年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2013年第3四半期,未改装,調停・競売等,6.643452676486188
8033839,中古マンション等,,8208,茨城県,龍ケ崎市,久保台,龍ケ崎市,30分～60分,３ＬＤＫ,75,,,,1995年,ＲＣ,住宅,住宅,,,,１中住専,50.0,100.0,2017年第4四半期,改装済み,,6.919078092376074
8012439,中古マンション等,,8202,茨城県,日立市,多賀町,常陸多賀,6,３ＬＤＫ,80,,,,2007年,ＲＣ,,住宅,,,,商業,80.0,400.0,2021年第3四半期,未改装,,7.342422680822207
8035450,中古マンション等,,8208,茨城県,龍ケ崎市,（大字なし）,竜ケ崎,11,３ＬＤＫ,55,,,,1995年,ＲＣ,住宅,,,,,商業,80.0,400.0,2012年第1四半期,改装済み,,6.740362689494244
8032847,中古マンション等,,8208,茨城県,龍ケ崎市,久保台,龍ケ崎市,30分～60分,４ＬＤＫ,80,,,,1994年,ＲＣ,住宅,住宅,,,,１中住専,50.0,100.0,2020年第4四半期,未改装,,6.903089986991944
8006415,中古マンション等,,8201,茨城県,水戸市,東原,赤塚,30分～60分,３ＬＤＫ,65,,,,2008年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2010年第2四半期,未改装,,7.447158031342219
8063242,中古マンション等,,8220,茨城県,つくば市,二の宮,つくば,21,３ＬＤＫ,90,,,,2013年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2016年第1四半期,未改装,,7.518513939877887
8007702,中古マンション等,,8201,茨城県,水戸市,元吉田町,水戸,14,２ＬＤＫ,65,,,,2005年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2016年第3四半期,,,7.301029995663981
8104846,中古マンション等,,8235,茨城県,つくばみらい市,陽光台,みらい平,2,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2018年第2四半期,未改装,,7.342422680822207
8006420,中古マンション等,,8201,茨城県,水戸市,東原,赤塚,30分～60分,４ＬＤＫ,80,,,,2008年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2010年第1四半期,未改装,,7.505149978319906
8034589,中古マンション等,,8208,茨城県,龍ケ崎市,小柴,龍ケ崎市,30分～60分,４ＬＤＫ,95,,,,1999年,ＲＣ,住宅,住宅,,,,１中住専,50.0,100.0,2015年第3四半期,未改装,調停・競売等,6.819543935541868
8058541,中古マンション等,,8220,茨城県,つくば市,東新井,つくば,14,３ＬＤＫ,85,,,,2003年,ＲＣ,,住宅,,,,２中住専,60.0,200.0,2021年第4四半期,改装済み,,7.4623979978989565
8020771,中古マンション等,,8203,茨城県,土浦市,湖北,土浦,16,３ＬＤＫ,65,,,,1995年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2015年第1四半期,未改装,,6.623249290397901
8000590,中古マンション等,,8201,茨城県,水戸市,上水戸,赤塚,30分～60分,４ＬＤＫ,95,,,,2008年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第1四半期,未改装,,7.3222192947339195
8049328,中古マンション等,,8217,茨城県,取手市,台宿,取手,11,,55,,,,1995年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2016年第3四半期,未改装,,6.690196080028514
8009952,中古マンション等,,8201,茨城県,水戸市,大工町,水戸,30分～60分,３ＬＤＫ,60,,,,2013年,ＲＣ,住宅,,,,,商業,80.0,400.0,2012年第1四半期,未改装,,7.361727836017593
8054673,中古マンション等,,8219,茨城県,牛久市,田宮,牛久,10,３ＬＤＫ,70,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第4四半期,未改装,,7.041392685158225
8025987,中古マンション等,,8204,茨城県,古河市,東,古河,6,３ＬＤＫ,75,,,,2008年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2014年第3四半期,未改装,,7.146128035678238
8104658,中古マンション等,,8235,茨城県,つくばみらい市,陽光台,みらい平,5,３ＬＤＫ,65,,,,2007年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2021年第2四半期,未改装,,7.361727836017593
8019528,中古マンション等,,8203,茨城県,土浦市,港町,土浦,7,１Ｋ,15,,,,,,,住宅,,,,２中住専,60.0,200.0,2017年第4四半期,未改装,,6.278753600952829
8047506,中古マンション等,,8217,茨城県,取手市,新町,取手,6,３ＬＤＫ,75,,,,2001年,ＲＣ,,住宅,,,,２中住専,60.0,200.0,2021年第4四半期,未改装,,7.230448921378274
8105001,中古マンション等,,8235,茨城県,つくばみらい市,陽光台,みらい平,8,,60,,,,2015年,ＲＣ,住宅,住宅,,,,準住居,60.0,200.0,2017年第1四半期,未改装,,7.518513939877887
8017279,中古マンション等,,8203,茨城県,土浦市,川口,土浦,6,３ＬＤＫ,80,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2021年第2四半期,改装済み,,7.447158031342219
8032980,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫町,龍ケ崎市,3,３ＬＤＫ,75,,,,2005年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2019年第1四半期,改装済み,,7.176091259055681
8051250,中古マンション等,,8217,茨城県,取手市,戸頭,戸頭,6,３ＬＤＫ,55,,,,1975年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2009年第3四半期,改装済み,,6.672097857935717
8060156,中古マンション等,,8220,茨城県,つくば市,竹園,つくば,16,３ＬＤＫ,80,,,,2016年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2018年第4四半期,未改装,,7.491361693834273
8021981,中古マンション等,,8203,茨城県,土浦市,港町,土浦,6,１Ｋ,15,,,,1992年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2008年第2四半期,未改装,,6.3979400086720375
8061828,中古マンション等,,8220,茨城県,つくば市,春日,つくば,19,４ＬＤＫ,90,,,,2008年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2010年第1四半期,未改装,,7.447158031342219
8052166,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,2,３ＬＤＫ,65,,,,,,,住宅,,,,商業,80.0,400.0,2021年第2四半期,未改装,,7.3222192947339195
8050587,中古マンション等,,8217,茨城県,取手市,宮和田,藤代,6,３ＤＫ,70,,,,1981年,ＳＲＣ,住宅,,,,,工業,60.0,200.0,2008年第2四半期,未改装,,6.724275869600789
8047844,中古マンション等,,8217,茨城県,取手市,野々井,ゆめみ野,10,３ＬＤＫ,75,,,,1996年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2022年第3四半期,,,6.986771734266245
8006730,中古マンション等,,8201,茨城県,水戸市,姫子,赤塚,5,３ＬＤＫ,70,,,,2008年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第4四半期,改装済み,,7.361727836017593
8010768,中古マンション等,,8201,茨城県,水戸市,桜川,水戸,6,３ＬＤＫ,65,,,,2008年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2009年第3四半期,未改装,,7.361727836017593
8065932,中古マンション等,,8220,茨城県,つくば市,花畑,つくば,1H～1H30,３ＬＤＫ,95,,,,2008年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2012年第4四半期,未改装,,7.2552725051033065
8022765,中古マンション等,,8203,茨城県,土浦市,荒川沖東,荒川沖,3,２ＬＤＫ,60,,,,2007年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第4四半期,未改装,,7.113943352306837
8047500,中古マンション等,,8217,茨城県,取手市,新町,取手,2,３ＬＤＫ,70,,,,1982年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2022年第3四半期,未改装,,7.079181246047625
8049061,中古マンション等,,8217,茨城県,取手市,井野台,取手,14,３ＤＫ,50,,,,1990年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2016年第4四半期,改装済み,,6.812913356642856
8047970,中古マンション等,,8217,茨城県,取手市,藤代,藤代,11,３ＬＤＫ,65,,,,1990年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2022年第2四半期,未改装,,6.57978359661681
8027761,中古マンション等,,8204,茨城県,古河市,北町,古河,14,３ＤＫ,45,,,,1993年,ＳＲＣ,住宅,,,,,１中住専,60.0,200.0,2013年第1四半期,未改装,,6.681241237375588
8011849,中古マンション等,,8202,茨城県,日立市,鹿島町,日立,16,３ＬＤＫ,65,,,,2009年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第2四半期,未改装,,7.230448921378274
8034107,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫,佐貫,10,３ＤＫ,60,,,,1987年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2010年第4四半期,未改装,,6.740362689494244
8057753,中古マンション等,,8220,茨城県,つくば市,竹園,つくば,15,４ＬＤＫ,80,,,,2016年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2021年第4四半期,未改装,,7.531478917042255
8019048,中古マンション等,,8203,茨城県,土浦市,文京町,土浦,21,４ＬＤＫ,90,,,,1991年,ＳＲＣ,住宅,,,,,２中住専,60.0,200.0,2018年第2四半期,未改装,,7.041392685158225
8077869,中古マンション等,,8224,茨城県,守谷市,ひがし野,守谷,8,２ＬＤＫ,75,,,,2009年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2020年第3四半期,未改装,,7.4623979978989565
8024998,中古マンション等,,8204,茨城県,古河市,東,古河,6,３ＬＤＫ,75,,,,2016年,ＲＣ,住宅,,,,,商業,80.0,400.0,2018年第4四半期,未改装,,7.505149978319906
8065677,中古マンション等,,8220,茨城県,つくば市,竹園,つくば,26,３ＬＤＫ,80,,,,2007年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2012年第1四半期,未改装,,7.431363764158987
8005427,中古マンション等,,8201,茨城県,水戸市,上水戸,水戸,30分～60分,３ＬＤＫ,80,,,,1998年,ＲＣ,住宅,事務所,,,,準工業,60.0,200.0,2016年第4四半期,未改装,,6.724275869600789
8010760,中古マンション等,,8201,茨城県,水戸市,桜川,水戸,6,３ＬＤＫ,65,,,,2008年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2009年第4四半期,未改装,,7.342422680822207
8006489,中古マンション等,,8201,茨城県,水戸市,城南,水戸,9,４ＬＤＫ,95,,,,2007年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2015年第1四半期,未改装,,7.380211241711606
8062841,中古マンション等,,8220,茨城県,つくば市,並木,つくば,30分～60分,４ＬＤＫ,100,,,,2008年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2010年第2四半期,未改装,,7.4623979978989565
8079089,中古マンション等,,8224,茨城県,守谷市,ひがし野,守谷,9,４ＬＤＫ,90,,,,2009年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2014年第1四半期,未改装,,7.477121254719663
8023254,中古マンション等,,8203,茨城県,土浦市,大和町,土浦,3,４ＬＤＫ,90,,,,2008年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2009年第2四半期,未改装,,7.342422680822207
8000599,中古マンション等,,8201,茨城県,水戸市,上水戸,赤塚,30分～60分,４ＬＤＫ,85,,,,2008年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第1四半期,未改装,,7.204119982655925
8035372,中古マンション等,,8208,茨城県,龍ケ崎市,久保台,佐貫,30分～60分,３ＬＤＫ,75,,,,1994年,ＲＣ,住宅,,,,,１中住専,50.0,100.0,2013年第3四半期,未改装,,6.812913356642856
8048102,中古マンション等,,8217,茨城県,取手市,宮和田,藤代,10,３ＬＤＫ,75,,,,1989年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第2四半期,未改装,,6.672097857935717
8005662,中古マンション等,,8201,茨城県,水戸市,五軒町,水戸,21,２ＬＤＫ,70,,,,2008年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,400.0,2016年第3四半期,改装済み,,7.544068044350276
8052168,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,1,３ＬＤＫ,85,,,,2004年,ＲＣ,,住宅,,,,商業,80.0,400.0,2021年第1四半期,改装済み,,7.380211241711606
8008063,中古マンション等,,8201,茨城県,水戸市,備前町,水戸,16,２ＬＤＫ,95,,,,1990年,ＲＣ,住宅,,,,,２低住専,60.0,200.0,2011年第2四半期,未改装,,7.278753600952829
8064975,中古マンション等,,8220,茨城県,つくば市,吾妻,つくば,6,３ＬＤＫ,80,,,,2004年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2013年第2四半期,未改装,,7.477121254719663
8034980,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫町,佐貫,7,４ＤＫ,65,,,,1982年,ＳＲＣ,住宅,,,,,１中住専,60.0,200.0,2007年第4四半期,改装済み,,6.662757831681574
8032866,中古マンション等,,8208,茨城県,龍ケ崎市,小柴,龍ケ崎市,30分～60分,３ＬＤＫ,75,,,,1992年,ＲＣ,,住宅,,,,１中住専,50.0,100.0,2023年第3四半期,改装済み,,6.698970004336019
8033859,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫,龍ケ崎市,10,２ＤＫ,50,,,,1987年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2017年第1四半期,未改装,,6.230448921378274
8019890,中古マンション等,,8203,茨城県,土浦市,湖北,土浦,15,３ＬＤＫ,65,,,,1995年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2010年第3四半期,改装済み,,6.939519252618618
8034491,中古マンション等,,8208,茨城県,龍ケ崎市,（大字なし）,竜ケ崎,10,２ＬＤＫ,55,,,,1995年,ＲＣ,住宅,その他,,,,商業,80.0,400.0,2014年第2四半期,未改装,調停・競売等,6.342422680822207
8019894,中古マンション等,,8203,茨城県,土浦市,湖北,土浦,15,３ＬＤＫ,65,,,,1995年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2010年第3四半期,改装済み,,6.857332496431268
8055683,中古マンション等,,8219,茨城県,牛久市,栄町,牛久,16,３ＬＤＫ,65,,,,1993年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第4四半期,未改装,,6.903089986991944
8011233,中古マンション等,,8201,茨城県,水戸市,梅香,水戸,11,２ＬＤＫ,85,,,,2005年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2009年第4四半期,未改装,,7.477121254719663
8079795,中古マンション等,,8224,茨城県,守谷市,小山,戸頭,3,３ＬＤＫ,55,,,,1991年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2008年第4四半期,改装済み,,6.740362689494244
8052607,中古マンション等,,8219,茨城県,牛久市,ひたち野東,ひたち野うしく,9,３ＬＤＫ,70,,,,1998年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2018年第3四半期,未改装,,7.0
8050796,中古マンション等,,8217,茨城県,取手市,西,取手,20,３ＬＤＫ,60,,,,1978年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2012年第1四半期,未改装,,6.301029995663981
8017549,中古マンション等,,8203,茨城県,土浦市,湖北,土浦,16,,60,,,,1995年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2021年第1四半期,,,6.845098040014257
8054007,中古マンション等,,8219,茨城県,牛久市,南,牛久,8,３ＬＤＫ,75,,,,2006年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第2四半期,,,7.146128035678238
8063257,中古マンション等,,8220,茨城県,つくば市,東新井,つくば,10,３ＬＤＫ,85,,,,2006年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2014年第1四半期,未改装,,7.477121254719663
8019287,中古マンション等,,8203,茨城県,土浦市,湖北,土浦,16,３ＤＫ,60,,,,1995年,ＲＣ,,住宅,,,,１中住専,60.0,200.0,2017年第4四半期,改装済み,,6.778151250383644
8000584,中古マンション等,,8201,茨城県,水戸市,上水戸,赤塚,30分～60分,３ＬＤＫ,75,,,,2008年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第3四半期,未改装,,7.230448921378274
8047746,中古マンション等,,8217,茨城県,取手市,戸頭,戸頭,7,３ＤＫ,55,,,,,,,住宅,,,,１中住専,60.0,200.0,2019年第2四半期,改装済み,,6.568201724066995
8049777,中古マンション等,,8217,茨城県,取手市,戸頭,戸頭,15,３ＬＤＫ,75,,,,1976年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2015年第3四半期,,,6.230448921378274
8066701,中古マンション等,,8220,茨城県,つくば市,花畑,つくば,1H～1H30,３ＬＤＫ,95,,,,2008年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2009年第2四半期,未改装,,7.361727836017593
8048693,中古マンション等,,8217,茨城県,取手市,宮和田,藤代,14,３Ｋ,55,,,,1985年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第3四半期,改装済み,,6.653212513775344
8023026,中古マンション等,,8203,茨城県,土浦市,大和町,土浦,3,４ＬＤＫ,85,,,,,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第3四半期,改装済み,,7.3979400086720375
8007200,中古マンション等,,8201,茨城県,水戸市,東原,水戸,30分～60分,４ＬＤＫ,80,,,,2008年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2015年第1四半期,,,7.3222192947339195
8050065,中古マンション等,,8217,茨城県,取手市,取手,取手,1,３ＬＤＫ,75,,,,2009年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2011年第1四半期,未改装,,7.3979400086720375
8047817,中古マンション等,,8217,茨城県,取手市,西,取手,20,３ＬＤＫ,60,,,,1978年,ＳＲＣ,,住宅,,,,２種住居,60.0,200.0,2019年第1四半期,未改装,,6.361727836017593
8011235,中古マンション等,,8201,茨城県,水戸市,梅香,水戸,16,４ＬＤＫ,95,,,,2008年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2009年第4四半期,未改装,,7.491361693834273
8007857,中古マンション等,,8201,茨城県,水戸市,城東,水戸,22,３ＬＤＫ,60,,,,1991年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第2四半期,改装済み,,6.832508912706237
8052142,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,0,３ＬＤＫ,65,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第2四半期,,,7.361727836017593
8050438,中古マンション等,,8217,茨城県,取手市,西,取手,21,３ＬＤＫ,65,,,,1979年,ＳＲＣ,住宅,,,,,２中住専,60.0,200.0,2008年第1四半期,改装済み,,6.880813592280791
8103949,中古マンション等,,8235,茨城県,つくばみらい市,絹の台,小絹,9,３ＬＤＫ,95,,,,1995年,ＲＣ,住宅,住宅,,,,１中住専,50.0,100.0,2019年第1四半期,改装済み,,7.079181246047625
8052790,中古マンション等,,8219,茨城県,牛久市,田宮,牛久,2,３ＬＤＫ,70,,,,1998年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第2四半期,,,7.146128035678238
8051765,中古マンション等,,8219,茨城県,牛久市,栄町,牛久,15,３ＬＤＫ,65,,,,,,,住宅,,,,１種住居,60.0,200.0,2022年第2四半期,改装済み,,6.968482948553935
8064715,中古マンション等,,8220,茨城県,つくば市,吾妻,つくば,8,３ＬＤＫ,75,,,,2003年,ＲＣ,住宅,,,,,商業,80.0,400.0,2012年第1四半期,未改装,,7.431363764158987
8047131,中古マンション等,,8217,茨城県,取手市,井野台,取手,14,３ＬＤＫ,60,,,,1994年,ＲＣ,,住宅,,,,２中住専,60.0,200.0,2023年第2四半期,未改装,,7.041392685158225
8050742,中古マンション等,,8217,茨城県,取手市,戸頭,戸頭,16,３ＬＤＫ,55,,,,1993年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2012年第3四半期,改装済み,,6.8061799739838875
8055181,中古マンション等,,8219,茨城県,牛久市,中央,牛久,12,３ＬＤＫ,65,,,,1996年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第2四半期,未改装,,7.041392685158225
8066694,中古マンション等,,8220,茨城県,つくば市,花畑,つくば,,３ＬＤＫ,95,,,,2008年,ＲＣ,住宅,,,,,,,,2009年第4四半期,未改装,,7.2552725051033065
8055771,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,3,３ＬＤＫ,65,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第4四半期,未改装,,7.278753600952829
8047136,中古マンション等,,8217,茨城県,取手市,井野台,取手,14,２ＤＫ,50,,,,1990年,ＲＣ,,住宅,,,,２中住専,60.0,200.0,2022年第2四半期,未改装,,6.361727836017593
8028357,中古マンション等,,8204,茨城県,古河市,平和町,古河,20,３ＬＤＫ,60,,,,2006年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2009年第2四半期,未改装,,7.3222192947339195
8050951,中古マンション等,,8217,茨城県,取手市,宮和田,藤代,7,３ＤＫ,60,,,,1981年,ＳＲＣ,住宅,,,,,工業,60.0,200.0,2012年第1四半期,未改装,,6.6020599913279625
8021990,中古マンション等,,8203,茨城県,土浦市,港町,土浦,18,３ＬＤＫ,65,,,,2007年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2008年第1四半期,未改装,,7.301029995663981
8050088,中古マンション等,,8217,茨城県,取手市,藤代,藤代,11,２ＬＤＫ,65,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第3四半期,改装済み,,6.623249290397901
8022526,中古マンション等,,8203,茨城県,土浦市,下高津,土浦,15,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,近隣商業,80.0,400.0,2013年第1四半期,改装済み,,7.176091259055681
8056904,中古マンション等,,8220,茨城県,つくば市,研究学園,研究学園,14,３ＬＤＫ,75,,,,2015年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2022年第4四半期,未改装,,7.57978359661681
8049709,中古マンション等,,8217,茨城県,取手市,宮和田,藤代,6,２ＤＫ,35,,,,1981年,ＳＲＣ,住宅,住宅,,,,工業,60.0,200.0,2016年第2四半期,,,5.698970004336019
8064759,中古マンション等,,8220,茨城県,つくば市,竹園,つくば,16,４ＬＤＫ,90,,,,2008年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2008年第4四半期,未改装,,7.544068044350276
8018587,中古マンション等,,8203,茨城県,土浦市,港町,土浦,13,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2022年第4四半期,未改装,,7.079181246047625
8021763,中古マンション等,,8203,茨城県,土浦市,下高津,土浦,13,３ＬＤＫ,65,,,,1992年,ＳＲＣ,住宅,,,,,近隣商業,80.0,400.0,2007年第4四半期,改装済み,,6.763427993562937
8010844,中古マンション等,,8201,茨城県,水戸市,三の丸,水戸,6,４ＬＤＫ,90,,,,2001年,ＲＣ,住宅,,,,,商業,80.0,600.0,2009年第3四半期,未改装,,7.477121254719663
8021619,中古マンション等,,8203,茨城県,土浦市,川口,土浦,11,２ＬＤＫ＋Ｓ,60,,,,2006年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2008年第4四半期,未改装,,7.146128035678238
