ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
37021319,中古マンション等,,37202,香川県,丸亀市,山北町,丸亀,28,３ＬＤＫ,70,,,,2003年,ＲＣ,住宅,,,,,非線引き,70.0,200.0,2007年第4四半期,未改装,,7.230448921378274
37007684,中古マンション等,,37201,香川県,高松市,西春日町,三条(高松),29,３ＬＤＫ,80,,,,1997年,ＲＣ,住宅,住宅,,,,非線引き,60.0,100.0,2017年第4四半期,未改装,,6.819543935541868
37013325,中古マンション等,,37201,香川県,高松市,丸亀町,瓦町,7,２ＬＤＫ,65,,,,2012年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2012年第2四半期,未改装,,7.380211241711606
37003557,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),13,２ＬＤＫ,60,,,,1975年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2020年第4四半期,改装済み,,6.845098040014257
37014254,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),10,３ＬＤＫ,65,,,,1975年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2013年第2四半期,未改装,,6.724275869600789
37006073,中古マンション等,,37201,香川県,高松市,松縄町,林道,13,３ＬＤＫ,80,,,,2016年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2018年第4四半期,未改装,,7.431363764158987
37000433,中古マンション等,,37201,香川県,高松市,太田上町,太田(高松),18,３ＬＤＫ,65,,,,1994年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2019年第4四半期,,,6.880813592280791
37011763,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,30分～60分,３ＬＤＫ,70,,,,1994年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第2四半期,改装済み,,6.778151250383644
37014007,中古マンション等,,37201,香川県,高松市,桜町,栗林公園,2,３ＬＤＫ,65,,,,2008年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2013年第1四半期,未改装,,7.3222192947339195
37004966,中古マンション等,,37201,香川県,高松市,屋島西町,琴電屋島,7,３ＬＤＫ,80,,,,,ＲＣ,,住宅,,,,２種住居,60.0,200.0,2021年第4四半期,未改装,,7.079181246047625
37001444,中古マンション等,,37201,香川県,高松市,木太町,林道,9,２ＤＫ,45,,,,1974年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2020年第3四半期,未改装,,6.361727836017593
37007154,中古マンション等,,37201,香川県,高松市,昭和町,昭和町(香川),4,３ＬＤＫ,70,,,,2001年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2014年第1四半期,未改装,,7.230448921378274
37014929,中古マンション等,,37201,香川県,高松市,郷東町,香西,15,４ＬＤＫ,65,,,,1990年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第4四半期,改装済み,,6.8750612633917
37003576,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),10,２ＬＤＫ,60,,,,1975年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2019年第2四半期,改装済み,,6.845098040014257
37003397,中古マンション等,,37201,香川県,高松市,錦町,高松(香川),3,３ＬＤＫ,115,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第3四半期,未改装,,7.6020599913279625
37016166,中古マンション等,,37201,香川県,高松市,昭和町,昭和町(香川),1,３ＬＤＫ,75,,,,2002年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2007年第2四半期,未改装,,7.380211241711606
37003561,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),10,３ＬＤＫ,60,,,,1975年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2020年第3四半期,改装済み,,6.698970004336019
37005907,中古マンション等,,37201,香川県,高松市,錦町,高松(香川),5,３ＬＤＫ,65,,,,2015年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第2四半期,未改装,,7.431363764158987
37002953,中古マンション等,,37201,香川県,高松市,多肥下町,太田(高松),20,３ＬＤＫ,75,,,,2001年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2021年第1四半期,改装済み,,7.230448921378274
37015356,中古マンション等,,37201,香川県,高松市,牟礼町牟礼,古高松南,2,２ＬＤＫ,45,,,,1974年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第1四半期,未改装,調停・競売等,5.838849090737256
37011623,中古マンション等,,37201,香川県,高松市,牟礼町牟礼,古高松南,5,１ＬＤＫ,60,,,,1974年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2015年第2四半期,未改装,,6.477121254719663
37015188,中古マンション等,,37201,香川県,高松市,花ノ宮町,三条(高松),4,２ＬＤＫ＋Ｓ,75,,,,1992年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第1四半期,未改装,,7.079181246047625
37013643,中古マンション等,,37201,香川県,高松市,太田下町,太田(高松),12,３ＬＤＫ,70,,,,1992年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2013年第4四半期,,,6.954242509439325
37004970,中古マンション等,,37201,香川県,高松市,屋島西町,古高松南,11,３ＬＤＫ,75,,,,2014年,ＲＣ,,住宅,,,,準工業,60.0,200.0,2022年第1四半期,改装済み,,7.3222192947339195
37006668,中古マンション等,,37201,香川県,高松市,木太町,春日川,8,３ＬＤＫ,65,,,,1998年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2014年第3四半期,未改装,,6.99563519459755
37019068,中古マンション等,,37202,香川県,丸亀市,浜町,丸亀,3,２ＬＤＫ＋Ｓ,70,,,,,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第3四半期,未改装,,7.146128035678238
37007186,中古マンション等,,37201,香川県,高松市,西宝町,昭和町(香川),9,４ＬＤＫ,65,,,,1977年,,住宅,住宅,,,,１中住専,60.0,200.0,2017年第3四半期,改装済み,,6.690196080028514
37008570,中古マンション等,,37201,香川県,高松市,北浜町,高松(香川),13,１Ｋ,20,,,,1990年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,未改装,,6.3979400086720375
37004846,中古マンション等,,37201,香川県,高松市,屋島中町,片原町(高松),8,１ＬＤＫ,60,,,,,ＲＣ,,住宅,,,,工業,60.0,200.0,2023年第1四半期,未改装,,7.146128035678238
37012972,中古マンション等,,37201,香川県,高松市,新北町,昭和町(香川),21,２ＬＤＫ,65,,,,1987年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第3四半期,未改装,,6.698970004336019
37004493,中古マンション等,,37201,香川県,高松市,宮脇町,昭和町(香川),8,２ＬＤＫ,50,,,,1995年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2022年第3四半期,改装済み,,6.944482672150168
37004336,中古マンション等,,37201,香川県,高松市,丸の内,片原町(高松),4,２ＤＫ,50,,,,1986年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第4四半期,未改装,,7.041392685158225
37014047,中古マンション等,,37201,香川県,高松市,新北町,昭和町(香川),21,４ＬＤＫ,80,,,,1987年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第4四半期,改装済み,,6.944482672150168
37010259,中古マンション等,,37201,香川県,高松市,茜町,昭和町(香川),14,３ＬＤＫ,70,,,,1995年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2015年第3四半期,未改装,,6.968482948553935
37007747,中古マンション等,,37201,香川県,高松市,伏石町,三条(高松),18,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2014年第1四半期,未改装,,7.041392685158225
37010079,中古マンション等,,37201,香川県,高松市,丸亀町,瓦町,7,２ＬＤＫ,65,,,,2012年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2011年第2四半期,未改装,,7.301029995663981
37014418,中古マンション等,,37201,香川県,高松市,松福町,松島二丁目,8,１ＬＤＫ,65,,,,2003年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第1四半期,改装済み,,7.113943352306837
37008593,中古マンション等,,37201,香川県,高松市,楠上町,栗林,4,４ＬＤＫ,85,,,,2010年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2010年第4四半期,未改装,,7.505149978319906
37013328,中古マンション等,,37201,香川県,高松市,丸亀町,瓦町,8,１ＬＤＫ,60,,,,2012年,ＲＣ,住宅,,,,,商業,80.0,600.0,2012年第1四半期,未改装,,7.2552725051033065
37009497,中古マンション等,,37201,香川県,高松市,観光通,瓦町,3,２ＬＤＫ,55,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,500.0,2011年第4四半期,未改装,,7.146128035678238
37019519,中古マンション等,,37202,香川県,丸亀市,郡家町,丸亀,30分～60分,３ＬＤＫ＋Ｓ,75,,,,2000年,ＳＲＣ,住宅,,,,,非線引き,70.0,200.0,2011年第3四半期,未改装,,7.079181246047625
37012085,中古マンション等,,37201,香川県,高松市,茜町,昭和町(香川),14,３ＬＤＫ,60,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第4四半期,未改装,調停・競売等,6.491361693834273
37016832,中古マンション等,,37201,香川県,高松市,宮脇町,昭和町(香川),8,１Ｋ,15,,,,1984年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2007年第3四半期,未改装,,6.361727836017593
37001504,中古マンション等,,37201,香川県,高松市,木太町,元山(高松),24,３ＬＤＫ,70,,,,2016年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2021年第3四半期,未改装,,7.380211241711606
37001242,中古マンション等,,37201,香川県,高松市,木太町,春日川,9,３ＬＤＫ,85,,,,1996年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2020年第4四半期,未改装,,7.113943352306837
37010353,中古マンション等,,37201,香川県,高松市,太田下町,太田(高松),11,３ＬＤＫ,70,,,,1992年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2015年第4四半期,改装済み,,7.146128035678238
37012189,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),10,３ＬＤＫ,75,,,,1975年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2016年第2四半期,改装済み,,6.826074802700826
37015154,中古マンション等,,37201,香川県,高松市,中野町,栗林公園北口,3,３ＬＤＫ,95,,,,2008年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2009年第4四半期,改装済み,,7.3222192947339195
37013811,中古マンション等,,37201,香川県,高松市,木太町,木太町,9,４ＤＫ,80,,,,1979年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第1四半期,未改装,,6.698970004336019
37021011,中古マンション等,,37202,香川県,丸亀市,今津町,丸亀,25,４ＬＤＫ,90,,,,2001年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2007年第3四半期,未改装,,7.3222192947339195
37001202,中古マンション等,,37201,香川県,高松市,観光通,瓦町,5,２ＤＫ,50,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2022年第4四半期,改装済み,,6.838849090737256
37011151,中古マンション等,,37201,香川県,高松市,花園町,花園(高松),5,,50,,,,2009年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2015年第3四半期,未改装,,7.079181246047625
37008239,中古マンション等,,37201,香川県,高松市,牟礼町牟礼,古高松南,4,,65,,,,1974年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第1四半期,未改装,,6.079181246047625
37010775,中古マンション等,,37201,香川県,高松市,三条町,三条(高松),18,３ＬＤＫ,65,,,,2011年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2015年第1四半期,未改装,,7.204119982655925
37012538,中古マンション等,,37201,香川県,高松市,宮脇町,昭和町(香川),9,１Ｋ,15,,,,1984年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2016年第3四半期,未改装,,6.301029995663981
37003736,中古マンション等,,37201,香川県,高松市,番町,栗林公園北口,10,３ＬＤＫ,80,,,,2008年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2022年第2四半期,未改装,,7.6020599913279625
37011435,中古マンション等,,37201,香川県,高松市,観光町,松島二丁目,8,２ＬＤＫ,60,,,,1991年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第3四半期,未改装,,5.698970004336019
37013146,中古マンション等,,37201,香川県,高松市,成合町,円座,19,３ＬＤＫ,60,,,,1991年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第1四半期,未改装,,6.724275869600789
37008201,中古マンション等,,37201,香川県,高松市,牟礼町大町,塩屋(高松),3,４ＬＤＫ,75,,,,1993年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第4四半期,未改装,,6.845098040014257
37012731,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,30分～60分,３ＬＤＫ,70,,,,1995年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第3四半期,未改装,,6.8750612633917
37003564,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),10,３ＬＤＫ,85,,,,1980年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2020年第3四半期,未改装,,6.812913356642856
37010983,中古マンション等,,37201,香川県,高松市,築地町,今橋,3,３ＬＤＫ,60,,,,2009年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2015年第1四半期,未改装,,7.301029995663981
37015885,中古マンション等,,37201,香川県,高松市,木太町,林道,9,２ＬＤＫ,50,,,,1974年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第2四半期,改装済み,,6.176091259055681
37011745,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,21,４ＬＤＫ,95,,,,1998年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第3四半期,未改装,,6.845098040014257
37018527,中古マンション等,,37202,香川県,丸亀市,中府町,丸亀,17,４ＬＤＫ,85,,,,,,,住宅,,,,近隣商業,80.0,200.0,2018年第2四半期,未改装,,7.3222192947339195
37011747,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,7,４ＬＤＫ,85,,,,2002年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2015年第3四半期,未改装,,7.2552725051033065
37008599,中古マンション等,,37201,香川県,高松市,楠上町,栗林,4,４ＬＤＫ,90,,,,2010年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2010年第3四半期,未改装,,7.568201724066995
37007546,中古マンション等,,37201,香川県,高松市,中央町,栗林公園北口,6,１ＤＫ,30,,,,1991年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2017年第3四半期,未改装,,6.633468455579586
37003418,中古マンション等,,37201,香川県,高松市,錦町,高松(香川),6,１ＤＫ,65,,,,1996年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2019年第4四半期,改装済み,,7.301029995663981
37009005,中古マンション等,,37201,香川県,高松市,番町,昭和町(香川),11,４ＬＤＫ,90,,,,1986年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2010年第1四半期,未改装,,6.653212513775344
37007761,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),10,３ＬＤＫ,60,,,,1975年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2017年第1四半期,未改装,,6.812913356642856
37004743,中古マンション等,,37201,香川県,高松市,室新町,三条(高松),13,３ＬＤＫ,75,,,,2010年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2020年第1四半期,未改装,,7.380211241711606
37003781,中古マンション等,,37201,香川県,高松市,東ハゼ町,三条(高松),13,２ＤＫ,55,,,,1989年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2019年第3四半期,未改装,,6.740362689494244
37013626,中古マンション等,,37201,香川県,高松市,太田上町,太田(高松),16,４ＬＤＫ,85,,,,1998年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2013年第4四半期,未改装,,7.079181246047625
37003818,中古マンション等,,37201,香川県,高松市,百間町,片原町(高松),4,２ＬＤＫ,60,,,,2009年,ＲＣ,住宅,その他,,,,商業,80.0,500.0,2022年第2四半期,改装済み,,7.301029995663981
37008391,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,8,３ＬＤＫ,70,,,,2002年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2017年第3四半期,改装済み,,7.230448921378274
37007225,中古マンション等,,37201,香川県,高松市,塩上町,瓦町,9,,15,,,,1989年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2017年第1四半期,,,6.278753600952829
37004870,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,16,２ＬＤＫ,60,,,,1994年,ＲＣ,,住宅,,,,１中住専,60.0,200.0,2023年第2四半期,改装済み,,6.812913356642856
37005517,中古マンション等,,37201,香川県,高松市,北浜町,片原町(高松),7,１Ｋ,20,,,,1990年,ＲＣ,,住宅,,,,商業,80.0,400.0,2018年第1四半期,未改装,,6.361727836017593
37002984,中古マンション等,,37201,香川県,高松市,多肥下町,太田(高松),13,３ＬＤＫ,70,,,,2005年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2019年第1四半期,未改装,,7.176091259055681
37016969,中古マンション等,,37201,香川県,高松市,屋島西町,屋島,6,３ＬＤＫ,60,,,,1987年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2008年第1四半期,改装済み,,6.845098040014257
37004888,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,30分～60分,３ＬＤＫ,75,,,,2000年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2022年第3四半期,未改装,,6.826074802700826
37002261,中古マンション等,,37201,香川県,高松市,塩江町上西,仏生山,2H～,１ＬＤＫ,50,,,,,,,住宅,,,,都計外,,,2020年第4四半期,,,6.361727836017593
37006539,中古マンション等,,37201,香川県,高松市,太田上町,太田(高松),8,３ＬＤＫ,70,,,,2004年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第1四半期,未改装,,7.342422680822207
37006594,中古マンション等,,37201,香川県,高松市,上福岡町,林道,9,３ＬＤＫ,60,,,,1988年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2014年第2四半期,未改装,,6.977723605288848
37006826,中古マンション等,,37201,香川県,高松市,楠上町,栗林公園,7,３ＬＤＫ,65,,,,2010年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2014年第1四半期,未改装,,7.3222192947339195
37014257,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),5,４ＬＤＫ,80,,,,1987年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2013年第2四半期,未改装,,7.079181246047625
37006648,中古マンション等,,37201,香川県,高松市,観光町,花園(高松),4,３ＬＤＫ,65,,,,1988年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2014年第3四半期,未改装,,6.7923916894982534
37009438,中古マンション等,,37201,香川県,高松市,上之町,三条(高松),7,３ＬＤＫ,75,,,,1998年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第1四半期,未改装,,7.079181246047625
37014287,中古マンション等,,37201,香川県,高松市,林町,元山(高松),24,４ＬＤＫ,85,,,,1997年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2013年第3四半期,改装済み,,7.113943352306837
37004337,中古マンション等,,37201,香川県,高松市,丸の内,片原町(高松),4,１ＬＤＫ,40,,,,1986年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第4四半期,未改装,,6.698970004336019
37008011,中古マンション等,,37201,香川県,高松市,松島町,松島二丁目,3,１Ｋ,20,,,,1989年,ＲＣ,,住宅,,,,近隣商業,80.0,300.0,2017年第3四半期,未改装,,6.278753600952829
37018059,中古マンション等,,37202,香川県,丸亀市,原田町,丸亀,30分～60分,４ＬＤＫ,95,,,,,,,住宅,,,,非線引き,70.0,200.0,2019年第3四半期,改装済み,,7.204119982655925
37001264,中古マンション等,,37201,香川県,高松市,木太町,木太町,8,３ＬＤＫ,80,,,,1991年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2022年第2四半期,改装済み,,6.845098040014257
37000492,中古マンション等,,37201,香川県,高松市,太田下町,太田(高松),19,３ＬＤＫ,70,,,,1999年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2019年第2四半期,改装済み,,7.041392685158225
37002928,中古マンション等,,37201,香川県,高松市,多肥下町,太田(高松),15,３ＬＤＫ,75,,,,2008年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2023年第1四半期,,,7.176091259055681
37002139,中古マンション等,,37201,香川県,高松市,桜町,栗林,1,２ＬＤＫ,65,,,,2006年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2021年第2四半期,未改装,,7.301029995663981
37009576,中古マンション等,,37201,香川県,高松市,楠上町,栗林,8,３ＬＤＫ,75,,,,2003年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2011年第2四半期,未改装,,7.2552725051033065
37010238,中古マンション等,,37201,香川県,高松市,栗林町,栗林,14,２Ｋ,35,,,,1991年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2011年第3四半期,未改装,,6.740362689494244
37019060,中古マンション等,,37202,香川県,丸亀市,中府町,丸亀,11,２ＬＤＫ,60,,,,,,,住宅,,,,近隣商業,80.0,200.0,2017年第4四半期,未改装,,6.826074802700826
37013447,中古マンション等,,37201,香川県,高松市,屋島中町,潟元,4,３ＬＤＫ,70,,,,1987年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2012年第2四半期,未改装,,6.959041392321094
37007561,中古マンション等,,37201,香川県,高松市,西町,昭和町(香川),8,３ＬＤＫ,65,,,,2010年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2014年第3四半期,未改装,,7.176091259055681
37014897,中古マンション等,,37201,香川県,高松市,木太町,林道,5,３ＬＤＫ,75,,,,2005年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2009年第2四半期,未改装,,7.301029995663981
37011853,中古マンション等,,37201,香川県,高松市,西宝町,昭和町(香川),7,１Ｋ,15,,,,1984年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2016年第2四半期,改装済み,,6.0
37012627,中古マンション等,,37201,香川県,高松市,木太町,春日川,9,３ＬＤＫ,65,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第2四半期,未改装,,6.869231719730976
37018872,中古マンション等,,37202,香川県,丸亀市,塩屋町,丸亀,16,１ＤＫ,25,,,,,,,,,,,１種住居,60.0,200.0,2017年第4四半期,未改装,,6.342422680822207
37017907,中古マンション等,,37202,香川県,丸亀市,土器町東,丸亀,9,４ＬＤＫ,70,,,,1978年,ＳＲＣ,,その他,,,,１種住居,60.0,200.0,2021年第4四半期,未改装,,6.079181246047625
37005945,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),10,１ＤＫ,30,,,,1975年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2018年第3四半期,未改装,,6.477121254719663
37008940,中古マンション等,,37201,香川県,高松市,花園町,栗林,4,２ＤＫ,50,,,,2009年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2010年第1四半期,改装済み,,7.146128035678238
37018046,中古マンション等,,37202,香川県,丸亀市,浜町,丸亀,3,,70,,,,,,,住宅,,,,商業,80.0,400.0,2023年第1四半期,未改装,,7.146128035678238
37012273,中古マンション等,,37201,香川県,高松市,百間町,片原町(高松),4,２ＬＤＫ,60,,,,2009年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2016年第4四半期,未改装,,7.301029995663981
37002960,中古マンション等,,37201,香川県,高松市,多肥下町,太田(高松),15,２ＬＤＫ,75,,,,2007年,ＲＣ,,住宅,,,,準工業,60.0,200.0,2020年第3四半期,未改装,,7.278753600952829
37002094,中古マンション等,,37201,香川県,高松市,紺屋町,高松(香川),10,１ＤＫ,55,,,,2017年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第2四半期,,,7.3979400086720375
37010215,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,30分～60分,３ＬＤＫ,75,,,,1992年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第1四半期,改装済み,,7.886490725172482
37015127,中古マンション等,,37201,香川県,高松市,鶴市町,鬼無,3,４ＬＤＫ,100,,,,2003年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第2四半期,未改装,,7.176091259055681
37021112,中古マンション等,,37202,香川県,丸亀市,田村町,丸亀,30分～60分,３ＬＤＫ,70,,,,2001年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2007年第2四半期,改装済み,,7.041392685158225
37007754,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),10,４ＬＤＫ,80,,,,1975年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2017年第3四半期,未改装,,6.653212513775344
37003859,中古マンション等,,37201,香川県,高松市,福岡町,片原町(高松),8,４ＬＤＫ,70,,,,,ＲＣ,,住宅,,,,工業,60.0,200.0,2023年第1四半期,未改装,,7.176091259055681
37018878,中古マンション等,,37202,香川県,丸亀市,土器町東,丸亀,23,４ＤＫ,70,,,,1978年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2014年第1四半期,未改装,,6.113943352306837
37012222,中古マンション等,,37201,香川県,高松市,林町,元山(高松),30分～60分,３ＬＤＫ,80,,,,1994年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2016年第3四半期,改装済み,,7.041392685158225
37014252,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),6,３ＬＤＫ,70,,,,2000年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2013年第3四半期,未改装,,7.176091259055681
37012220,中古マンション等,,37201,香川県,高松市,林町,元山(高松),30分～60分,３ＬＤＫ,70,,,,1994年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2016年第4四半期,改装済み,,7.079181246047625
37002577,中古マンション等,,37201,香川県,高松市,多賀町,花園(高松),7,３ＬＤＫ,65,,,,2009年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2023年第2四半期,未改装,,7.278753600952829
37007763,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),10,,60,,,,1975年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2017年第1四半期,,,6.57978359661681
37008098,中古マンション等,,37201,香川県,高松市,今里町,栗林,10,４ＬＤＫ,75,,,,1989年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第3四半期,未改装,,7.0
37013798,中古マンション等,,37201,香川県,高松市,木太町,沖松島,14,２ＤＫ,55,,,,1975年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2013年第1四半期,未改装,,6.477121254719663
37014423,中古マンション等,,37201,香川県,高松市,丸の内,片原町(高松),4,１ＬＤＫ,40,,,,1986年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第1四半期,未改装,,6.826074802700826
37006173,中古マンション等,,37201,香川県,高松市,室新町,三条(高松),13,２ＬＤＫ,65,,,,2013年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2018年第3四半期,未改装,,7.342422680822207
37020009,中古マンション等,,37202,香川県,丸亀市,大手町,丸亀,8,２ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第4四半期,未改装,,7.204119982655925
37016930,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,18,４ＬＤＫ,80,,,,1997年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2008年第4四半期,改装済み,,7.041392685158225
