ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
36000585,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,1H～1H30,４ＬＤＫ,90,,,,1989年,ＲＣ,住宅,住宅,,,,調整区域,70.0,200.0,2019年第1四半期,改装済み,,7.146128035678238
36008617,中古マンション等,,36201,徳島県,徳島市,住吉,徳島,30分～60分,３ＬＤＫ,65,,,,1991年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第2四半期,改装済み,,7.079181246047625
36006964,中古マンション等,,36201,徳島県,徳島市,万代町,阿波富田,16,３ＬＤＫ,70,,,,2000年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第2四半期,未改装,,7.146128035678238
36001417,中古マンション等,,36201,徳島県,徳島市,新内町,徳島,10,１Ｋ,20,,,,1990年,ＳＲＣ,住宅,その他,,,,商業,80.0,400.0,2022年第3四半期,未改装,,6.544068044350276
36004387,中古マンション等,,36201,徳島県,徳島市,南仲之町,徳島,15,１ＤＫ,25,,,,1995年,鉄骨造,住宅,住宅,,,,商業,80.0,400.0,2017年第4四半期,改装済み,,6.568201724066995
36003867,中古マンション等,,36201,徳島県,徳島市,徳島町,徳島,9,,90,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2014年第1四半期,,,7.531478917042255
36000231,中古マンション等,,36201,徳島県,徳島市,大松町,地蔵橋,18,３ＬＤＫ,70,,,,1995年,ＳＲＣ,,,,,,調整区域,70.0,200.0,2019年第2四半期,改装済み,,6.977723605288848
36004381,中古マンション等,,36201,徳島県,徳島市,南末広町,徳島,30分～60分,３ＬＤＫ,70,,,,1985年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2017年第2四半期,未改装,,6.8750612633917
36000801,中古マンション等,,36201,徳島県,徳島市,北前川町,徳島,14,２ＬＤＫ,65,,,,,,,住宅,,,,,,,2021年第2四半期,未改装,,7.278753600952829
36005492,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,1H～1H30,２ＬＤＫ,75,,,,1997年,ＳＲＣ,住宅,住宅,,,,調整区域,70.0,200.0,2015年第3四半期,改装済み,,7.041392685158225
36002401,中古マンション等,,36201,徳島県,徳島市,南末広町,徳島,30分～60分,３ＬＤＫ,70,,,,,,,住宅,,,,,,,2023年第1四半期,,,7.0
36006896,中古マンション等,,36201,徳島県,徳島市,西新浜町,文化の森,28,２ＬＤＫ,55,,,,1996年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第3四半期,改装済み,,6.892094602690481
36001998,中古マンション等,,36201,徳島県,徳島市,八万町,二軒屋,18,３ＬＤＫ,80,,,,2009年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2020年第4四半期,未改装,,7.301029995663981
36007512,中古マンション等,,36201,徳島県,徳島市,南末広町,徳島,30分～60分,３ＬＤＫ,70,,,,1996年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第4四半期,改装済み,,7.079181246047625
36003682,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,1H～1H30,２ＬＤＫ,75,,,,1997年,ＳＲＣ,住宅,住宅,,,,調整区域,70.0,200.0,2017年第1四半期,改装済み,,7.0
36002388,中古マンション等,,36201,徳島県,徳島市,南昭和町,阿波富田,11,２ＬＤＫ,70,,,,2003年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2020年第1四半期,改装済み,,7.176091259055681
36000049,中古マンション等,,36201,徳島県,徳島市,安宅,徳島,26,１Ｋ,35,,,,1985年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2020年第1四半期,改装済み,,6.301029995663981
36008904,中古マンション等,,36201,徳島県,徳島市,南末広町,徳島,30分～60分,４ＬＤＫ,80,,,,1984年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2008年第1四半期,改装済み,,7.041392685158225
36004733,中古マンション等,,36201,徳島県,徳島市,富田橋,二軒屋,5,２ＤＫ,50,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第4四半期,未改装,関係者間取引,6.477121254719663
36005772,中古マンション等,,36201,徳島県,徳島市,二軒屋町,二軒屋,6,２ＤＫ,40,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第2四半期,未改装,,6.544068044350276
36001800,中古マンション等,,36201,徳島県,徳島市,中洲町,徳島,14,３ＬＤＫ,80,,,,2011年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第2四半期,未改装,,7.342422680822207
36008225,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,30分～60分,３ＬＤＫ,70,,,,1990年,ＳＲＣ,住宅,,,,,調整区域,70.0,200.0,2008年第4四半期,未改装,,6.812913356642856
36007983,中古マンション等,,36201,徳島県,徳島市,南田宮,佐古,13,３ＬＤＫ,75,,,,2008年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第1四半期,未改装,,7.278753600952829
36004194,中古マンション等,,36201,徳島県,徳島市,南前川町,徳島,19,２ＬＤＫ,65,,,,2010年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2014年第4四半期,未改装,,7.3222192947339195
36008699,中古マンション等,,36201,徳島県,徳島市,富田橋,二軒屋,5,３ＬＤＫ,60,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第2四半期,未改装,,6.903089986991944
36004195,中古マンション等,,36201,徳島県,徳島市,南前川町,徳島,13,２ＬＤＫ,60,,,,2006年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2014年第4四半期,未改装,,7.2552725051033065
36007857,中古マンション等,,36201,徳島県,徳島市,寺島本町東,徳島,3,４ＬＤＫ,100,,,,1998年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2009年第3四半期,未改装,,7.3222192947339195
36004080,中古マンション等,,36201,徳島県,徳島市,福島,徳島,22,４ＬＤＫ,80,,,,,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2014年第1四半期,未改装,,7.342422680822207
36004460,中古マンション等,,36201,徳島県,徳島市,籠屋町,徳島,10,オープンフロア,290,,,,2010年,ＳＲＣ,店舗,,,,,商業,80.0,400.0,2010年第4四半期,未改装,,8.041392685158225
36003925,中古マンション等,,36201,徳島県,徳島市,中昭和町,阿波富田,8,４ＬＤＫ,90,,,,2009年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2014年第1四半期,未改装,,7.2552725051033065
36000580,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,1H～1H30,４ＬＤＫ,75,,,,1998年,ＳＲＣ,,住宅,,,,調整区域,70.0,200.0,2019年第2四半期,未改装,,7.079181246047625
36005314,中古マンション等,,36201,徳島県,徳島市,南末広町,阿波富田,30分～60分,３ＬＤＫ,70,,,,1990年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2011年第1四半期,改装済み,,6.886490725172482
36002453,中古マンション等,,36201,徳島県,徳島市,南仲之町,阿波富田,3,３ＬＤＫ,90,,,,2018年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第2四半期,未改装,,7.556302500767287
36001403,中古マンション等,,36201,徳島県,徳島市,昭和町,阿波富田,12,１Ｋ,20,,,,1991年,ＲＣ,住宅,その他,,,,近隣商業,80.0,300.0,2021年第1四半期,未改装,,6.4623979978989565
36000324,中古マンション等,,36201,徳島県,徳島市,金沢,徳島,30分～60分,１ＬＤＫ,75,,,,1985年,ＲＣ,住宅,住宅,,,,調整区域,70.0,200.0,2022年第3四半期,未改装,,6.778151250383644
36001730,中古マンション等,,36201,徳島県,徳島市,富田橋,二軒屋,5,１ＬＤＫ,50,,,,,,,住宅,,,,商業,80.0,400.0,2023年第1四半期,,,6.991226075692495
36000579,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,1H～1H30,３ＬＤＫ,75,,,,1989年,ＲＣ,住宅,住宅,,,,調整区域,70.0,200.0,2019年第2四半期,改装済み,,6.973127853599698
36003019,中古マンション等,,36201,徳島県,徳島市,昭和町,阿波富田,10,３ＬＤＫ,80,,,,2006年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第1四半期,未改装,,7.380211241711606
36003518,中古マンション等,,36201,徳島県,徳島市,籠屋町,徳島,14,２ＬＤＫ,60,,,,2005年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第2四半期,未改装,,7.204119982655925
36005155,中古マンション等,,36201,徳島県,徳島市,助任橋,徳島,25,４ＬＤＫ,60,,,,1992年,ＳＲＣ,住宅,,,,,,,,2011年第4四半期,未改装,,7.0
36001882,中古マンション等,,36201,徳島県,徳島市,西新浜町,文化の森,28,３ＬＤＫ,60,,,,1996年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2019年第1四半期,未改装,,6.913813852383717
36003061,中古マンション等,,36201,徳島県,徳島市,住吉,徳島,24,３ＬＤＫ,90,,,,2007年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2018年第1四半期,改装済み,,7.301029995663981
36006899,中古マンション等,,36201,徳島県,徳島市,西新浜町,文化の森,29,３ＬＤＫ,60,,,,1996年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第2四半期,,調停・競売等,6.949390006644912
36001182,中古マンション等,,36201,徳島県,徳島市,佐古一番町,佐古,6,３ＬＤＫ,80,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第3四半期,改装済み,,7.079181246047625
36000796,中古マンション等,,36201,徳島県,徳島市,北前川町,徳島,14,３ＬＤＫ,70,,,,,,,住宅,,,,１種住居,60.0,200.0,2023年第2四半期,改装済み,,7.361727836017593
36006901,中古マンション等,,36201,徳島県,徳島市,西新浜町,文化の森,29,３ＬＤＫ,60,,,,1996年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第2四半期,未改装,,6.869231719730976
36000616,中古マンション等,,36201,徳島県,徳島市,川内町,吉成,1H～1H30,３ＬＤＫ,70,,,,1992年,ＲＣ,,住宅,,,,調整区域,70.0,200.0,2019年第1四半期,改装済み,,7.041392685158225
36003552,中古マンション等,,36201,徳島県,徳島市,かちどき橋,阿波富田,9,３ＬＤＫ,60,,,,1988年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第3四半期,未改装,,6.892094602690481
36005135,中古マンション等,,36201,徳島県,徳島市,庄町,鮎喰,9,４ＬＤＫ,80,,,,1994年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第4四半期,未改装,,6.929418925714293
36002782,中古マンション等,,36201,徳島県,徳島市,勝占町,中田(徳島),24,３ＬＤＫ,65,,,,1990年,ＳＲＣ,住宅,住宅,,,,調整区域,70.0,200.0,2018年第1四半期,未改装,,6.845098040014257
36004972,中古マンション等,,36201,徳島県,徳島市,籠屋町,徳島,10,４ＬＤＫ,85,,,,2010年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第2四半期,未改装,,7.531478917042255
36005460,中古マンション等,,36201,徳島県,徳島市,金沢,徳島,30分～60分,,75,,,,1985年,ＲＣ,住宅,その他,,,,調整区域,70.0,200.0,2015年第3四半期,未改装,,6.740362689494244
36002407,中古マンション等,,36201,徳島県,徳島市,南末広町,徳島,30分～60分,１ＬＤＫ,60,,,,1989年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2021年第2四半期,改装済み,,6.929418925714293
36000300,中古マンション等,,36201,徳島県,徳島市,かちどき橋,阿波富田,8,３ＬＤＫ,60,,,,1988年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第2四半期,未改装,,6.799340549453582
36004980,中古マンション等,,36201,徳島県,徳島市,かちどき橋,阿波富田,5,１Ｒ,15,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第2四半期,,,6.176091259055681
36006072,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,1H～1H30,３ＬＤＫ,70,,,,1990年,ＳＲＣ,住宅,住宅,,,,調整区域,70.0,200.0,2016年第1四半期,改装済み,,6.838849090737256
36007863,中古マンション等,,36201,徳島県,徳島市,富田橋,二軒屋,6,２ＬＤＫ,45,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第1四半期,未改装,,6.732393759822968
36001410,中古マンション等,,36201,徳島県,徳島市,昭和町,阿波富田,18,３ＬＤＫ,80,,,,2000年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2020年第1四半期,改装済み,,7.204119982655925
36000237,中古マンション等,,36201,徳島県,徳島市,沖浜,二軒屋,16,２ＬＤＫ,65,,,,2008年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第3四半期,,,7.342422680822207
36001680,中古マンション等,,36201,徳島県,徳島市,寺島本町西,徳島,11,２ＬＤＫ,55,,,,2017年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第4四半期,未改装,,7.414973347970818
36002397,中古マンション等,,36201,徳島県,徳島市,南末広町,徳島,30分～60分,３ＬＤＫ,70,,,,2005年,ＳＲＣ,,住宅,,,,準工業,60.0,200.0,2023年第3四半期,未改装,,7.204119982655925
36001791,中古マンション等,,36201,徳島県,徳島市,中昭和町,阿波富田,8,４ＬＤＫ,90,,,,2009年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2020年第1四半期,未改装,,7.230448921378274
36002183,中古マンション等,,36201,徳島県,徳島市,東出来島町,徳島,13,３ＬＤＫ,70,,,,2004年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第3四半期,未改装,,7.230448921378274
36005215,中古マンション等,,36201,徳島県,徳島市,二軒屋町,二軒屋,6,１ＤＫ,40,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第2四半期,未改装,,6.6127838567197355
36001739,中古マンション等,,36201,徳島県,徳島市,富田橋,二軒屋,5,３ＬＤＫ,60,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第3四半期,未改装,,6.698970004336019
36003834,中古マンション等,,36201,徳島県,徳島市,住吉,徳島,21,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2014年第1四半期,未改装,,7.3222192947339195
36001222,中古マンション等,,36201,徳島県,徳島市,佐古四番町,佐古,10,１ＤＫ,30,,,,1985年,ＲＣ,,事務所,,,,商業,80.0,400.0,2021年第1四半期,未改装,,6.041392685158225
36005905,中古マンション等,,36201,徳島県,徳島市,南前川町,徳島,13,４ＬＤＫ,80,,,,2011年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第4四半期,未改装,,7.6020599913279625
36006851,中古マンション等,,36201,徳島県,徳島市,通町,徳島,5,４ＬＤＫ,100,,,,2002年,ＲＣ,住宅,,,,,商業,80.0,400.0,2012年第4四半期,改装済み,,7.380211241711606
36004309,中古マンション等,,36201,徳島県,徳島市,八万町,文化の森,23,３ＬＤＫ,65,,,,1995年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第2四半期,未改装,,7.0
36008226,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,30分～60分,４ＬＤＫ,90,,,,2001年,ＲＣ,住宅,,,,,調整区域,70.0,200.0,2008年第4四半期,未改装,調停・競売等,6.929418925714293
36008574,中古マンション等,,36201,徳島県,徳島市,新内町,徳島,8,オープンフロア,110,,,,1984年,鉄骨造,事務所,,,,,商業,80.0,400.0,2007年第4四半期,未改装,,6.986771734266245
36004970,中古マンション等,,36201,徳島県,徳島市,沖浜東,二軒屋,17,３ＬＤＫ,70,,,,2003年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第3四半期,未改装,,7.146128035678238
36007511,中古マンション等,,36201,徳島県,徳島市,南末広町,徳島,30分～60分,３ＬＤＫ,70,,,,1996年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第4四半期,未改装,,7.041392685158225
36003895,中古マンション等,,36201,徳島県,徳島市,富田橋,二軒屋,10,１Ｋ,15,,,,1984年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2014年第4四半期,未改装,,5.812913356642856
36005836,中古マンション等,,36201,徳島県,徳島市,東出来島町,徳島,8,２ＬＤＫ,65,,,,2004年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第3四半期,改装済み,,7.301029995663981
36002865,中古マンション等,,36201,徳島県,徳島市,北佐古一番町,佐古,7,３ＬＤＫ,70,,,,,,住宅,住宅,,,,準工業,60.0,200.0,2018年第4四半期,未改装,,7.3222192947339195
36006823,中古マンション等,,36201,徳島県,徳島市,助任橋,徳島,28,３ＬＤＫ,60,,,,1992年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2012年第2四半期,未改装,,6.913813852383717
36005169,中古マンション等,,36201,徳島県,徳島市,住吉,徳島,1H～1H30,３ＬＤＫ,75,,,,1998年,ＲＣ,住宅,,,,,１種住居,,,2011年第2四半期,未改装,,7.113943352306837
36006480,中古マンション等,,36201,徳島県,徳島市,南末広町,徳島,30分～60分,３ＬＤＫ,70,,,,1992年,ＳＲＣ,住宅,その他,,,,準工業,60.0,200.0,2016年第2四半期,未改装,,6.929418925714293
36006760,中古マンション等,,36201,徳島県,徳島市,佐古三番町,佐古,2,２Ｋ,25,,,,1993年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2012年第4四半期,未改装,,6.544068044350276
36005683,中古マンション等,,36201,徳島県,徳島市,昭和町,阿波富田,10,３ＬＤＫ,80,,,,,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第2四半期,未改装,,7.361727836017593
36007988,中古マンション等,,36201,徳島県,徳島市,南矢三町,蔵本,9,３ＬＤＫ,60,,,,1987年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第3四半期,改装済み,,6.826074802700826
36002404,中古マンション等,,36201,徳島県,徳島市,南末広町,徳島,30分～60分,３ＬＤＫ,70,,,,1990年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2022年第2四半期,未改装,,7.531478917042255
36004861,中古マンション等,,36201,徳島県,徳島市,南末広町,徳島,30分～60分,３ＬＤＫ,70,,,,1984年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2010年第3四半期,未改装,,6.763427993562937
36003255,中古マンション等,,36201,徳島県,徳島市,南末広町,徳島,30分～60分,３ＬＤＫ,70,,,,1996年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2018年第1四半期,改装済み,,7.113943352306837
36003257,中古マンション等,,36201,徳島県,徳島市,南田宮,佐古,12,４ＬＤＫ,85,,,,2008年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2018年第1四半期,未改装,,7.431363764158987
36003979,中古マンション等,,36201,徳島県,徳島市,佐古六番町,佐古,17,２ＬＤＫ,65,,,,2002年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第2四半期,改装済み,,7.230448921378274
36003315,中古マンション等,,36201,徳島県,徳島市,安宅,徳島,28,１ＤＫ,20,,,,1985年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2014年第1四半期,改装済み,,6.447158031342219
36003945,中古マンション等,,36201,徳島県,徳島市,西新浜町,文化の森,27,３ＬＤＫ,75,,,,2001年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2014年第1四半期,未改装,,7.113943352306837
36008572,中古マンション等,,36201,徳島県,徳島市,新内町,徳島,9,１Ｋ,20,,,,1990年,ＲＣ,住宅,,,,,商業,80.0,400.0,2008年第3四半期,改装済み,,6.556302500767287
36008563,中古マンション等,,36201,徳島県,徳島市,昭和町,阿波富田,10,１ＤＫ,25,,,,1975年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第3四半期,未改装,,6.2552725051033065
36003693,中古マンション等,,36201,徳島県,徳島市,川内町,吉成,1H～1H30,３ＬＤＫ,70,,,,1996年,ＳＲＣ,住宅,住宅,,,,調整区域,70.0,200.0,2017年第4四半期,未改装,,6.991226075692495
36001706,中古マンション等,,36201,徳島県,徳島市,徳島町,徳島,13,３ＬＤＫ,90,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2019年第4四半期,未改装,,7.556302500767287
36001765,中古マンション等,,36201,徳島県,徳島市,中常三島町,徳島,25,４ＬＤＫ,105,,,,2015年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2023年第3四半期,改装済み,,7.6020599913279625
36007809,中古マンション等,,36201,徳島県,徳島市,新内町,徳島,9,１Ｋ,20,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第1四半期,未改装,,6.477121254719663
36002165,中古マンション等,,36201,徳島県,徳島市,万代町,阿波富田,16,３ＬＤＫ,70,,,,2000年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2020年第2四半期,未改装,,7.204119982655925
36000564,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,1H～1H30,３ＬＤＫ,70,,,,1990年,ＳＲＣ,,住宅,,,,調整区域,70.0,200.0,2020年第1四半期,未改装,,6.698970004336019
36006325,中古マンション等,,36201,徳島県,徳島市,徳島町,徳島,10,３ＬＤＫ,75,,,,2003年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2016年第2四半期,未改装,,7.342422680822207
36006065,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,1H～1H30,４ＬＤＫ,85,,,,1996年,ＳＲＣ,住宅,住宅,,,,調整区域,70.0,200.0,2016年第2四半期,未改装,,6.954242509439325
36001184,中古マンション等,,36201,徳島県,徳島市,佐古一番町,佐古,3,３ＬＤＫ,75,,,,1988年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2020年第2四半期,未改装,,6.959041392321094
36006998,中古マンション等,,36201,徳島県,徳島市,南末広町,徳島,30分～60分,３ＬＤＫ,70,,,,1989年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第4四半期,改装済み,,6.929418925714293
36005030,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,30分～60分,３ＬＤＫ,75,,,,1990年,ＳＲＣ,住宅,,,,,調整区域,70.0,200.0,2011年第1四半期,未改装,調停・競売等,6.698970004336019
36003208,中古マンション等,,36201,徳島県,徳島市,東吉野町,徳島,29,３ＬＤＫ,75,,,,2001年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2018年第4四半期,改装済み,,7.2552725051033065
36001505,中古マンション等,,36201,徳島県,徳島市,助任橋,徳島,28,２ＬＤＫ,60,,,,1992年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第3四半期,改装済み,,6.991226075692495
36001789,中古マンション等,,36201,徳島県,徳島市,中昭和町,阿波富田,11,３ＬＤＫ,75,,,,2009年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第1四半期,未改装,,7.301029995663981
36003611,中古マンション等,,36201,徳島県,徳島市,佐古一番町,佐古,4,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,準住居,60.0,200.0,2014年第1四半期,未改装,,6.653212513775344
36006071,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,30分～60分,４ＬＤＫ,90,,,,1990年,ＳＲＣ,住宅,住宅,,,,調整区域,70.0,200.0,2016年第1四半期,改装済み,,6.924279286061882
36001425,中古マンション等,,36201,徳島県,徳島市,新蔵町,徳島,11,３ＬＤＫ,60,,,,1987年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第4四半期,未改装,,7.041392685158225
36002424,中古マンション等,,36201,徳島県,徳島市,南田宮,佐古,16,３ＬＤＫ,75,,,,2016年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2022年第4四半期,未改装,,7.380211241711606
36004385,中古マンション等,,36201,徳島県,徳島市,南出来島町,徳島,11,２ＬＤＫ,70,,,,1991年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第1四半期,改装済み,,7.230448921378274
36002429,中古マンション等,,36201,徳島県,徳島市,南田宮,佐古,12,３ＬＤＫ,70,,,,2008年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2021年第2四半期,,,7.301029995663981
36006095,中古マンション等,,36201,徳島県,徳島市,北佐古一番町,佐古,7,３ＬＤＫ,70,,,,2010年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2016年第2四半期,未改装,,7.3222192947339195
36001526,中古マンション等,,36201,徳島県,徳島市,住吉,徳島,30分～60分,３ＬＤＫ,65,,,,1998年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2023年第3四半期,未改装,,6.929418925714293
36001843,中古マンション等,,36201,徳島県,徳島市,二軒屋町,二軒屋,6,１ＬＤＫ,40,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第2四半期,未改装,,6.623249290397901
36007095,中古マンション等,,36201,徳島県,徳島市,籠屋町,徳島,10,３ＬＤＫ,75,,,,2010年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第1四半期,未改装,,7.230448921378274
36004690,中古マンション等,,36201,徳島県,徳島市,末広,徳島,30分～60分,３ＬＤＫ,65,,,,2004年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2010年第2四半期,未改装,,7.113943352306837
36000264,中古マンション等,,36201,徳島県,徳島市,籠屋町,徳島,10,３ＬＤＫ,75,,,,2010年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2021年第3四半期,未改装,,6.477121254719663
36006900,中古マンション等,,36201,徳島県,徳島市,西新浜町,文化の森,27,３ＬＤＫ,60,,,,1996年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第2四半期,改装済み,,6.9344984512435675
36004838,中古マンション等,,36201,徳島県,徳島市,南佐古六番町,蔵本,15,２ＤＫ,50,,,,1991年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第2四半期,未改装,,6.698970004336019
36002208,中古マンション等,,36201,徳島県,徳島市,福島,徳島,19,３ＬＤＫ,65,,,,,,,住宅,,,,,,,2023年第1四半期,,,7.176091259055681
36002184,中古マンション等,,36201,徳島県,徳島市,東出来島町,徳島,13,３ＬＤＫ,70,,,,2004年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第1四半期,未改装,,7.278753600952829
36004161,中古マンション等,,36201,徳島県,徳島市,富田橋,徳島,28,３ＬＤＫ,55,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第2四半期,改装済み,,6.949390006644912
36000301,中古マンション等,,36201,徳島県,徳島市,かちどき橋,阿波富田,10,３ＬＤＫ,75,,,,1990年,ＳＲＣ,住宅,事務所,,,,１種住居,60.0,200.0,2020年第3四半期,改装済み,,7.041392685158225
36001189,中古マンション等,,36201,徳島県,徳島市,佐古一番町,佐古,1,３ＬＤＫ,75,,,,1988年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2019年第2四半期,未改装,,7.113943352306837
36001682,中古マンション等,,36201,徳島県,徳島市,寺島本町西,徳島,8,３ＬＤＫ,70,,,,2017年,ＲＣ,,住宅,,,,商業,80.0,400.0,2019年第3四半期,未改装,,7.544068044350276
36007885,中古マンション等,,36201,徳島県,徳島市,二軒屋町,二軒屋,6,３ＤＫ,50,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第2四半期,未改装,調停・競売等,6.447158031342219
36002769,中古マンション等,,36201,徳島県,徳島市,沖浜東,二軒屋,14,３ＬＤＫ,70,,,,2003年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2018年第3四半期,,,7.176091259055681
