ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
44011634,中古マンション等,,44201,大分県,大分市,東津留,牧(大分),13,２ＬＤＫ,50,,,,1975年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2015年第2四半期,未改装,,6.204119982655925
44021657,中古マンション等,,44202,大分県,別府市,,亀川,13,１Ｋ,25,,,,1971年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第4四半期,改装済み,,6.176091259055681
44006577,中古マンション等,,44201,大分県,大分市,大字猪野,高城,30分～60分,３ＬＤＫ,80,,,,1994年,ＳＲＣ,住宅,,,,,１中住専,60.0,200.0,2014年第1四半期,未改装,,6.991226075692495
44021745,中古マンション等,,44202,大分県,別府市,餅ケ浜町,別府(大分),25,３ＬＤＫ,75,,,,2000年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第4四半期,未改装,,7.176091259055681
44021415,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府(大分),1H～1H30,１Ｋ,35,,,,,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第4四半期,,,7.0
44014158,中古マンション等,,44201,大分県,大分市,敷戸新町,敷戸,7,３ＬＤＫ,70,,,,1992年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2013年第2四半期,改装済み,,6.954242509439325
44013134,中古マンション等,,44201,大分県,大分市,長浜町,大分,19,１ＤＫ,25,,,,1980年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第1四半期,未改装,,6.079181246047625
44011621,中古マンション等,,44201,大分県,大分市,東春日町,大分,15,３ＬＤＫ,65,,,,1980年,ＳＲＣ,住宅,住宅,,,,,,,2015年第1四半期,未改装,,6.8750612633917
44003447,中古マンション等,,44201,大分県,大分市,西鶴崎,鶴崎,6,２ＤＫ,30,,,,1990年,ＲＣ,住宅,その他,,,,商業,80.0,400.0,2021年第1四半期,未改装,,6.491361693834273
44015529,中古マンション等,,44201,大分県,大分市,大字三芳,大分,19,３ＬＤＫ,70,,,,1988年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2009年第3四半期,改装済み,,6.812913356642856
44011593,中古マンション等,,44201,大分県,大分市,大字市,豊後国分,30分～60分,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2016年第1四半期,未改装,,7.278753600952829
44019703,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分～60分,１Ｋ,45,,,,2006年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第1四半期,改装済み,,7.3222192947339195
44005357,中古マンション等,,44201,大分県,大分市,横田,大在,9,１Ｋ,20,,,,1991年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第3四半期,未改装,,6.361727836017593
44015184,中古マンション等,,44201,大分県,大分市,碩田町,大分,29,４ＬＤＫ,85,,,,2007年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2009年第4四半期,未改装,,7.3222192947339195
44021190,中古マンション等,,44202,大分県,別府市,野口中町,別府(大分),3,４ＬＤＫ,100,,,,2002年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2009年第4四半期,未改装,,7.431363764158987
44013988,中古マンション等,,44201,大分県,大分市,金池町,大分,5,３ＬＤＫ,60,,,,2004年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第1四半期,未改装,,7.204119982655925
44004781,中古マンション等,,44201,大分県,大分市,大字皆春,鶴崎,19,３ＬＤＫ,65,,,,1992年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2020年第3四半期,未改装,,7.041392685158225
44015602,中古マンション等,,44201,大分県,大分市,横田,大在,18,１Ｋ,20,,,,1990年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2009年第2四半期,未改装,,6.301029995663981
44000081,中古マンション等,,44201,大分県,大分市,明野北,高城,26,４ＬＤＫ,70,,,,1990年,ＳＲＣ,住宅,その他,,,,１中住専,60.0,200.0,2021年第2四半期,未改装,,7.0
44008930,中古マンション等,,44201,大分県,大分市,大字森町,鶴崎,29,３ＬＤＫ,70,,,,1994年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2010年第3四半期,未改装,,7.0
44014712,中古マンション等,,44201,大分県,大分市,大字皆春,鶴崎,20,３ＬＤＫ,65,,,,1992年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第3四半期,未改装,,6.944482672150168
44014932,中古マンション等,,44201,大分県,大分市,王子南町,大分,20,４ＬＤＫ,75,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第2四半期,未改装,,7.041392685158225
44003924,中古マンション等,,44201,大分県,大分市,東春日町,大分,16,４ＬＤＫ,90,,,,1999年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2021年第4四半期,改装済み,,7.447158031342219
44017193,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,19,２Ｋ,30,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第3四半期,未改装,,6.643452676486188
44009153,中古マンション等,,44201,大分県,大分市,長浜町,大分,15,２Ｋ,25,,,,1986年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第1四半期,未改装,,6.230448921378274
44000462,中古マンション等,,44201,大分県,大分市,上田町,古国府,10,,70,,,,1991年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2023年第2四半期,未改装,,7.079181246047625
44021414,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府(大分),1H～1H30,１Ｋ,45,,,,,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第4四半期,改装済み,,7.041392685158225
44000146,中古マンション等,,44201,大分県,大分市,明野東,高城,30分～60分,３ＬＤＫ,100,,,,2006年,ＲＣ,,住宅,,,,１中住専,60.0,200.0,2023年第3四半期,改装済み,,7.6020599913279625
44021468,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分～60分,１ＬＤＫ,45,,,,,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第4四半期,改装済み,,7.113943352306837
44019790,中古マンション等,,44202,大分県,別府市,浜町,別府(大分),14,２ＤＫ,40,,,,1979年,ＲＣ,住宅,,,,,商業,80.0,400.0,2011年第3四半期,改装済み,,6.518513939877887
44010607,中古マンション等,,44201,大分県,大分市,泉町,大分,29,１ＤＫ,25,,,,1984年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2015年第1四半期,未改装,,6.301029995663981
44019046,中古マンション等,,44202,大分県,別府市,大字南立石,別府(大分),30分～60分,３ＬＤＫ,85,,,,2001年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第2四半期,未改装,,7.204119982655925
44019904,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,24,,95,,,,,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第4四半期,未改装,,7.278753600952829
44012868,中古マンション等,,44201,大分県,大分市,錦町,大分,19,４ＬＤＫ,95,,,,2000年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第1四半期,未改装,,7.2552725051033065
44005597,中古マンション等,,44201,大分県,大分市,大手町,大分,18,１Ｒ,20,,,,1974年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2018年第3四半期,未改装,,6.301029995663981
44020758,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,19,,35,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第1四半期,未改装,,6.857332496431268
44007502,中古マンション等,,44201,大分県,大分市,城崎町,大分,16,３ＬＤＫ,80,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第4四半期,未改装,,7.380211241711606
44009559,中古マンション等,,44201,大分県,大分市,大道町,大分,13,４ＬＤＫ,90,,,,2008年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2011年第4四半期,未改装,,7.4623979978989565
44001536,中古マンション等,,44201,大分県,大分市,寿町,大分,15,２ＤＫ,30,,,,1994年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2020年第3四半期,改装済み,,6.707570176097937
44012556,中古マンション等,,44201,大分県,大分市,高城本町,高城,1,３ＬＤＫ,75,,,,1995年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2012年第2四半期,改装済み,,7.146128035678238
44006124,中古マンション等,,44201,大分県,大分市,西新地,牧(大分),30分～60分,４ＬＤＫ,85,,,,1998年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2018年第2四半期,未改装,,7.176091259055681
44012801,中古マンション等,,44201,大分県,大分市,長浜町,大分,14,３ＬＤＫ,65,,,,2003年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2012年第1四半期,未改装,,7.146128035678238
44002213,中古マンション等,,44201,大分県,大分市,新町,大分,11,２ＬＤＫ,55,,,,2016年,,住宅,住宅,,,,商業,80.0,400.0,2023年第1四半期,未改装,,7.4623979978989565
44015417,中古マンション等,,44201,大分県,大分市,東津留,牧(大分),12,３ＬＤＫ,60,,,,1989年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2009年第4四半期,改装済み,,5.845098040014257
44018345,中古マンション等,,44202,大分県,別府市,大字南立石,別府(大分),30分～60分,２ＬＤＫ,50,,,,1975年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2022年第1四半期,未改装,,6.568201724066995
44008548,中古マンション等,,44201,大分県,大分市,古ケ鶴,牧(大分),15,,25,,,,,ＲＣ,,,,,,２中住専,60.0,200.0,2017年第4四半期,,,6.230448921378274
44021485,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分～60分,１Ｋ,30,,,,,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第4四半期,改装済み,,6.968482948553935
44006826,中古マンション等,,44201,大分県,大分市,大字猪野,高城,30分～60分,３ＬＤＫ,70,,,,1994年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2010年第1四半期,未改装,,6.954242509439325
44007524,中古マンション等,,44201,大分県,大分市,城崎町,大分,18,３ＬＤＫ,75,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第2四半期,未改装,,7.342422680822207
44008671,中古マンション等,,44201,大分県,大分市,舞鶴町,大分,21,３ＬＤＫ,100,,,,1991年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第3四半期,未改装,,7.113943352306837
44010811,中古マンション等,,44201,大分県,大分市,金池南,大分,4,３ＬＤＫ,55,,,,1984年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2015年第1四半期,改装済み,,6.698970004336019
44005114,中古マンション等,,44201,大分県,大分市,森町西,鶴崎,28,５ＬＤＫ,95,,,,,,,住宅,,,,準工業,60.0,200.0,2023年第3四半期,未改装,,7.113943352306837
44001135,中古マンション等,,44201,大分県,大分市,金池南,大分,2,２ＬＤＫ,60,,,,2012年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2020年第1四半期,未改装,,7.447158031342219
44017181,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,19,３ＬＤＫ,65,,,,1991年,,住宅,住宅,,,,商業,80.0,400.0,2022年第3四半期,改装済み,,7.204119982655925
44011372,中古マンション等,,44201,大分県,大分市,大字荏隈,南大分,13,３ＬＤＫ,75,,,,1993年,ＲＣ,住宅,,,,,,,,2012年第1四半期,未改装,,6.819543935541868
44021027,中古マンション等,,44202,大分県,別府市,秋葉町,別府(大分),7,３ＬＤＫ,100,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2009年第4四半期,改装済み,,7.176091259055681
44011469,中古マンション等,,44201,大分県,大分市,萩原,牧(大分),9,３ＬＤＫ,70,,,,1979年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2015年第1四半期,改装済み,,6.832508912706237
44003554,中古マンション等,,44201,大分県,大分市,萩原,牧(大分),20,３ＬＤＫ,70,,,,2002年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2022年第4四半期,改装済み,,7.230448921378274
44013130,中古マンション等,,44201,大分県,大分市,長浜町,大分,18,１ＤＫ,30,,,,1990年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第3四半期,未改装,調停・競売等,6.3979400086720375
44001133,中古マンション等,,44201,大分県,大分市,金池南,大分,8,２ＬＤＫ,50,,,,1973年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2020年第4四半期,未改装,,6.477121254719663
44000165,中古マンション等,,44201,大分県,大分市,明野東,牧(大分),30分～60分,４ＬＤＫ,120,,,,2004年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2020年第4四半期,未改装,,7.477121254719663
44006667,中古マンション等,,44201,大分県,大分市,大道町,大分,14,２Ｋ,25,,,,1985年,ＲＣ,住宅,その他,,,,近隣商業,80.0,300.0,2014年第3四半期,未改装,,6.2552725051033065
44010010,中古マンション等,,44201,大分県,大分市,末広町,大分,4,３ＬＤＫ,80,,,,2004年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第1四半期,未改装,調停・競売等,7.113943352306837
44019518,中古マンション等,,44202,大分県,別府市,野口元町,別府(大分),4,１ＤＫ,30,,,,1991年,ＲＣ,住宅,,,,,商業,80.0,400.0,2017年第2四半期,,,6.568201724066995
44004282,中古マンション等,,44201,大分県,大分市,舞鶴町,大分,23,４ＬＤＫ,90,,,,2008年,,住宅,住宅,,,,１種住居,60.0,200.0,2019年第1四半期,改装済み,,7.477121254719663
44003841,中古マンション等,,44201,大分県,大分市,原新町,高城,17,１Ｋ,20,,,,,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第1四半期,未改装,,6.230448921378274
44016961,中古マンション等,,44201,大分県,大分市,大字横尾,高城,1H～1H30,４ＬＤＫ,105,,,,2006年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2007年第4四半期,未改装,,7.278753600952829
44001144,中古マンション等,,44201,大分県,大分市,要町,大分,4,２ＬＤＫ,75,,,,2022年,ＲＣ,住宅,住宅,,,,商業,,,2023年第2四半期,未改装,,7.653212513775344
44004841,中古マンション等,,44201,大分県,大分市,南太平寺,古国府,7,４ＬＤＫ,85,,,,2021年,,,住宅,,,,１種住居,60.0,200.0,2022年第1四半期,未改装,,7.531478917042255
44007890,中古マンション等,,44201,大分県,大分市,府内町,大分,8,２ＬＤＫ,60,,,,2003年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第2四半期,改装済み,,6.176091259055681
44021459,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分～60分,１Ｒ,60,,,,,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第4四半期,改装済み,,7.176091259055681
44021001,中古マンション等,,44202,大分県,別府市,大字南立石,別府(大分),30分～60分,４ＬＤＫ,95,,,,2001年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第1四半期,未改装,調停・競売等,7.176091259055681
44018961,中古マンション等,,44202,大分県,別府市,,亀川,14,１ＤＫ,40,,,,1971年,ＲＣ,住宅,住宅,,,,,,,2014年第3四半期,,,6.431363764158987
44020755,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,21,３ＬＤＫ,65,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第2四半期,未改装,,6.812913356642856
44017132,中古マンション等,,44202,大分県,別府市,石垣東,別府(大分),14,３ＬＤＫ,65,,,,2006年,,住宅,住宅,,,,商業,80.0,400.0,2022年第4四半期,,,7.3222192947339195
44015142,中古マンション等,,44201,大分県,大分市,城崎町,大分,19,４ＬＤＫ,95,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第4四半期,未改装,,7.531478917042255
44017158,中古マンション等,,44202,大分県,別府市,石垣東,別府(大分),30分～60分,２ＬＤＫ,70,,,,1991年,ＳＲＣ,,住宅,,,,商業,80.0,500.0,2020年第1四半期,未改装,,7.041392685158225
44000769,中古マンション等,,44201,大分県,大分市,大手町,大分,13,１Ｋ,15,,,,1987年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第3四半期,未改装,,6.278753600952829
44011502,中古マンション等,,44201,大分県,大分市,明野北,高城,30分～60分,４ＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2016年第3四半期,未改装,,7.041392685158225
44015258,中古マンション等,,44201,大分県,大分市,田室町,大分,10,４ＬＤＫ,95,,,,1984年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2009年第2四半期,未改装,,6.977723605288848
44018227,中古マンション等,,44202,大分県,別府市,原町,別府(大分),18,２ＬＤＫ,65,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第2四半期,未改装,,7.041392685158225
44007147,中古マンション等,,44201,大分県,大分市,新川町,大分,21,３ＤＫ,50,,,,1979年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第2四半期,改装済み,,6.681241237375588
44011329,中古マンション等,,44201,大分県,大分市,仲西町,高城,13,１Ｋ,25,,,,1991年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2015年第2四半期,未改装,,6.3979400086720375
44005124,中古マンション等,,44201,大分県,大分市,森町西,鶴崎,23,３ＬＤＫ,80,,,,1991年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2022年第1四半期,未改装,,7.079181246047625
44008973,中古マンション等,,44201,大分県,大分市,大字横尾,高城,30分～60分,３ＬＤＫ,85,,,,1996年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2010年第3四半期,未改装,,7.079181246047625
44003404,中古マンション等,,44201,大分県,大分市,西新地,大分,30分～60分,４ＬＤＫ,90,,,,1991年,ＲＣ,,住宅,,,,準工業,60.0,200.0,2023年第2四半期,改装済み,,7.113943352306837
44001340,中古マンション等,,44201,大分県,大分市,季の坂,大分,30分～60分,３ＬＤＫ,75,,,,2000年,ＳＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2019年第3四半期,改装済み,,7.2552725051033065
44015908,中古マンション等,,44201,大分県,大分市,金池町,大分,5,３ＬＤＫ,70,,,,2004年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第3四半期,未改装,,7.301029995663981
44012304,中古マンション等,,44201,大分県,大分市,城崎町,大分,18,３ＬＤＫ,65,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,500.0,2012年第1四半期,未改装,,7.2552725051033065
44001239,中古マンション等,,44201,大分県,大分市,大字上宗方,南大分,21,３ＬＤＫ＋Ｓ,95,,,,1996年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2022年第1四半期,,,7.2552725051033065
44018070,中古マンション等,,44202,大分県,別府市,大字鶴見,別府大学,30分～60分,４ＬＤＫ,85,,,,2003年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2019年第3四半期,未改装,,7.230448921378274
44013211,中古マンション等,,44201,大分県,大分市,西鶴崎,鶴崎,1,３ＬＤＫ,65,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第4四半期,改装済み,,7.079181246047625
44019241,中古マンション等,,44202,大分県,別府市,野口元町,別府(大分),4,２ＤＫ,40,,,,1991年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第3四半期,改装済み,,6.698970004336019
44016958,中古マンション等,,44201,大分県,大分市,大字横尾,高城,1H～1H30,４ＬＤＫ,90,,,,2006年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2007年第4四半期,未改装,,7.204119982655925
44021472,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分～60分,１Ｋ,35,,,,,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第4四半期,改装済み,,7.079181246047625
44018502,中古マンション等,,44202,大分県,別府市,大字内竈,亀川,3,４ＬＤＫ,75,,,,1991年,,住宅,住宅,,,,商業,80.0,400.0,2018年第4四半期,未改装,,6.919078092376074
44004269,中古マンション等,,44201,大分県,大分市,舞鶴町,大分,15,２ＬＤＫ,55,,,,2011年,ＲＣ,,その他,,,,商業,80.0,400.0,2021年第1四半期,未改装,,7.278753600952829
44015313,中古マンション等,,44201,大分県,大分市,長浜町,大分,19,３ＬＤＫ,65,,,,1993年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第1四半期,改装済み,,7.113943352306837
44021708,中古マンション等,,44202,大分県,別府市,大字南立石,別府(大分),30分～60分,４ＬＤＫ,110,,,,2001年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第4四半期,未改装,,7.3222192947339195
44006208,中古マンション等,,44201,大分県,大分市,東春日町,大分,18,３ＬＤＫ,75,,,,1999年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第1四半期,未改装,,7.176091259055681
44019861,中古マンション等,,44202,大分県,別府市,,別府大学,2,４ＬＤＫ,70,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第2四半期,改装済み,,6.924279286061882
44016312,中古マンション等,,44201,大分県,大分市,高砂町,大分,,４ＬＤＫ,90,,,,2001年,ＳＲＣ,住宅,,,,,,,,2008年第1四半期,未改装,調停・競売等,7.176091259055681
44007533,中古マンション等,,44201,大分県,大分市,城崎町,大分,20,３ＬＤＫ,90,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,未改装,,7.4623979978989565
44014839,中古マンション等,,44201,大分県,大分市,横田,大在,8,１Ｋ,20,,,,1991年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第1四半期,改装済み,,6.176091259055681
44015135,中古マンション等,,44201,大分県,大分市,城崎町,大分,20,３ＬＤＫ,80,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第4四半期,,,7.431363764158987
44006366,中古マンション等,,44201,大分県,大分市,南春日町,大分,16,３ＬＤＫ,70,,,,1992年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2018年第1四半期,未改装,,7.146128035678238
44000352,中古マンション等,,44201,大分県,大分市,大字猪野,高城,24,３ＬＤＫ,75,,,,1992年,ＲＣ,,住宅,,,,１中住専,60.0,200.0,2020年第4四半期,未改装,,7.113943352306837
44011481,中古マンション等,,44201,大分県,大分市,大道町,大分,8,１Ｋ,20,,,,1986年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2012年第1四半期,,,6.176091259055681
44021307,中古マンション等,,44202,大分県,別府市,石垣東,別府(大分),28,３ＬＤＫ,60,,,,1993年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第3四半期,未改装,,6.929418925714293
44005594,中古マンション等,,44201,大分県,大分市,大手町,大分,15,１Ｋ,20,,,,1978年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第4四半期,未改装,,6.301029995663981
44013627,中古マンション等,,44201,大分県,大分市,大字皆春,鶴崎,19,３ＬＤＫ,70,,,,1992年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2016年第3四半期,改装済み,,6.9084850188786495
44018553,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分～60分,２ＤＫ,40,,,,,,住宅,住宅,,,,商業,80.0,400.0,2018年第1四半期,未改装,,6.544068044350276
44020756,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,21,２ＤＫ,30,,,,1991年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第2四半期,改装済み,,6.681241237375588
44020838,中古マンション等,,44202,大分県,別府市,新港町,別府(大分),30分～60分,３ＬＤＫ,85,,,,1992年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第3四半期,未改装,,7.041392685158225
44019821,中古マンション等,,44202,大分県,別府市,大字南立石,別府(大分),28,２ＬＤＫ,120,,,,1993年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第2四半期,未改装,,7.414973347970818
44013892,中古マンション等,,44201,大分県,大分市,大道町,大分,11,３ＬＤＫ,90,,,,,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2013年第4四半期,未改装,,7.204119982655925
44020379,中古マンション等,,44202,大分県,別府市,西野口町,別府(大分),9,２ＬＤＫ,60,,,,1986年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2012年第3四半期,改装済み,,6.954242509439325
44020228,中古マンション等,,44202,大分県,別府市,駅前本町,別府(大分),4,１ＬＤＫ,30,,,,1991年,ＲＣ,住宅,,,,,商業,80.0,400.0,2012年第2四半期,未改装,,6.342422680822207
44008833,中古マンション等,,44201,大分県,大分市,南春日町,,,４ＬＤＫ,85,,,,2006年,ＲＣ,住宅,,,,,,,,2010年第4四半期,未改装,,7.414973347970818
44000788,中古マンション等,,44201,大分県,大分市,大道町,大分,11,３ＬＤＫ,70,,,,2008年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2023年第1四半期,未改装,,7.431363764158987
44008363,中古マンション等,,44201,大分県,大分市,大字三芳,大分,30分～60分,３ＬＤＫ,80,,,,2002年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2014年第2四半期,未改装,,7.230448921378274
44021051,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,19,１ＬＤＫ,40,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第1四半期,未改装,,5.8750612633917
44008092,中古マンション等,,44201,大分県,大分市,中島西,大分,15,４ＬＤＫ,80,,,,戦前,ＲＣ,住宅,,,,,商業,80.0,500.0,2010年第1四半期,未改装,,7.4623979978989565
44002159,中古マンション等,,44201,大分県,大分市,城崎町,大分,21,オープンフロア,30,,,,1992年,ＲＣ,,事務所,,,,商業,80.0,400.0,2019年第2四半期,改装済み,,6.698970004336019
44010006,中古マンション等,,44201,大分県,大分市,末広町,大分,4,３ＬＤＫ,80,,,,2004年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第2四半期,改装済み,,7.230448921378274
44018184,中古マンション等,,44202,大分県,別府市,浜町,別府(大分),15,１ＬＤＫ,40,,,,1980年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第4四半期,未改装,,6.342422680822207
44021737,中古マンション等,,44202,大分県,別府市,大字南立石,別府(大分),26,３ＬＤＫ,90,,,,2003年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第2四半期,未改装,,7.230448921378274
44003210,中古マンション等,,44201,大分県,大分市,長浜町,大分,21,３ＬＤＫ,75,,,,2013年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2021年第3四半期,未改装,,7.4623979978989565
44019640,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,21,３ＬＤＫ,70,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第2四半期,改装済み,,7.0
44002143,中古マンション等,,44201,大分県,大分市,城崎町,大分,20,３ＬＤＫ,60,,,,1986年,ＳＲＣ,住宅,その他,,,,商業,80.0,400.0,2021年第1四半期,未改装,,6.740362689494244
44018398,中古マンション等,,44202,大分県,別府市,大字南立石,別府(大分),30分～60分,３ＬＤＫ,110,,,,2001年,ＳＲＣ,住宅,その他,,,,商業,80.0,400.0,2019年第3四半期,未改装,,7.3979400086720375
44009991,中古マンション等,,44201,大分県,大分市,新川町,大分,20,２ＬＤＫ,50,,,,1979年,ＲＣ,住宅,,,,,商業,80.0,400.0,2011年第4四半期,未改装,,6.3979400086720375
44019896,中古マンション等,,44202,大分県,別府市,石垣東,別府(大分),30分～60分,４ＬＤＫ,95,,,,1998年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第2四半期,未改装,,7.301029995663981
