ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
7040485,中古マンション等,,7204,福島県,いわき市,平,いわき,8,,20,,,,1992年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第2四半期,未改装,,6.544068044350276
7023404,中古マンション等,,7203,福島県,郡山市,菜根,郡山(福島),30分～60分,２ＬＤＫ,80,,,,1998年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第2四半期,未改装,,7.113943352306837
7009167,中古マンション等,,7201,福島県,福島市,仲間町,福島(福島),15,１Ｋ,20,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第3四半期,未改装,,6.544068044350276
7017447,中古マンション等,,7203,福島県,郡山市,桑野,郡山(福島),30分～60分,２ＬＤＫ,45,,,,1990年,ＳＲＣ,,住宅,,,,近隣商業,80.0,300.0,2022年第1四半期,改装済み,,6.832508912706237
7020830,中古マンション等,,7203,福島県,郡山市,愛宕町,郡山(福島),26,３ＬＤＫ,65,,,,1990年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第3四半期,改装済み,,7.204119982655925
7028649,中古マンション等,,7203,福島県,郡山市,西ノ内,郡山(福島),30分～60分,３ＬＤＫ,70,,,,2001年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2009年第2四半期,未改装,,7.278753600952829
7039695,中古マンション等,,7204,福島県,いわき市,小名浜,泉(ＪＲ),1H～1H30,３ＬＤＫ,70,,,,2008年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第1四半期,未改装,,7.342422680822207
7013055,中古マンション等,,7202,福島県,会津若松市,馬場町,会津若松,20,１ＤＫ,25,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第1四半期,未改装,,6.633468455579586
7008520,中古マンション等,,7201,福島県,福島市,宮町,福島(福島),13,５ＬＤＫ,95,,,,1980年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2011年第2四半期,改装済み,,6.724275869600789
7001512,中古マンション等,,7201,福島県,福島市,清明町,福島(福島),12,３ＬＤＫ,65,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第2四半期,未改装,,7.079181246047625
7038281,中古マンション等,,7204,福島県,いわき市,桜ケ丘,湯本,30分～60分,３ＬＤＫ,60,,,,1991年,ＳＲＣ,住宅,,,,,１中住専,60.0,200.0,2011年第4四半期,未改装,調停・競売等,6.531478917042255
7004844,中古マンション等,,7201,福島県,福島市,清明町,福島(福島),7,２ＬＤＫ,60,,,,2000年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第3四半期,改装済み,,7.278753600952829
7021372,中古マンション等,,7203,福島県,郡山市,赤木町,郡山(福島),11,３ＬＤＫ,55,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,改装済み,,6.832508912706237
7020375,中古マンション等,,7203,福島県,郡山市,鶴見坦,郡山(福島),28,３ＬＤＫ,70,,,,2009年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2018年第2四半期,未改装,,7.380211241711606
7008363,中古マンション等,,7201,福島県,福島市,三河北町,福島(福島),12,３ＬＤＫ,75,,,,2005年,ＲＣ,住宅,,,,,,,,2011年第4四半期,未改装,,7.3222192947339195
7009127,中古マンション等,,7201,福島県,福島市,東中央,福島(福島),30分～60分,３ＬＤＫ,60,,,,1995年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第3四半期,,,6.903089986991944
7023588,中古マンション等,,7203,福島県,郡山市,鶴見坦,郡山(福島),30分～60分,３ＬＤＫ,65,,,,1996年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第1四半期,改装済み,,7.204119982655925
7005427,中古マンション等,,7201,福島県,福島市,野田町,福島(福島),19,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2014年第4四半期,未改装,,7.380211241711606
7011383,中古マンション等,,7201,福島県,福島市,森合,美術館図書館前,2,３ＬＤＫ,60,,,,1992年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2009年第1四半期,改装済み,,6.892094602690481
7008533,中古マンション等,,7201,福島県,福島市,上町,福島(福島),12,２ＤＫ,45,,,,1989年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2013年第3四半期,未改装,,6.903089986991944
7003823,中古マンション等,,7201,福島県,福島市,伏拝,南福島,6,１Ｋ,20,,,,1991年,ＲＣ,住宅,その他,,,,１種住居,60.0,200.0,2018年第1四半期,改装済み,,6.3979400086720375
7010626,中古マンション等,,7201,福島県,福島市,永井川,南福島,1,４ＬＤＫ,80,,,,1999年,ＳＲＣ,住宅,,,,,工業,60.0,200.0,2007年第4四半期,未改装,,7.146128035678238
7022725,中古マンション等,,7203,福島県,郡山市,開成,郡山(福島),30分～60分,２ＬＤＫ,60,,,,1974年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2016年第2四半期,改装済み,,6.812913356642856
7026320,中古マンション等,,7203,福島県,郡山市,虎丸町,郡山(福島),14,４ＬＤＫ,80,,,,1989年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2012年第2四半期,未改装,,6.869231719730976
7005220,中古マンション等,,7201,福島県,福島市,中町,福島(福島),8,２ＬＤＫ,65,,,,2002年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2014年第1四半期,未改装,,7.278753600952829
7034531,中古マンション等,,7204,福島県,いわき市,小名浜西君ケ塚町,泉(ＪＲ),30分～60分,３ＬＤＫ,75,,,,2003年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2014年第1四半期,改装済み,,7.361727836017593
7008944,中古マンション等,,7201,福島県,福島市,栄町,福島(福島),5,３ＬＤＫ,65,,,,2003年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2013年第4四半期,未改装,,7.278753600952829
7024289,中古マンション等,,7203,福島県,郡山市,並木,郡山(福島),30分～60分,３ＬＤＫ,65,,,,1995年,ＳＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2016年第2四半期,未改装,,6.954242509439325
7025903,中古マンション等,,7203,福島県,郡山市,菜根,郡山(福島),30分～60分,３ＬＤＫ,80,,,,1992年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2012年第4四半期,未改装,,6.924279286061882
7009507,中古マンション等,,7201,福島県,福島市,宮下町,福島(福島),15,１Ｋ,20,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2012年第2四半期,未改装,,6.301029995663981
7018250,中古マンション等,,7203,福島県,郡山市,長者,郡山(福島),23,,35,,,,1994年,ＲＣ,事務所,事務所,,,,１種住居,60.0,200.0,2019年第3四半期,未改装,,6.681241237375588
7005000,中古マンション等,,7201,福島県,福島市,仲間町,福島(福島),15,２ＬＤＫ,40,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第3四半期,未改装,,6.732393759822968
7004465,中古マンション等,,7201,福島県,福島市,春日町,福島(福島),30分～60分,３ＬＤＫ,85,,,,2003年,ＳＲＣ,,,,,,１種住居,60.0,200.0,2017年第4四半期,,,7.301029995663981
7027295,中古マンション等,,7203,福島県,郡山市,開成,郡山(福島),30分～60分,３ＬＤＫ,65,,,,1993年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2007年第4四半期,未改装,調停・競売等,6.785329835010767
7014736,中古マンション等,,7202,福島県,会津若松市,中央,会津若松,7,２ＬＤＫ,65,,,,2005年,ＲＣ,住宅,,,,,商業,80.0,400.0,2011年第4四半期,未改装,,7.2552725051033065
7022937,中古マンション等,,7203,福島県,郡山市,栄町,郡山(福島),24,３ＤＫ,55,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第2四半期,未改装,,6.698970004336019
7025819,中古マンション等,,7203,福島県,郡山市,桑野,郡山(福島),30分～60分,４ＬＤＫ,80,,,,1998年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2012年第2四半期,改装済み,,7.079181246047625
7017439,中古マンション等,,7203,福島県,郡山市,桑野,郡山(福島),30分～60分,４ＬＤＫ,80,,,,1997年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2022年第3四半期,改装済み,,7.278753600952829
7035573,中古マンション等,,7204,福島県,いわき市,平,いわき,7,３ＬＤＫ,75,,,,2002年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2014年第3四半期,未改装,,7.342422680822207
7013870,中古マンション等,,7202,福島県,会津若松市,大町,会津若松,14,３ＬＤＫ,65,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,未改装,,7.301029995663981
7000719,中古マンション等,,7201,福島県,福島市,御倉町,福島(福島),14,２ＤＫ,45,,,,1991年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2019年第2四半期,未改装,,6.968482948553935
7026634,中古マンション等,,7203,福島県,郡山市,菱田町,郡山(福島),22,３ＬＤＫ,70,,,,1992年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第1四半期,改装済み,,7.041392685158225
7017875,中古マンション等,,7203,福島県,郡山市,清水台,郡山(福島),10,３ＬＤＫ,65,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2022年第3四半期,改装済み,,7.113943352306837
7014062,中古マンション等,,7202,福島県,会津若松市,千石町,会津若松,28,３ＬＤＫ,80,,,,2002年,ＳＲＣ,住宅,,,,,近隣商業,80.0,200.0,2010年第4四半期,未改装,,7.278753600952829
7026859,中古マンション等,,7203,福島県,郡山市,赤木町,郡山(福島),13,１ＤＫ,25,,,,1991年,ＲＣ,住宅,,,,,商業,80.0,400.0,2008年第4四半期,改装済み,,6.544068044350276
7020875,中古マンション等,,7203,福島県,郡山市,駅前,郡山(福島),4,２ＬＤＫ,65,,,,2010年,ＲＣ,住宅,住宅,,,,商業,80.0,700.0,2017年第3四半期,未改装,,7.4623979978989565
7020241,中古マンション等,,7203,福島県,郡山市,栄町,郡山(福島),23,１Ｋ,30,,,,1991年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2018年第3四半期,,,6.477121254719663
7023660,中古マンション等,,7203,福島県,郡山市,方八町,郡山(福島),13,３ＬＤＫ,70,,,,1991年,ＲＣ,住宅,住宅,,,,工業,60.0,200.0,2014年第2四半期,改装済み,,7.176091259055681
7010591,中古マンション等,,7201,福島県,福島市,上浜町,福島(福島),21,３ＬＤＫ,85,,,,1996年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第1四半期,未改装,,7.041392685158225
7011070,中古マンション等,,7201,福島県,福島市,宮下町,福島(福島),14,１Ｋ,20,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第3四半期,未改装,,7.342422680822207
7022263,中古マンション等,,7203,福島県,郡山市,開成,郡山(福島),30分～60分,３ＬＤＫ,75,,,,1974年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2010年第1四半期,未改装,,6.6020599913279625
7006581,中古マンション等,,7201,福島県,福島市,五月町,福島(福島),6,３ＬＤＫ,75,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第4四半期,未改装,,7.4623979978989565
7006755,中古マンション等,,7201,福島県,福島市,仲間町,福島(福島),15,１ＤＫ,20,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第3四半期,未改装,,6.518513939877887
7005493,中古マンション等,,7201,福島県,福島市,東浜町,福島(福島),30分～60分,４ＬＤＫ,85,,,,1996年,ＲＣ,住宅,その他,,,,１種住居,60.0,200.0,2014年第4四半期,未改装,,7.176091259055681
7023906,中古マンション等,,7203,福島県,郡山市,長者,郡山(福島),23,３ＬＤＫ,60,,,,1994年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第2四半期,未改装,,7.079181246047625
7023060,中古マンション等,,7203,福島県,郡山市,菱田町,郡山(福島),22,３ＬＤＫ,70,,,,1992年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2014年第4四半期,未改装,,6.826074802700826
7016560,中古マンション等,,7203,福島県,郡山市,愛宕町,郡山(福島),28,２ＬＤＫ,50,,,,1993年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第2四半期,,,7.0
7020087,中古マンション等,,7203,福島県,郡山市,大町,郡山(福島),8,３ＬＤＫ,80,,,,2015年,ＲＣ,,住宅,,,,商業,80.0,400.0,2018年第4四半期,未改装,,7.568201724066995
7018799,中古マンション等,,7203,福島県,郡山市,西ノ内,郡山(福島),30分～60分,３ＬＤＫ,80,,,,2001年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2020年第3四半期,未改装,,7.301029995663981
7001519,中古マンション等,,7201,福島県,福島市,清明町,福島(福島),8,１ＬＤＫ,55,,,,1998年,ＳＲＣ,住宅,その他,,,,商業,80.0,400.0,2020年第3四半期,未改装,調停・競売等,6.963787827345556
7017719,中古マンション等,,7203,福島県,郡山市,栄町,郡山(福島),21,３ＬＤＫ,80,,,,2021年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第3四半期,未改装,,7.505149978319906
7022701,中古マンション等,,7203,福島県,郡山市,桑野,郡山(福島),30分～60分,２ＬＤＫ,55,,,,2005年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第4四半期,未改装,,7.041392685158225
7020663,中古マンション等,,7203,福島県,郡山市,赤木町,郡山(福島),21,１Ｋ,25,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第2四半期,改装済み,,6.6020599913279625
7002068,中古マンション等,,7201,福島県,福島市,花園町,福島(福島),21,１ＬＤＫ,50,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第4四半期,改装済み,,7.0
7017768,中古マンション等,,7203,福島県,郡山市,桜木,郡山(福島),30分～60分,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2020年第3四半期,未改装,,7.380211241711606
7017871,中古マンション等,,7203,福島県,郡山市,清水台,郡山(福島),10,３ＬＤＫ,70,,,,2019年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第1四半期,未改装,,7.491361693834273
7030515,中古マンション等,,7204,福島県,いわき市,平,いわき,9,１ＬＤＫ,55,,,,2003年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第4四半期,改装済み,,7.278753600952829
7025399,中古マンション等,,7203,福島県,郡山市,方八町,郡山(福島),13,４ＬＤＫ,70,,,,1990年,ＲＣ,住宅,,,,,工業,60.0,200.0,2011年第2四半期,未改装,調停・競売等,6.698970004336019
7012332,中古マンション等,,7202,福島県,会津若松市,馬場町,会津若松,14,２ＤＫ,50,,,,1992年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第4四半期,未改装,,6.799340549453582
7009043,中古マンション等,,7201,福島県,福島市,中町,福島(福島),10,２ＬＤＫ,65,,,,2007年,ＲＣ,住宅,,,,,商業,80.0,400.0,2012年第1四半期,未改装,,7.301029995663981
7024997,中古マンション等,,7203,福島県,郡山市,神明町,郡山(福島),23,３ＬＤＫ,80,,,,2007年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第1四半期,未改装,,7.447158031342219
7010615,中古マンション等,,7201,福島県,福島市,永井川,南福島,1,３ＬＤＫ,65,,,,1996年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2008年第4四半期,未改装,調停・競売等,6.880813592280791
7001509,中古マンション等,,7201,福島県,福島市,清明町,福島(福島),10,２ＬＤＫ,65,,,,1977年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第4四半期,改装済み,,7.0
7020626,中古マンション等,,7203,福島県,郡山市,細沼町,郡山(福島),20,２ＬＤＫ,50,,,,2011年,ＲＣ,,住宅,,,,近隣商業,80.0,200.0,2018年第3四半期,未改装,関係者間取引,7.2552725051033065
7007034,中古マンション等,,7201,福島県,福島市,野田町,福島(福島),18,３ＬＤＫ,75,,,,2008年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第4四半期,未改装,,7.477121254719663
7022849,中古マンション等,,7203,福島県,郡山市,並木,郡山(福島),30分～60分,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2014年第3四半期,未改装,,7.113943352306837
7004800,中古マンション等,,7201,福島県,福島市,陣場町,福島(福島),6,４ＬＤＫ,80,,,,2006年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2017年第2四半期,,,7.544068044350276
7024297,中古マンション等,,7203,福島県,郡山市,並木,郡山(福島),30分～60分,３ＬＤＫ,60,,,,1995年,ＳＲＣ,住宅,,,,,２中住専,60.0,200.0,2016年第1四半期,改装済み,,7.079181246047625
7023546,中古マンション等,,7203,福島県,郡山市,清水台,郡山(福島),9,２ＤＫ,60,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2015年第1四半期,未改装,,6.8061799739838875
7003980,中古マンション等,,7201,福島県,福島市,本町,福島(福島),5,３ＬＤＫ,70,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2018年第2四半期,未改装,,7.414973347970818
7035610,中古マンション等,,7204,福島県,いわき市,平,いわき,15,３ＬＤＫ,70,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2014年第1四半期,未改装,,7.301029995663981
7021039,中古マンション等,,7203,福島県,郡山市,駅前,郡山(福島),6,３ＬＤＫ,80,,,,2008年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第4四半期,改装済み,,7.5910646070264995
7022261,中古マンション等,,7203,福島県,郡山市,開成,郡山(福島),30分～60分,２ＤＫ,55,,,,1990年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2010年第1四半期,未改装,,6.568201724066995
7020108,中古マンション等,,7203,福島県,郡山市,開成,郡山(福島),30分～60分,２ＬＤＫ,65,,,,1993年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2018年第1四半期,改装済み,,6.991226075692495
7010918,中古マンション等,,7201,福島県,福島市,仲間町,福島(福島),16,３ＬＤＫ,65,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第1四半期,改装済み,,6.973127853599698
7006950,中古マンション等,,7201,福島県,福島市,野田町,福島(福島),26,２ＬＤＫ,55,,,,1992年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第3四半期,未改装,,6.838849090737256
7038467,中古マンション等,,7204,福島県,いわき市,四倉町,四ツ倉,9,２ＬＤＫ,80,,,,1990年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第3四半期,未改装,,6.9344984512435675
7024731,中古マンション等,,7203,福島県,郡山市,山根町,郡山(福島),30分～60分,３ＬＤＫ,75,,,,2004年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第2四半期,未改装,調停・競売等,6.99563519459755
7020088,中古マンション等,,7203,福島県,郡山市,大町,郡山(福島),9,,65,,,,,,,住宅,,,,,,,2018年第4四半期,,,7.477121254719663
7027689,中古マンション等,,7203,福島県,郡山市,神明町,郡山(福島),23,３ＬＤＫ,85,,,,2007年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第4四半期,未改装,,7.414973347970818
7030474,中古マンション等,,7204,福島県,いわき市,平,いわき,8,２ＤＫ,65,,,,2012年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2023年第3四半期,未改装,,7.3979400086720375
7024069,中古マンション等,,7203,福島県,郡山市,麓山,郡山(福島),21,１Ｋ,20,,,,1992年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第2四半期,未改装,,5.812913356642856
7008644,中古マンション等,,7201,福島県,福島市,上浜町,福島(福島),17,３ＬＤＫ,85,,,,1996年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第2四半期,未改装,,6.740362689494244
7001677,中古マンション等,,7201,福島県,福島市,仲間町,福島(福島),17,２ＬＤＫ,45,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第1四半期,未改装,,6.724275869600789
7001517,中古マンション等,,7201,福島県,福島市,清明町,福島(福島),9,４ＬＤＫ,80,,,,1998年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第3四半期,改装済み,,7.2552725051033065
7003202,中古マンション等,,7201,福島県,福島市,渡利,福島(福島),29,３ＬＤＫ,65,,,,2001年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2023年第3四半期,未改装,,7.230448921378274
7000419,中古マンション等,,7201,福島県,福島市,上町,福島(福島),10,１ＬＤＫ,30,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2022年第1四半期,改装済み,,6.892094602690481
7008358,中古マンション等,,7201,福島県,福島市,丸子,福島(福島),30分～60分,４ＬＤＫ,65,,,,1991年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第3四半期,未改装,,6.176091259055681
7019854,中古マンション等,,7203,福島県,郡山市,（大字なし）,郡山(福島),1H～1H30,２ＬＤＫ,55,,,,1994年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2021年第3四半期,未改装,,6.986771734266245
7001792,中古マンション等,,7201,福島県,福島市,永井川,南福島,1,２ＬＤＫ,60,,,,1999年,ＳＲＣ,住宅,住宅,,,,工業,60.0,200.0,2020年第1四半期,未改装,,7.146128035678238
7028292,中古マンション等,,7203,福島県,郡山市,富久山町久保田,郡山(福島),21,３ＬＤＫ,70,,,,1999年,ＳＲＣ,住宅,,,,,工業,60.0,200.0,2007年第2四半期,改装済み,,6.732393759822968
7023192,中古マンション等,,7203,福島県,郡山市,桑野,郡山(福島),30分～60分,３ＬＤＫ,65,,,,1992年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第4四半期,未改装,,7.146128035678238
7012333,中古マンション等,,7202,福島県,会津若松市,馬場町,会津若松,14,２ＤＫ,50,,,,1992年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2022年第4四半期,,,6.929418925714293
7008884,中古マンション等,,7201,福島県,福島市,陣場町,福島(福島),8,１Ｋ,15,,,,1991年,ＲＣ,住宅,,,,,商業,80.0,500.0,2012年第3四半期,未改装,,6.0
7015245,中古マンション等,,7202,福島県,会津若松市,日新町,会津若松,20,３ＬＤＫ,70,,,,1999年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第4四半期,未改装,,7.079181246047625
7028068,中古マンション等,,7203,福島県,郡山市,七ッ池町,郡山(福島),25,３ＬＤＫ,80,,,,1990年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2008年第2四半期,改装済み,,6.977723605288848
7038466,中古マンション等,,7204,福島県,いわき市,四倉町,四ツ倉,9,１ＬＤＫ,45,,,,1990年,ＲＣ,住宅,その他,,,,１種住居,60.0,200.0,2016年第3四半期,未改装,,6.698970004336019
7017730,中古マンション等,,7203,福島県,郡山市,栄町,郡山(福島),23,２ＤＫ,50,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第4四半期,未改装,,6.740362689494244
7010718,中古マンション等,,7201,福島県,福島市,東中央,笹木野,21,２ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第2四半期,未改装,,6.954242509439325
7019613,中古マンション等,,7203,福島県,郡山市,桃見台,郡山(福島),25,４ＬＤＫ,85,,,,1990年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2022年第1四半期,未改装,,7.146128035678238
7017707,中古マンション等,,7203,福島県,郡山市,菜根,郡山(福島),30分～60分,２ＬＤＫ,65,,,,2016年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2019年第3四半期,未改装,,7.4623979978989565
7025548,中古マンション等,,7203,福島県,郡山市,大槻町,郡山(福島),1H～1H30,３ＬＤＫ,70,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第3四半期,未改装,,6.740362689494244
7022307,中古マンション等,,7203,福島県,郡山市,麓山,郡山(福島),19,１Ｋ,15,,,,1992年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第1四半期,未改装,,6.544068044350276
7010447,中古マンション等,,7201,福島県,福島市,陣場町,福島(福島),9,１Ｋ,20,,,,1992年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2008年第3四半期,未改装,,6.447158031342219
7018794,中古マンション等,,7203,福島県,郡山市,西ノ内,郡山(福島),30分～60分,３ＬＤＫ,75,,,,2001年,ＳＲＣ,,住宅,,,,近隣商業,80.0,300.0,2021年第4四半期,改装済み,,7.2552725051033065
7017066,中古マンション等,,7203,福島県,郡山市,開成,郡山(福島),30分～60分,３ＬＤＫ,65,,,,1993年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第4四半期,未改装,,7.146128035678238
7013270,中古マンション等,,7202,福島県,会津若松市,上町,会津若松,18,２ＬＤＫ,60,,,,1999年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第3四半期,未改装,,7.0
7018662,中古マンション等,,7203,福島県,郡山市,並木,郡山(福島),30分～60分,２ＬＤＫ,55,,,,1995年,ＳＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2022年第3四半期,未改装,,6.968482948553935
7020931,中古マンション等,,7203,福島県,郡山市,愛宕町,郡山(福島),28,３ＬＤＫ,50,,,,1993年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2014年第4四半期,未改装,,6.812913356642856
7025799,中古マンション等,,7203,福島県,郡山市,桑野,郡山(福島),30分～60分,３ＬＤＫ,75,,,,1997年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第4四半期,,,6.939519252618618
7019436,中古マンション等,,7203,福島県,郡山市,細沼町,郡山(福島),20,２ＤＫ,50,,,,2011年,ＲＣ,住宅,その他,,,,近隣商業,80.0,200.0,2020年第3四半期,未改装,,7.431363764158987
7005506,中古マンション等,,7201,福島県,福島市,太田町,福島(福島),9,２ＬＤＫ,60,,,,,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2016年第1四半期,未改装,,7.342422680822207
7002757,中古マンション等,,7201,福島県,福島市,南矢野目,福島(福島),30分～60分,３ＬＤＫ,70,,,,2008年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2019年第2四半期,改装済み,,7.361727836017593
7016177,中古マンション等,,7203,福島県,郡山市,赤木町,郡山(福島),13,１Ｋ,25,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第4四半期,未改装,,6.301029995663981
7025209,中古マンション等,,7203,福島県,郡山市,並木,郡山(福島),30分～60分,３ＬＤＫ,65,,,,1995年,ＳＲＣ,住宅,,,,,２中住専,60.0,200.0,2011年第3四半期,未改装,,6.799340549453582
7014245,中古マンション等,,7202,福島県,会津若松市,中央,会津若松,16,３ＬＤＫ,65,,,,2004年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第1四半期,改装済み,,7.230448921378274
7016660,中古マンション等,,7203,福島県,郡山市,駅前,郡山(福島),6,１ＬＤＫ,40,,,,2008年,ＲＣ,,住宅,,,,商業,80.0,400.0,2022年第3四半期,未改装,,7.2552725051033065
7026501,中古マンション等,,7203,福島県,郡山市,深沢,郡山(福島),28,４ＬＤＫ,65,,,,1994年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第3四半期,未改装,調停・競売等,6.8512583487190755
