ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
43008372,中古マンション等,,43102,熊本県,熊本市東区,保田窪本町,東海学園前,12,３ＬＤＫ,75,,,,2012年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2019年第2四半期,未改装,,7.2552725051033065
43001460,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,7,３ＬＤＫ,65,,,,2000年,ＲＣ,,住宅,,,,２中住専,60.0,200.0,2019年第3四半期,未改装,,7.230448921378274
43012903,中古マンション等,,43103,熊本県,熊本市西区,上熊本,上熊本(ＪＲ・熊本電鉄),4,３ＬＤＫ,70,,,,1983年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2021年第4四半期,未改装,,6.929418925714293
43013903,中古マンション等,,43103,熊本県,熊本市西区,池田,韓々坂,7,３ＬＤＫ,65,,,,1995年,ＳＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2014年第4四半期,改装済み,,6.968482948553935
43004265,中古マンション等,,43101,熊本県,熊本市中央区,京町,上熊本(ＪＲ・熊本電鉄),16,２ＤＫ,50,,,,1989年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2015年第2四半期,未改装,,6.653212513775344
43000456,中古マンション等,,43101,熊本県,熊本市中央区,上鍛冶屋町,慶徳校前,3,３ＬＤＫ,65,,,,1986年,ＳＲＣ,住宅,住宅,,,,,,,2020年第3四半期,改装済み,,7.113943352306837
43004767,中古マンション等,,43101,熊本県,熊本市中央区,大江,水前寺,21,１Ｋ,20,,,,,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2016年第2四半期,未改装,,6.278753600952829
43003744,中古マンション等,,43101,熊本県,熊本市中央区,萩原町,南熊本,9,３ＬＤＫ,75,,,,1990年,ＲＣ,住宅,住宅,,,,,,,2017年第3四半期,改装済み,,7.146128035678238
43006070,中古マンション等,,43101,熊本県,熊本市中央区,鍛冶屋町,熊本,18,１Ｋ,20,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2008年第1四半期,改装済み,,6.477121254719663
43001448,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,8,３ＬＤＫ,60,,,,1974年,ＳＲＣ,住宅,住宅,,,,,,,2020年第1四半期,未改装,,6.740362689494244
43003371,中古マンション等,,43101,熊本県,熊本市中央区,本山,熊本,9,２ＬＤＫ,55,,,,2008年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2014年第4四半期,未改装,,7.204119982655925
43007800,中古マンション等,,43102,熊本県,熊本市東区,長嶺西,東海学園前,30分～60分,２ＬＤＫ,70,,,,1991年,ＲＣ,,住宅,,,,準工業,60.0,200.0,2020年第3四半期,未改装,,7.079181246047625
43002862,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,15,２ＬＤＫ,50,,,,1986年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2010年第4四半期,,,6.7160033436347994
43001485,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,新水前寺,8,３ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第3四半期,改装済み,,7.079181246047625
43001745,中古マンション等,,43101,熊本県,熊本市中央区,中唐人町,熊本,23,１ＬＤＫ,45,,,,1987年,ＳＲＣ,,住宅,,,,商業,80.0,500.0,2021年第4四半期,未改装,,6.845098040014257
43001238,中古マンション等,,43101,熊本県,熊本市中央区,新町,新町(熊本),5,４ＬＤＫ,95,,,,,,,住宅,,,,商業,80.0,400.0,2019年第3四半期,,,7.361727836017593
43005956,中古マンション等,,43101,熊本県,熊本市中央区,練兵町,熊本,24,３ＬＤＫ,80,,,,1998年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2009年第3四半期,未改装,,7.2552725051033065
43015779,中古マンション等,,43103,熊本県,熊本市西区,花園,上熊本(ＪＲ・熊本電鉄),15,４ＬＤＫ,75,,,,1994年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2008年第4四半期,未改装,,7.0
43010530,中古マンション等,,43102,熊本県,熊本市東区,尾ノ上,水前寺,30分～60分,４ＬＤＫ,80,,,,2004年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2015年第1四半期,未改装,,7.3222192947339195
43018783,中古マンション等,,43104,熊本県,熊本市南区,出仲間,南熊本,30分～60分,３ＬＤＫ,70,,,,2002年,ＲＣ,住宅,,,,,,,,2011年第2四半期,,,7.230448921378274
43000161,中古マンション等,,43101,熊本県,熊本市中央区,大江,新水前寺,13,３ＬＤＫ,100,,,,2007年,ＲＣ,,住宅,,,,２種住居,60.0,200.0,2023年第2四半期,未改装,,7.518513939877887
43003127,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,1,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2014年第1四半期,改装済み,,7.301029995663981
43015131,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,2,２ＬＤＫ,60,,,,2012年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2016年第4四半期,未改装,,7.380211241711606
43006410,中古マンション等,,43101,熊本県,熊本市中央区,坪井,藤崎宮前,4,４ＬＤＫ,80,,,,1996年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2008年第2四半期,未改装,,7.342422680822207
43008323,中古マンション等,,43102,熊本県,熊本市東区,保田窪,水前寺,30分～60分,３ＬＤＫ,65,,,,1992年,ＳＲＣ,,住宅,,,,１中住専,60.0,150.0,2019年第2四半期,改装済み,,6.146128035678238
43012157,中古マンション等,,43102,熊本県,熊本市東区,石原,光の森,30分～60分,３ＬＤＫ,70,,,,1990年,ＲＣ,住宅,,,,,工業専用,60.0,200.0,2008年第2四半期,改装済み,,6.954242509439325
43004059,中古マンション等,,43101,熊本県,熊本市中央区,水道町,熊本,30分～60分,３ＬＤＫ,95,,,,2008年,ＲＣ,住宅,,,,,商業,80.0,400.0,2011年第3四半期,未改装,,7.662757831681574
43002302,中古マンション等,,43101,熊本県,熊本市中央区,神水,新水前寺,26,３ＬＤＫ,65,,,,,,,住宅,,,,２中住専,60.0,200.0,2018年第3四半期,改装済み,,7.176091259055681
43001079,中古マンション等,,43101,熊本県,熊本市中央区,新大江,水前寺,11,３ＬＤＫ,80,,,,2019年,ＲＣ,,住宅,,,,２中住専,60.0,200.0,2023年第1四半期,改装済み,,7.556302500767287
43003238,中古マンション等,,43101,熊本県,熊本市中央区,萩原町,南熊本,13,３ＬＤＫ,65,,,,1990年,ＲＣ,住宅,住宅,,,,,,,2014年第3四半期,未改装,,6.982271233039568
43006125,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,16,３ＬＤＫ,75,,,,1984年,ＲＣ,住宅,,,,,商業,80.0,400.0,2007年第4四半期,未改装,,7.113943352306837
43002194,中古マンション等,,43101,熊本県,熊本市中央区,大江,水前寺,19,３ＬＤＫ,70,,,,2008年,ＲＣ,,住宅,,,,,,,2018年第1四半期,未改装,,7.414973347970818
43005310,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,14,４ＬＤＫ,75,,,,1984年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第2四半期,未改装,,7.0
43014051,中古マンション等,,43103,熊本県,熊本市西区,島崎,上熊本(ＪＲ・熊本電鉄),28,４ＬＤＫ,75,,,,1995年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2014年第1四半期,未改装,調停・競売等,7.041392685158225
43001268,中古マンション等,,43101,熊本県,熊本市中央区,新屋敷,新水前寺,15,２ＬＤＫ,60,,,,,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2019年第4四半期,未改装,,7.3222192947339195
43003810,中古マンション等,,43101,熊本県,熊本市中央区,練兵町,熊本,20,２ＬＤＫ,55,,,,2008年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2017年第1四半期,未改装,,7.204119982655925
43012262,中古マンション等,,43102,熊本県,熊本市東区,健軍,水前寺,30分～60分,３ＬＤＫ,70,,,,1998年,ＲＣ,住宅,,,,,１中住専,60.0,150.0,2008年第3四半期,未改装,,7.176091259055681
43005854,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,水前寺,9,４ＬＤＫ,85,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第4四半期,未改装,,7.556302500767287
43008586,中古マンション等,,43102,熊本県,熊本市東区,尾ノ上,水前寺,30分～60分,３ＬＤＫ,75,,,,2004年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2018年第3四半期,改装済み,,7.2552725051033065
43004938,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,3,２ＬＤＫ,60,,,,1988年,ＳＲＣ,住宅,,,,,,,,2012年第4四半期,未改装,,6.903089986991944
43005127,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,水前寺,8,３ＬＤＫ,60,,,,1988年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2016年第4四半期,改装済み,,7.204119982655925
43001375,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,9,１Ｋ,20,,,,1989年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2022年第2四半期,,,5.698970004336019
43014830,中古マンション等,,43103,熊本県,熊本市西区,島崎,上熊本(ＪＲ・熊本電鉄),28,４ＬＤＫ,95,,,,1999年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2015年第1四半期,未改装,,7.278753600952829
43001295,中古マンション等,,43101,熊本県,熊本市中央区,新屋敷,藤崎宮前,15,１Ｋ,25,,,,,,,住宅,,,,近隣商業,80.0,300.0,2020年第2四半期,,,6.6020599913279625
43004844,中古マンション等,,43101,熊本県,熊本市中央区,上通町,上熊本(ＪＲ・熊本電鉄),29,２ＬＤＫ,65,,,,1989年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2016年第1四半期,未改装,,7.204119982655925
43003036,中古マンション等,,43101,熊本県,熊本市中央区,新町,熊本,15,５ＬＤＫ,120,,,,2002年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第2四半期,未改装,,7.518513939877887
43011516,中古マンション等,,43102,熊本県,熊本市東区,小峯,水前寺,1H～1H30,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2013年第3四半期,未改装,,7.0
43001127,中古マンション等,,43101,熊本県,熊本市中央区,新町,蔚山町,2,４ＬＤＫ,75,,,,,ＳＲＣ,,住宅,,,,,,,2020年第4四半期,未改装,,7.230448921378274
43010091,中古マンション等,,43102,熊本県,熊本市東区,八反田,東海学園前,30分～60分,４ＬＤＫ,80,,,,1992年,ＲＣ,住宅,住宅,,,,１中住専,60.0,150.0,2017年第3四半期,未改装,,6.963787827345556
43007941,中古マンション等,,43102,熊本県,熊本市東区,長嶺南,水前寺,1H～1H30,４ＬＤＫ,85,,,,,,,住宅,,,,２中住専,60.0,150.0,2022年第1四半期,未改装,,7.278753600952829
43010054,中古マンション等,,43102,熊本県,熊本市東区,長嶺南,東海学園前,30分～60分,３ＬＤＫ,75,,,,2005年,ＲＣ,住宅,住宅,,,,２中住専,60.0,150.0,2017年第1四半期,未改装,,7.2552725051033065
43000541,中古マンション等,,43101,熊本県,熊本市中央区,京町,上熊本(ＪＲ・熊本電鉄),15,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2020年第2四半期,未改装,,6.653212513775344
43005376,中古マンション等,,43101,熊本県,熊本市中央区,国府,新水前寺,9,３ＬＤＫ,75,,,,1988年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2013年第3四半期,改装済み,,7.041392685158225
43004346,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,20,２ＬＤＫ,50,,,,1992年,ＲＣ,住宅,その他,,,,２中住専,60.0,200.0,2015年第1四半期,未改装,,7.301029995663981
43004122,中古マンション等,,43101,熊本県,熊本市中央区,保田窪,水前寺,18,１Ｋ,20,,,,1988年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第3四半期,改装済み,,6.230448921378274
43003025,中古マンション等,,43101,熊本県,熊本市中央区,新町,熊本,23,３ＬＤＫ,65,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第4四半期,改装済み,,7.113943352306837
43003114,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,3,３ＬＤＫ,80,,,,1988年,ＲＣ,住宅,その他,,,,近隣商業,80.0,300.0,2014年第2四半期,改装済み,,7.146128035678238
43004882,中古マンション等,,43101,熊本県,熊本市中央区,新町,新町(熊本),3,３Ｋ,45,,,,1993年,ＲＣ,住宅,,,,,商業,80.0,400.0,2012年第3四半期,未改装,,6.857332496431268
43001493,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,新水前寺,8,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第4四半期,未改装,,7.380211241711606
43002542,中古マンション等,,43101,熊本県,熊本市中央区,南千反畑町,熊本,30分～60分,３ＬＤＫ,105,,,,2001年,ＳＲＣ,住宅,住宅,,,,,,,2018年第1四半期,,,7.431363764158987
43009202,中古マンション等,,43102,熊本県,熊本市東区,健軍,新水前寺,30分～60分,１Ｋ,20,,,,,ＲＣ,住宅,,,,,１中住専,60.0,150.0,2010年第3四半期,未改装,,7.230448921378274
43002539,中古マンション等,,43101,熊本県,熊本市中央区,南熊本,南熊本,4,４ＬＤＫ,80,,,,1993年,ＳＲＣ,,住宅,,,,,,,2018年第2四半期,未改装,,7.079181246047625
43005918,中古マンション等,,43101,熊本県,熊本市中央区,保田窪,水前寺,18,１Ｋ,25,,,,1988年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第3四半期,改装済み,,6.301029995663981
43002879,中古マンション等,,43101,熊本県,熊本市中央区,神水本町,新水前寺,18,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2014年第4四半期,未改装,,7.3222192947339195
43005452,中古マンション等,,43101,熊本県,熊本市中央区,新屋敷,水前寺,21,３ＬＤＫ,80,,,,2005年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2013年第1四半期,,,7.431363764158987
43000601,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,12,３ＬＤＫ,65,,,,2018年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2022年第2四半期,未改装,,7.3222192947339195
43000490,中古マンション等,,43101,熊本県,熊本市中央区,上通町,藤崎宮前,8,１ＬＤＫ,40,,,,1977年,ＲＣ,住宅,住宅,,,,,,,2019年第3四半期,未改装,,6.903089986991944
43004495,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,新水前寺,9,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2015年第3四半期,未改装,,7.342422680822207
43003241,中古マンション等,,43101,熊本県,熊本市中央区,萩原町,南熊本,6,２ＬＤＫ,60,,,,1986年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2014年第2四半期,未改装,,6.892094602690481
43022167,中古マンション等,,43105,熊本県,熊本市北区,弓削,武蔵塚,5,３ＬＤＫ,60,,,,2019年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2023年第1四半期,未改装,,7.342422680822207
43010411,中古マンション等,,43102,熊本県,熊本市東区,八反田,水前寺,30分～60分,４ＬＤＫ,85,,,,1997年,ＲＣ,住宅,,,,,１中住専,60.0,150.0,2011年第4四半期,未改装,,7.079181246047625
43005178,中古マンション等,,43101,熊本県,熊本市中央区,本荘,南熊本,13,１Ｋ,20,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第2四半期,未改装,,6.414973347970818
43001618,中古マンション等,,43101,熊本県,熊本市中央区,坪井,上熊本(ＪＲ・熊本電鉄),24,１Ｋ,15,,,,1991年,,,住宅,,,,近隣商業,80.0,300.0,2023年第3四半期,未改装,,6.301029995663981
43001596,中古マンション等,,43101,熊本県,熊本市中央区,中央街,熊本,30分～60分,３ＬＤＫ,95,,,,2014年,,,住宅,,,,商業,80.0,600.0,2022年第2四半期,未改装,,7.531478917042255
43000654,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,南熊本,15,３ＬＤＫ,55,,,,1988年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2021年第1四半期,未改装,,7.113943352306837
43004098,中古マンション等,,43101,熊本県,熊本市中央区,萩原町,南熊本,8,３ＬＤＫ,60,,,,1986年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2011年第3四半期,未改装,,6.7160033436347994
43000738,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,26,１Ｋ,20,,,,1991年,,,その他,,,,１中住専,60.0,150.0,2021年第2四半期,未改装,,6.230448921378274
43004047,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,8,１Ｋ,20,,,,1989年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2011年第2四半期,改装済み,,6.041392685158225
43022031,中古マンション等,,43105,熊本県,熊本市北区,武蔵ケ丘,光の森,13,４ＬＤＫ,80,,,,2006年,ＲＣ,住宅,住宅,,,,,,,2021年第4四半期,未改装,,7.278753600952829
43004081,中古マンション等,,43101,熊本県,熊本市中央区,坪井,上熊本(ＪＲ・熊本電鉄),25,４ＬＤＫ,100,,,,戦前,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第2四半期,未改装,,7.361727836017593
43004681,中古マンション等,,43101,熊本県,熊本市中央区,鍛冶屋町,熊本,16,１Ｋ,15,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2012年第3四半期,未改装,,6.176091259055681
43019489,中古マンション等,,43104,熊本県,熊本市南区,近見,熊本,20,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,工業,60.0,200.0,2012年第1四半期,未改装,,6.991226075692495
43000894,中古マンション等,,43101,熊本県,熊本市中央区,国府,新水前寺,6,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,,,,2019年第4四半期,未改装,調停・競売等,7.278753600952829
43017223,中古マンション等,,43104,熊本県,熊本市南区,馬渡,平成,11,２ＬＤＫ,75,,,,,,住宅,住宅,,,,１種住居,60.0,200.0,2023年第3四半期,未改装,,7.278753600952829
43008311,中古マンション等,,43102,熊本県,熊本市東区,保田窪,水前寺,30分～60分,２ＬＤＫ,55,,,,1992年,ＳＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2021年第2四半期,未改装,,6.959041392321094
43003412,中古マンション等,,43101,熊本県,熊本市中央区,本荘,南熊本,14,１Ｋ,20,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第4四半期,改装済み,,6.3222192947339195
43021294,中古マンション等,,43105,熊本県,熊本市北区,楠,武蔵塚,13,３ＬＤＫ,70,,,,2020年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2023年第2四半期,未改装,,7.3979400086720375
43000530,中古マンション等,,43101,熊本県,熊本市中央区,京町,上熊本(ＪＲ・熊本電鉄),15,２ＬＤＫ,60,,,,1989年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2021年第3四半期,未改装,,6.977723605288848
43002380,中古マンション等,,43101,熊本県,熊本市中央区,新大江,水前寺,6,１ＬＤＫ,35,,,,1986年,ＲＣ,,住宅,,,,近隣商業,80.0,300.0,2018年第1四半期,改装済み,,6.785329835010767
43000256,中古マンション等,,43101,熊本県,熊本市中央区,大江,水前寺,20,４ＬＤＫ,90,,,,,,,住宅,,,,近隣商業,80.0,300.0,2019年第3四半期,未改装,,7.447158031342219
43022926,中古マンション等,,43105,熊本県,熊本市北区,高平,八景水谷,5,３ＬＤＫ,75,,,,1990年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2010年第2四半期,未改装,,6.740362689494244
43027332,中古マンション等,,43202,熊本県,八代市,末広町,八代,6,２ＬＤＫ,55,,,,,,,住宅,,,,非線引き,,,2018年第2四半期,改装済み,,7.0
43002455,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,水前寺,9,３ＬＤＫ,75,,,,2009年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第3四半期,未改装,,7.380211241711606
43023812,中古マンション等,,43105,熊本県,熊本市北区,室園町,北熊本,9,２ＬＤＫ,65,,,,1990年,ＲＣ,住宅,,,,,１中住専,60.0,150.0,2011年第3四半期,未改装,,6.845098040014257
43002251,中古マンション等,,43101,熊本県,熊本市中央区,上通町,熊本,30分～60分,３ＬＤＫ,80,,,,1987年,ＲＣ,,住宅,,,,商業,80.0,400.0,2018年第3四半期,未改装,,7.079181246047625
43024829,中古マンション等,,43105,熊本県,熊本市北区,徳王,崇城大学前,29,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,準住居,60.0,200.0,2013年第3四半期,未改装,,6.963787827345556
43001277,中古マンション等,,43101,熊本県,熊本市中央区,新屋敷,水前寺,19,１Ｋ,25,,,,1988年,ＲＣ,,住宅,,,,近隣商業,80.0,300.0,2023年第3四半期,未改装,,6.204119982655925
43002829,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,19,１Ｋ,25,,,,1992年,ＲＣ,住宅,その他,,,,２中住専,60.0,200.0,2014年第4四半期,,,6.929418925714293
43002819,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,18,１Ｋ,25,,,,1992年,ＲＣ,住宅,その他,,,,２中住専,60.0,200.0,2014年第4四半期,,,6.929418925714293
43002180,中古マンション等,,43101,熊本県,熊本市中央区,大江,新水前寺,6,２ＤＫ,40,,,,1986年,ＲＣ,,住宅,,,,,,,2018年第2四半期,改装済み,,6.903089986991944
43001421,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,8,３ＬＤＫ,60,,,,1974年,ＳＲＣ,,その他,,,,近隣商業,80.0,300.0,2021年第1四半期,,,6.491361693834273
43004940,中古マンション等,,43101,熊本県,熊本市中央区,神水本町,新水前寺,29,４ＬＤＫ,90,,,,2017年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,400.0,2016年第4四半期,未改装,,7.643452676486188
43003146,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,新水前寺,1,３ＬＤＫ,65,,,,1995年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第4四半期,改装済み,,7.146128035678238
43002264,中古マンション等,,43101,熊本県,熊本市中央区,京町本丁,上熊本(ＪＲ・熊本電鉄),9,３ＬＤＫ,70,,,,2014年,,,住宅,,,,,,,2018年第3四半期,改装済み,,7.447158031342219
43023504,中古マンション等,,43105,熊本県,熊本市北区,武蔵ケ丘,光の森,14,４ＬＤＫ,85,,,,2006年,,,住宅,,,,２中住専,60.0,200.0,2017年第4四半期,未改装,,7.3222192947339195
43004278,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,14,,20,,,,1991年,ＳＲＣ,住宅,住宅,,,,,,,2015年第4四半期,未改装,,6.146128035678238
43003893,中古マンション等,,43101,熊本県,熊本市中央区,京町,上熊本(ＪＲ・熊本電鉄),16,４ＬＤＫ,90,,,,1985年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2011年第4四半期,改装済み,,7.113943352306837
43000899,中古マンション等,,43101,熊本県,熊本市中央区,国府,新水前寺,9,４ＬＤＫ,75,,,,1995年,ＲＣ,住宅,住宅,,,,,,,2019年第2四半期,未改装,,7.204119982655925
43003914,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,18,３ＬＤＫ,70,,,,1984年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第2四半期,未改装,調停・競売等,7.0
43001183,中古マンション等,,43101,熊本県,熊本市中央区,新町,熊本,19,２ＤＫ,40,,,,1988年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第1四半期,未改装,,6.079181246047625
43006329,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,4,１Ｋ,20,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第4四半期,未改装,,6.146128035678238
43012807,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,5,３ＬＤＫ,75,,,,1997年,ＳＲＣ,,住宅,,,,商業,80.0,500.0,2021年第4四半期,未改装,,7.278753600952829
43004380,中古マンション等,,43101,熊本県,熊本市中央区,国府,新水前寺,6,４ＬＤＫ,100,,,,2000年,ＲＣ,住宅,住宅,,,,,,,2015年第1四半期,未改装,,7.301029995663981
43002131,中古マンション等,,43101,熊本県,熊本市中央区,練兵町,熊本,24,３ＬＤＫ,75,,,,1998年,ＳＲＣ,,住宅,,,,商業,80.0,600.0,2021年第1四半期,改装済み,,7.301029995663981
43011329,中古マンション等,,43102,熊本県,熊本市東区,東本町,新水前寺,30分～60分,３ＬＤＫ,75,,,,2003年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2012年第1四半期,未改装,,7.2552725051033065
43004375,中古マンション等,,43101,熊本県,熊本市中央区,国府,新水前寺,6,２ＬＤＫ,70,,,,1995年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2015年第3四半期,未改装,,7.079181246047625
43005684,中古マンション等,,43101,熊本県,熊本市中央区,京町,上熊本(ＪＲ・熊本電鉄),11,２ＬＤＫ,65,,,,1974年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2009年第3四半期,改装済み,,6.477121254719663
43001952,中古マンション等,,43101,熊本県,熊本市中央区,南熊本,南熊本,4,３ＬＤＫ,70,,,,1993年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第3四半期,未改装,,7.041392685158225
43012798,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,11,４ＬＤＫ,90,,,,2001年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第1四半期,,,7.3979400086720375
43004290,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,18,２ＤＫ,50,,,,1986年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2015年第1四半期,未改装,,6.903089986991944
43021880,中古マンション等,,43105,熊本県,熊本市北区,徳王,崇城大学前,30分～60分,３ＬＤＫ,65,,,,1992年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2020年第1四半期,未改装,,7.0
43000452,中古マンション等,,43101,熊本県,熊本市中央区,上鍛冶屋町,熊本,18,２ＤＫ,50,,,,1989年,,住宅,住宅,,,,商業,80.0,500.0,2020年第4四半期,改装済み,,7.041392685158225
43002699,中古マンション等,,43101,熊本県,熊本市中央区,帯山,東海学園前,14,３ＬＤＫ,65,,,,1991年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2014年第2四半期,未改装,,7.041392685158225
43003047,中古マンション等,,43101,熊本県,熊本市中央区,新屋敷,新水前寺,2H～,４ＬＤＫ,85,,,,2005年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第1四半期,,,7.477121254719663
43008285,中古マンション等,,43102,熊本県,熊本市東区,東町,水前寺,30分～60分,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2023年第3四半期,改装済み,,7.3979400086720375
43004029,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,新水前寺,9,１Ｋ,20,,,,1991年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2011年第2四半期,未改装,,6.3979400086720375
