ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
29021520,中古マンション等,,29205,奈良県,橿原市,内膳町,大和八木,8,２ＤＫ,55,,,,2005年,ＲＣ,,住宅,,,,商業,80.0,400.0,2022年第4四半期,未改装,,7.342422680822207
29008491,中古マンション等,,29201,奈良県,奈良市,北室町,近鉄奈良,8,３ＬＤＫ,70,,,,2000年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第3四半期,未改装,,7.361727836017593
29003625,中古マンション等,,29201,奈良県,奈良市,百楽園,富雄,17,３ＬＤＫ,60,,,,1987年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2019年第1四半期,未改装,,6.681241237375588
29002954,中古マンション等,,29201,奈良県,奈良市,中登美ヶ丘,学研奈良登美ケ丘,8,３ＬＤＫ,80,,,,2020年,ＲＣ,,住宅,,,,近隣商業,80.0,200.0,2020年第4四半期,未改装,,7.690196080028514
29005817,中古マンション等,,29201,奈良県,奈良市,北川端町,近鉄奈良,14,３ＬＤＫ,65,,,,1995年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第1四半期,未改装,,7.176091259055681
29001302,中古マンション等,,29201,奈良県,奈良市,小西町,近鉄奈良,2,２ＬＤＫ,55,,,,2015年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第1四半期,未改装,,7.6020599913279625
29012418,中古マンション等,,29201,奈良県,奈良市,大宮町,新大宮,6,３ＬＤＫ,60,,,,1980年,ＲＣ,住宅,,,,,商業,80.0,600.0,2008年第4四半期,未改装,,6.785329835010767
29002480,中古マンション等,,29201,奈良県,奈良市,帝塚山,富雄,19,,65,,,,1997年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2019年第4四半期,,,6.9084850188786495
29022363,中古マンション等,,29205,奈良県,橿原市,中曽司町,真菅,7,３ＬＤＫ,60,,,,1994年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2014年第2四半期,未改装,,6.342422680822207
29032206,中古マンション等,,29209,奈良県,生駒市,辻町,東生駒,9,２ＬＤＫ,60,,,,1977年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第4四半期,改装済み,,6.886490725172482
29002965,中古マンション等,,29201,奈良県,奈良市,中登美ヶ丘,学研奈良登美ケ丘,20,４ＬＤＫ,105,,,,1997年,ＲＣ,,住宅,,,,１中住専,60.0,200.0,2020年第1四半期,改装済み,,7.4623979978989565
29016522,中古マンション等,,29203,奈良県,大和郡山市,野垣内町,郡山(奈良),9,３ＬＤＫ,70,,,,1998年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2020年第4四半期,未改装,,7.113943352306837
29012316,中古マンション等,,29201,奈良県,奈良市,秋篠早月町,平城,3,３ＬＤＫ,60,,,,1974年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第2四半期,未改装,,6.7558748556724915
29005554,中古マンション等,,29201,奈良県,奈良市,大宮町,新大宮,8,３ＬＤＫ,70,,,,2017年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第2四半期,未改装,,7.531478917042255
29002163,中古マンション等,,29201,奈良県,奈良市,朱雀,高の原,10,３ＬＤＫ,70,,,,1985年,ＲＣ,,住宅,,,,１低住専,40.0,60.0,2019年第4四半期,,,7.0
29032324,中古マンション等,,29209,奈良県,生駒市,山崎町,生駒,8,３ＬＤＫ,85,,,,2006年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2016年第1四半期,未改装,,7.431363764158987
29013710,中古マンション等,,29202,奈良県,大和高田市,大中東町,高田(奈良),6,３ＬＤＫ,70,,,,2007年,ＲＣ,,住宅,,,,商業,80.0,400.0,2021年第2四半期,未改装,,7.204119982655925
29009115,中古マンション等,,29201,奈良県,奈良市,あやめ池北,菖蒲池,3,３ＬＤＫ,80,,,,2011年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第2四半期,未改装,,7.5910646070264995
29015740,中古マンション等,,29202,奈良県,大和高田市,幸町,高田(奈良),2,３ＬＤＫ,65,,,,1989年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第3四半期,未改装,,6.954242509439325
29001733,中古マンション等,,29201,奈良県,奈良市,三条本町,奈良,4,４ＬＤＫ,70,,,,1980年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第3四半期,改装済み,,7.0
29002181,中古マンション等,,29201,奈良県,奈良市,杉ヶ町,奈良,6,,70,,,,1979年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第2四半期,未改装,,7.041392685158225
29034892,中古マンション等,,29210,奈良県,香芝市,磯壁,近鉄下田,9,３ＬＤＫ,70,,,,2008年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2010年第4四半期,未改装,,7.342422680822207
29006622,中古マンション等,,29201,奈良県,奈良市,鶴舞西町,学園前(奈良),15,２ＤＫ,50,,,,1985年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2017年第2四半期,改装済み,,6.863322860120456
29045591,中古マンション等,,29425,奈良県,北葛城郡王寺町,久度,王寺,4,３ＬＤＫ,70,,,,2015年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第1四半期,未改装,,7.477121254719663
29020991,中古マンション等,,29205,奈良県,橿原市,木原町,大和八木,16,３ＬＤＫ,70,,,,2008年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2020年第3四半期,未改装,,7.301029995663981
29001651,中古マンション等,,29201,奈良県,奈良市,三条大路,新大宮,14,２ＬＤＫ,60,,,,1979年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2021年第3四半期,未改装,,6.892094602690481
29019932,中古マンション等,,29204,奈良県,天理市,指柳町,前栽,10,３ＬＤＫ,70,,,,1995年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2015年第4四半期,未改装,,6.8750612633917
29002853,中古マンション等,,29201,奈良県,奈良市,中登美ヶ丘,学研奈良登美ケ丘,7,３ＬＤＫ,75,,,,2008年,ＲＣ,住宅,住宅,,,,１中住専,60.0,300.0,2023年第3四半期,未改装,,7.556302500767287
29030904,中古マンション等,,29209,奈良県,生駒市,萩の台,萩の台,0,３ＬＤＫ,75,,,,1996年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2017年第1四半期,未改装,,7.176091259055681
29008300,中古マンション等,,29201,奈良県,奈良市,あやめ池北,菖蒲池,7,３ＬＤＫ,75,,,,2014年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第3四半期,未改装,,7.57978359661681
29005215,中古マンション等,,29201,奈良県,奈良市,大宮町,新大宮,8,３ＬＤＫ,65,,,,1978年,ＲＣ,住宅,,,,,商業,80.0,400.0,2014年第1四半期,改装済み,,6.892094602690481
29034943,中古マンション等,,29210,奈良県,香芝市,上中,志都美,8,３ＬＤＫ,65,,,,1996年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2010年第3四半期,未改装,,6.919078092376074
29009228,中古マンション等,,29201,奈良県,奈良市,青野町,大和西大寺,10,３ＬＤＫ,65,,,,2012年,ＲＣ,住宅,,,,,商業,80.0,400.0,2012年第4四半期,未改装,,7.414973347970818
29006054,中古マンション等,,29201,奈良県,奈良市,中登美ヶ丘,学研奈良登美ケ丘,28,３ＬＤＫ,45,,,,1968年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2014年第1四半期,未改装,,6.3979400086720375
29007815,中古マンション等,,29201,奈良県,奈良市,三条町,奈良,3,４ＬＤＫ,75,,,,1982年,ＲＣ,住宅,,,,,商業,80.0,400.0,2011年第3四半期,未改装,,6.991226075692495
29009645,中古マンション等,,29201,奈良県,奈良市,三条栄町,新大宮,9,３ＬＤＫ,65,,,,1977年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第4四半期,未改装,,6.763427993562937
29030900,中古マンション等,,29209,奈良県,生駒市,萩の台,萩の台,6,３ＬＤＫ,70,,,,1987年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2017年第2四半期,未改装,,6.903089986991944
29032381,中古マンション等,,29209,奈良県,生駒市,有里町,一分,9,２ＬＤＫ,50,,,,1978年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第2四半期,改装済み,,6.6020599913279625
29015099,中古マンション等,,29202,奈良県,大和高田市,本郷町,高田(奈良),6,２ＤＫ,50,,,,1989年,ＲＣ,住宅,その他,,,,商業,80.0,400.0,2015年第1四半期,未改装,,6.633468455579586
29024615,中古マンション等,,29205,奈良県,橿原市,新賀町,大和八木,5,４ＬＤＫ,80,,,,1992年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第1四半期,,,7.230448921378274
29014239,中古マンション等,,29202,奈良県,大和高田市,本郷町,高田(奈良),5,４ＬＤＫ,85,,,,1989年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第1四半期,改装済み,,7.041392685158225
29001858,中古マンション等,,29201,奈良県,奈良市,四条大路,新大宮,13,１ＬＤＫ,40,,,,2008年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2021年第4四半期,,,6.698970004336019
29015595,中古マンション等,,29202,奈良県,大和高田市,昭和町,高田(奈良),9,３ＬＤＫ,65,,,,1992年,ＲＣ,住宅,,,,,工業,60.0,200.0,2009年第1四半期,未改装,,6.477121254719663
29025424,中古マンション等,,29206,奈良県,桜井市,大字三輪,桜井(奈良),3,３ＬＤＫ,65,,,,1995年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2021年第3四半期,未改装,,6.57978359661681
29006758,中古マンション等,,29201,奈良県,奈良市,芝辻町,新大宮,3,２ＬＤＫ,50,,,,1995年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2010年第2四半期,未改装,,7.041392685158225
29004878,中古マンション等,,29201,奈良県,奈良市,中登美ヶ丘,学研奈良登美ケ丘,7,３ＬＤＫ,90,,,,2014年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2018年第3四半期,未改装,,7.57978359661681
29041016,中古マンション等,,29344,奈良県,生駒郡斑鳩町,龍田西,王寺,28,２ＬＤＫ,60,,,,1996年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2021年第2四半期,未改装,,6.826074802700826
29013850,中古マンション等,,29202,奈良県,大和高田市,幸町,大和高田,6,４ＬＤＫ,75,,,,1984年,ＲＣ,住宅,住宅,,,,１中住専,60.0,300.0,2022年第2四半期,未改装,,6.903089986991944
29032651,中古マンション等,,29209,奈良県,生駒市,東松ケ丘,生駒,9,３ＬＤＫ,70,,,,1999年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2013年第2四半期,未改装,,7.2552725051033065
29013687,中古マンション等,,29202,奈良県,大和高田市,大字大中,高田(奈良),6,３ＬＤＫ,70,,,,2011年,ＳＲＣ,,住宅,,,,,,,2021年第4四半期,未改装,,7.176091259055681
29037372,中古マンション等,,29211,奈良県,葛城市,北花内,近鉄新庄,7,４ＬＤＫ,80,,,,1991年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第2四半期,未改装,,6.903089986991944
29021332,中古マンション等,,29205,奈良県,橿原市,新賀町,大和八木,5,３ＬＤＫ,90,,,,1992年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第2四半期,未改装,,7.3222192947339195
29016136,中古マンション等,,29203,奈良県,大和郡山市,小泉町東,大和小泉,4,３ＬＤＫ,65,,,,2009年,ＲＣ,,住宅,,,,商業,80.0,400.0,2022年第2四半期,未改装,,7.2552725051033065
29045995,中古マンション等,,29425,奈良県,北葛城郡王寺町,久度,王寺,9,３ＬＤＫ,65,,,,1991年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第2四半期,改装済み,,7.113943352306837
29021050,中古マンション等,,29205,奈良県,橿原市,久米町,橿原神宮前,4,２ＬＤＫ,50,,,,1989年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2021年第4四半期,改装済み,,7.113943352306837
29005014,中古マンション等,,29201,奈良県,奈良市,藤ノ木台,学園前(奈良),29,３ＬＤＫ,75,,,,1979年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2018年第4四半期,未改装,,6.57978359661681
29012554,中古マンション等,,29201,奈良県,奈良市,学園南,学園前(奈良),3,３ＬＤＫ,85,,,,2004年,ＲＣ,住宅,,,,,１種住居,,,2007年第4四半期,未改装,,7.477121254719663
29031145,中古マンション等,,29209,奈良県,生駒市,東生駒月見町,菜畑,8,４ＬＤＫ,95,,,,1973年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第2四半期,改装済み,,7.113943352306837
29012441,中古マンション等,,29201,奈良県,奈良市,大宮町,新大宮,7,３ＬＤＫ,60,,,,1987年,ＲＣ,住宅,,,,,商業,80.0,400.0,2007年第2四半期,改装済み,,7.0
29025034,中古マンション等,,29206,奈良県,桜井市,大字戒重,桜井(奈良),12,３ＬＤＫ,65,,,,1992年,ＳＲＣ,,住宅,,,,準工業,60.0,200.0,2023年第2四半期,未改装,,6.845098040014257
29002862,中古マンション等,,29201,奈良県,奈良市,中登美ヶ丘,学研奈良登美ケ丘,19,３ＬＤＫ,70,,,,1997年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2023年第2四半期,未改装,,7.176091259055681
29031222,中古マンション等,,29209,奈良県,生駒市,壱分町,一分,6,３ＬＤＫ,70,,,,1989年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第3四半期,改装済み,,6.886490725172482
29013930,中古マンション等,,29202,奈良県,大和高田市,神楽,大和高田,2,４ＬＤＫ,80,,,,1999年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2022年第2四半期,改装済み,,7.414973347970818
29001874,中古マンション等,,29201,奈良県,奈良市,四条大路,新大宮,14,１ＬＤＫ,70,,,,2008年,ＲＣ,,住宅,,,,２種住居,60.0,200.0,2020年第2四半期,改装済み,,7.146128035678238
29000987,中古マンション等,,29201,奈良県,奈良市,漢国町,近鉄奈良,4,２ＬＤＫ,55,,,,,ＲＣ,,住宅,,,,,,,2023年第1四半期,改装済み,,7.544068044350276
29005290,中古マンション等,,29201,奈良県,奈良市,学園中,学園前(奈良),13,３ＬＤＫ,65,,,,1996年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2014年第3四半期,改装済み,,7.146128035678238
29011316,中古マンション等,,29201,奈良県,奈良市,西笹鉾町,近鉄奈良,11,３ＬＤＫ,65,,,,1996年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第4四半期,未改装,調停・競売等,7.041392685158225
29010937,中古マンション等,,29201,奈良県,奈良市,神殿町,奈良,30分～60分,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第1四半期,未改装,,6.99563519459755
29029319,中古マンション等,,29209,奈良県,生駒市,俵口町,生駒,18,２ＬＤＫ,65,,,,1994年,ＲＣ,住宅,住宅,,,,,,,2021年第3四半期,未改装,,6.968482948553935
29008314,中古マンション等,,29201,奈良県,奈良市,あやめ池北,菖蒲池,7,３ＬＤＫ,80,,,,2014年,ＲＣ,住宅,住宅,,,,,,,2015年第1四半期,,,7.57978359661681
29010245,中古マンション等,,29201,奈良県,奈良市,中登美ヶ丘,学研奈良登美ケ丘,10,３ＬＤＫ,80,,,,2000年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2012年第1四半期,未改装,,7.380211241711606
29002668,中古マンション等,,29201,奈良県,奈良市,富雄北,富雄,13,４ＬＤＫ,85,,,,1999年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2020年第1四半期,未改装,,7.176091259055681
29006225,中古マンション等,,29201,奈良県,奈良市,学園中,学園前(奈良),20,３ＬＤＫ,75,,,,2000年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2010年第3四半期,改装済み,,7.204119982655925
29008599,中古マンション等,,29201,奈良県,奈良市,三条栄町,新大宮,9,３ＬＤＫ,65,,,,1977年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第3四半期,,,6.491361693834273
29012183,中古マンション等,,29201,奈良県,奈良市,藤ノ木台,学園前(奈良),26,２ＬＤＫ,60,,,,1979年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2009年第3四半期,未改装,,6.653212513775344
29029135,中古マンション等,,29209,奈良県,生駒市,白庭台,白庭台,3,３ＬＤＫ,75,,,,2015年,ＲＣ,,住宅,,,,１中住専,60.0,200.0,2020年第4四半期,未改装,,7.568201724066995
29014793,中古マンション等,,29202,奈良県,大和高田市,幸町,大和高田,8,３ＬＤＫ,55,,,,1984年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2010年第2四半期,未改装,,6.799340549453582
29029705,中古マンション等,,29209,奈良県,生駒市,東菜畑,東生駒,9,２ＬＤＫ,75,,,,2005年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2020年第3四半期,未改装,,7.380211241711606
29010752,中古マンション等,,29201,奈良県,奈良市,大宮町,新大宮,7,３ＬＤＫ,70,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第3四半期,未改装,,7.361727836017593
29029889,中古マンション等,,29209,奈良県,生駒市,山崎新町,生駒,6,３ＬＤＫ,80,,,,1997年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2023年第3四半期,未改装,,7.204119982655925
29000189,中古マンション等,,29201,奈良県,奈良市,あやめ池南,菖蒲池,4,４ＤＫ,65,,,,1982年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2022年第4四半期,未改装,,7.113943352306837
29002888,中古マンション等,,29201,奈良県,奈良市,中登美ヶ丘,学研奈良登美ケ丘,7,,80,,,,2014年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2022年第3四半期,未改装,,7.568201724066995
29007780,中古マンション等,,29201,奈良県,奈良市,西大寺東町,大和西大寺,3,２ＤＫ,60,,,,2005年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2011年第4四半期,未改装,,7.3979400086720375
29011907,中古マンション等,,29201,奈良県,奈良市,芝辻町,近鉄奈良,9,オープンフロア,30,,,,1986年,ＲＣ,店舗,,,,,商業,80.0,400.0,2009年第3四半期,未改装,,6.653212513775344
29016185,中古マンション等,,29203,奈良県,大和郡山市,材木町,郡山(奈良),6,４ＬＤＫ,85,,,,1997年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第1四半期,未改装,,7.3222192947339195
29024391,中古マンション等,,29205,奈良県,橿原市,法花寺町,耳成,8,３ＬＤＫ,65,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第4四半期,未改装,関係者間取引,6.845098040014257
29005477,中古マンション等,,29201,奈良県,奈良市,三条町,奈良,4,３ＬＤＫ,65,,,,1982年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第2四半期,未改装,,6.977723605288848
29012538,中古マンション等,,29201,奈良県,奈良市,学園大和町,富雄,11,４ＬＤＫ,110,,,,2006年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2008年第1四半期,未改装,,7.531478917042255
29024346,中古マンション等,,29205,奈良県,橿原市,内膳町,大和八木,9,３ＬＤＫ,60,,,,1987年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第1四半期,改装済み,,6.929418925714293
29000177,中古マンション等,,29201,奈良県,奈良市,あやめ池南,菖蒲池,8,４ＬＤＫ,115,,,,1989年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2023年第3四半期,未改装,,7.301029995663981
29007386,中古マンション等,,29201,奈良県,奈良市,藤ノ木台,学園前(奈良),21,３ＬＤＫ,70,,,,1979年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2010年第1四半期,未改装,,6.491361693834273
29007607,中古マンション等,,29201,奈良県,奈良市,大宮町,新大宮,6,３ＬＤＫ,60,,,,1981年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第2四半期,未改装,,6.8750612633917
29002621,中古マンション等,,29201,奈良県,奈良市,富雄北,富雄,11,４ＬＤＫ,80,,,,1999年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2023年第2四半期,未改装,,7.204119982655925
29022400,中古マンション等,,29205,奈良県,橿原市,南八木町,八木西口,2,３ＬＤＫ,90,,,,2002年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第3四半期,未改装,,7.361727836017593
29020414,中古マンション等,,29204,奈良県,天理市,指柳町,前栽,13,３ＬＤＫ,75,,,,1994年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2009年第2四半期,改装済み,,7.079181246047625
29015105,中古マンション等,,29202,奈良県,大和高田市,旭北町,高田(奈良),8,３ＬＤＫ,65,,,,1995年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第4四半期,改装済み,,6.763427993562937
29046239,中古マンション等,,29425,奈良県,北葛城郡王寺町,久度,王寺,3,２ＤＫ,50,,,,1986年,ＲＣ,住宅,,,,,商業,80.0,400.0,2008年第1四半期,改装済み,,7.0
29046096,中古マンション等,,29425,奈良県,北葛城郡王寺町,久度,王寺,11,３ＬＤＫ,70,,,,1991年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第4四半期,改装済み,,7.0
29004825,中古マンション等,,29201,奈良県,奈良市,富雄北,富雄,7,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2018年第2四半期,未改装,,7.113943352306837
29007620,中古マンション等,,29201,奈良県,奈良市,大宮町,奈良,7,３ＬＤＫ,65,,,,1981年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第1四半期,未改装,,6.812913356642856
29013857,中古マンション等,,29202,奈良県,大和高田市,幸町,大和高田,5,３ＬＤＫ,80,,,,1984年,ＲＣ,住宅,住宅,,,,１中住専,60.0,300.0,2021年第3四半期,未改装,,7.041392685158225
29003212,中古マンション等,,29201,奈良県,奈良市,西木辻町,奈良,11,１ＬＤＫ,55,,,,1995年,ＲＣ,,住宅,,,,商業,80.0,400.0,2019年第1四半期,未改装,,7.0
29033277,中古マンション等,,29209,奈良県,生駒市,俵口町,生駒,16,４ＬＤＫ,95,,,,2001年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第3四半期,未改装,,7.414973347970818
29008650,中古マンション等,,29201,奈良県,奈良市,芝辻町,新大宮,4,４ＬＤＫ,95,,,,2003年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,未改装,,7.477121254719663
29006441,中古マンション等,,29201,奈良県,奈良市,藤ノ木台,学園前(奈良),21,３ＬＤＫ,70,,,,1979年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2014年第4四半期,改装済み,,6.653212513775344
29015709,中古マンション等,,29202,奈良県,大和高田市,大中東町,高田(奈良),9,３ＬＤＫ,65,,,,2007年,ＲＣ,住宅,,,,,商業,80.0,400.0,2008年第2四半期,未改装,,7.301029995663981
29015674,中古マンション等,,29202,奈良県,大和高田市,大字市場,尺土,14,３ＬＤＫ,55,,,,1988年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2007年第4四半期,改装済み,,6.763427993562937
29030842,中古マンション等,,29209,奈良県,生駒市,辻町,東生駒,9,３ＬＤＫ,60,,,,1977年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第1四半期,未改装,,6.568201724066995
29005366,中古マンション等,,29201,奈良県,奈良市,恋の窪,奈良,23,３ＬＤＫ,65,,,,1979年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2014年第4四半期,未改装,,6.505149978319906
29017767,中古マンション等,,29203,奈良県,大和郡山市,柳町,郡山(奈良),9,３ＬＤＫ,75,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第3四半期,未改装,,7.3222192947339195
29016971,中古マンション等,,29203,奈良県,大和郡山市,朝日町,近鉄郡山,4,３ＬＤＫ,85,,,,2003年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第4四半期,未改装,,7.204119982655925
29020345,中古マンション等,,29204,奈良県,天理市,平等坊町,前栽,8,３ＬＤＫ,55,,,,1994年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2013年第4四半期,改装済み,,6.8750612633917
29006845,中古マンション等,,29201,奈良県,奈良市,中登美ヶ丘,学研奈良登美ケ丘,7,４ＬＤＫ,85,,,,1999年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2017年第4四半期,改装済み,,7.3979400086720375
29005315,中古マンション等,,29201,奈良県,奈良市,瓦堂町,近鉄奈良,21,３ＬＤＫ,60,,,,1987年,ＲＣ,住宅,住宅,,,,商業,,,2014年第2四半期,未改装,,6.698970004336019
29001710,中古マンション等,,29201,奈良県,奈良市,三条町,奈良,4,４ＬＤＫ,75,,,,1982年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第4四半期,,,7.204119982655925
29014224,中古マンション等,,29202,奈良県,大和高田市,本郷町,高田(奈良),6,３ＬＤＫ,70,,,,2021年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第2四半期,未改装,,7.568201724066995
29013600,中古マンション等,,29202,奈良県,大和高田市,大字市場,尺土,11,３ＤＫ,50,,,,1992年,鉄骨造,住宅,住宅,,,,１種住居,60.0,200.0,2020年第3四半期,未改装,,6.3979400086720375
29017292,中古マンション等,,29203,奈良県,大和郡山市,九条町,九条(奈良),3,３ＬＤＫ,65,,,,1982年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第3四半期,未改装,,6.832508912706237
29022083,中古マンション等,,29205,奈良県,橿原市,土橋町,真菅,4,３ＬＤＫ,60,,,,1988年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2018年第2四半期,未改装,,6.812913356642856
29025176,中古マンション等,,29206,奈良県,桜井市,大字桜井,桜井(奈良),10,３ＬＤＫ,60,,,,1995年,ＲＣ,住宅,その他,,,,近隣商業,80.0,300.0,2019年第3四半期,未改装,,6.698970004336019
29001882,中古マンション等,,29201,奈良県,奈良市,四条大路,新大宮,14,３ＬＤＫ,70,,,,2008年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2019年第1四半期,未改装,,7.146128035678238
29014606,中古マンション等,,29202,奈良県,大和高田市,大字市場,尺土,13,３ＬＤＫ,65,,,,1988年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2017年第3四半期,未改装,,6.653212513775344
29011010,中古マンション等,,29201,奈良県,奈良市,三条栄町,近鉄奈良,26,２ＬＤＫ,65,,,,1977年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第4四半期,未改装,,6.690196080028514
29008558,中古マンション等,,29201,奈良県,奈良市,西大寺東町,大和西大寺,3,４ＬＤＫ,85,,,,2005年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2015年第2四半期,未改装,,7.380211241711606
29023930,中古マンション等,,29205,奈良県,橿原市,栄和町,橿原神宮前,10,４ＬＤＫ,75,,,,1991年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第3四半期,未改装,,7.079181246047625
29023254,中古マンション等,,29205,奈良県,橿原市,新賀町,大和八木,6,３ＬＤＫ,75,,,,1992年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第3四半期,未改装,,7.176091259055681
29032315,中古マンション等,,29209,奈良県,生駒市,東菜畑,東生駒,13,３ＬＤＫ,70,,,,1989年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第3四半期,未改装,,6.826074802700826
