ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
24042073,中古マンション等,,24205,三重県,桑名市,蓮見町,桑名,10,４ＬＤＫ,95,,,,2003年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第4四半期,未改装,,7.342422680822207
24009117,中古マンション等,,24201,三重県,津市,西丸之内,津新町,4,３ＬＤＫ,85,,,,2008年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第2四半期,未改装,,7.3979400086720375
24021601,中古マンション等,,24202,三重県,四日市市,西松本町,伊勢松本,6,３ＬＤＫ,70,,,,1991年,,住宅,住宅,,,,準住居,60.0,200.0,2015年第3四半期,未改装,,6.963787827345556
24020766,中古マンション等,,24202,三重県,四日市市,富士町,霞ケ浦,7,４ＬＤＫ,75,,,,1993年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2011年第3四半期,改装済み,,7.0
24016348,中古マンション等,,24202,三重県,四日市市,前田町,追分(三重),6,３ＬＤＫ,65,,,,1999年,,,住宅,,,,２中住専,60.0,200.0,2022年第3四半期,未改装,調停・競売等,7.079181246047625
24004100,中古マンション等,,24201,三重県,津市,一身田上津部田,津,21,３ＬＤＫ,75,,,,2006年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2018年第2四半期,未改装,,7.477121254719663
24018442,中古マンション等,,24202,三重県,四日市市,堀木,近鉄四日市,13,４ＬＤＫ,85,,,,2008年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第3四半期,未改装,,7.414973347970818
24020435,中古マンション等,,24202,三重県,四日市市,城北町,近鉄四日市,18,４ＬＤＫ,75,,,,1995年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2011年第3四半期,未改装,,7.230448921378274
24038444,中古マンション等,,24205,三重県,桑名市,新西方,桑名,30分～60分,３ＬＤＫ,80,,,,2006年,ＲＣ,,住宅,,,,近隣商業,80.0,200.0,2021年第4四半期,未改装,,7.301029995663981
24047956,中古マンション等,,24207,三重県,鈴鹿市,白子駅前,白子,8,３ＬＤＫ,70,,,,1988年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第2四半期,未改装,,6.812913356642856
24035874,中古マンション等,,24204,三重県,松阪市,川井町,松阪,30分～60分,４ＬＤＫ,105,,,,2006年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2016年第2四半期,未改装,,7.380211241711606
24038754,中古マンション等,,24205,三重県,桑名市,中央町,桑名,3,,65,,,,1981年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2023年第1四半期,未改装,,6.698970004336019
24022843,中古マンション等,,24202,三重県,四日市市,平町,川越富洲原,7,３ＬＤＫ,65,,,,1993年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第4四半期,未改装,,6.929418925714293
24019012,中古マンション等,,24202,三重県,四日市市,下之宮町,近鉄富田,13,４ＬＤＫ,80,,,,1990年,ＳＲＣ,住宅,住宅,,,,準住居,60.0,200.0,2014年第3四半期,未改装,,6.924279286061882
24016120,中古マンション等,,24202,三重県,四日市市,日永西,日永,3,,75,,,,1992年,ＲＣ,,,,,,１種住居,60.0,200.0,2021年第3四半期,未改装,,6.929418925714293
24039660,中古マンション等,,24205,三重県,桑名市,有楽町,桑名,1,３ＬＤＫ,70,,,,2019年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2021年第2四半期,未改装,,7.6127838567197355
24027982,中古マンション等,,24203,三重県,伊勢市,船江,伊勢市,10,３ＬＤＫ,75,,,,2004年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2017年第2四半期,未改装,,7.301029995663981
24046985,中古マンション等,,24207,三重県,鈴鹿市,白子町,白子,18,２ＬＤＫ,60,,,,1992年,ＳＲＣ,住宅,住宅,,,,調整区域,70.0,200.0,2014年第4四半期,未改装,調停・競売等,6.7923916894982534
24051229,中古マンション等,,24207,三重県,鈴鹿市,平田新町,平田町,5,４ＬＤＫ,70,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第3四半期,未改装,調停・競売等,6.8512583487190755
24009007,中古マンション等,,24201,三重県,津市,南が丘,南が丘,7,３ＬＤＫ,85,,,,2008年,ＲＣ,住宅,住宅,,,,１低住専,60.0,100.0,2015年第3四半期,未改装,,7.380211241711606
24071968,中古マンション等,,24344,三重県,三重郡川越町,大字豊田,川越富洲原,6,４ＬＤＫ,80,,,,1997年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2014年第2四半期,未改装,,7.176091259055681
24023298,中古マンション等,,24202,三重県,四日市市,鵜の森,近鉄四日市,8,,90,,,,1992年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2013年第3四半期,未改装,,6.919078092376074
24024195,中古マンション等,,24202,三重県,四日市市,九の城町,近鉄四日市,10,４ＬＤＫ,75,,,,1999年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2009年第1四半期,未改装,,7.204119982655925
24009724,中古マンション等,,24201,三重県,津市,桜橋,津,4,４ＬＤＫ,85,,,,2007年,ＲＣ,住宅,,,,,商業,80.0,500.0,2012年第1四半期,未改装,,7.4623979978989565
24015096,中古マンション等,,24202,三重県,四日市市,中部,近鉄四日市,13,２ＬＤＫ,80,,,,1990年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2021年第2四半期,,,7.041392685158225
24006103,中古マンション等,,24201,三重県,津市,一身田上津部田,津,23,３ＬＤＫ,75,,,,2006年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2010年第2四半期,未改装,,7.361727836017593
24042315,中古マンション等,,24205,三重県,桑名市,桜通,桑名,12,３ＬＤＫ,70,,,,2005年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第3四半期,未改装,,7.3222192947339195
24004185,中古マンション等,,24201,三重県,津市,上浜町,津,7,３ＬＤＫ,75,,,,2006年,ＳＲＣ、ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2018年第1四半期,未改装,,7.301029995663981
24040548,中古マンション等,,24205,三重県,桑名市,大字東方,桑名,5,４ＬＤＫ,90,,,,2006年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2014年第2四半期,,,7.3979400086720375
24033706,中古マンション等,,24204,三重県,松阪市,嬉野中川新町,伊勢中川,8,４ＬＤＫ,80,,,,2009年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2017年第3四半期,未改装,,7.361727836017593
24020870,中古マンション等,,24202,三重県,四日市市,安島,近鉄四日市,6,４ＬＤＫ,90,,,,2005年,ＲＣ,住宅,,,,,商業,80.0,600.0,2011年第4四半期,未改装,,7.4623979978989565
24043405,中古マンション等,,24205,三重県,桑名市,明正町,益生,3,４ＬＤＫ,90,,,,2004年,ＳＲＣ,住宅,,,,,工業,60.0,200.0,2007年第3四半期,未改装,,7.342422680822207
24019428,中古マンション等,,24202,三重県,四日市市,城東町,近鉄四日市,14,４ＬＤＫ,90,,,,2005年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2010年第3四半期,改装済み,,7.447158031342219
24024652,中古マンション等,,24202,三重県,四日市市,安島,近鉄四日市,7,３ＬＤＫ,90,,,,2005年,ＲＣ,住宅,,,,,商業,80.0,600.0,2009年第2四半期,未改装,,7.431363764158987
24044354,中古マンション等,,24207,三重県,鈴鹿市,桜島町,白子,30分～60分,２ＬＤＫ,95,,,,2009年,ＲＣ,住宅,住宅,,,,工業,60.0,200.0,2021年第1四半期,未改装,,7.342422680822207
24013368,中古マンション等,,24202,三重県,四日市市,鵜の森,近鉄四日市,9,２ＤＫ,90,,,,,,住宅,住宅,,,,商業,80.0,500.0,2021年第4四半期,未改装,,6.778151250383644
24014911,中古マンション等,,24202,三重県,四日市市,諏訪町,近鉄四日市,7,３ＬＤＫ,80,,,,2008年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2022年第1四半期,未改装,,7.491361693834273
24051154,中古マンション等,,24207,三重県,鈴鹿市,東旭が丘,白子,30分～60分,４ＬＤＫ,95,,,,2001年,ＲＣ,住宅,,,,,工業,60.0,200.0,2008年第2四半期,未改装,,7.2552725051033065
24042332,中古マンション等,,24205,三重県,桑名市,新西方,桑名,30分～60分,３ＬＤＫ,85,,,,2006年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2013年第2四半期,未改装,,7.380211241711606
24047689,中古マンション等,,24207,三重県,鈴鹿市,南江島町,白子,8,３ＬＤＫ,70,,,,2006年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2010年第4四半期,未改装,,7.2552725051033065
24050020,中古マンション等,,24207,三重県,鈴鹿市,南江島町,白子,8,３ＬＤＫ,85,,,,2006年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2013年第2四半期,未改装,,7.3979400086720375
24019425,中古マンション等,,24202,三重県,四日市市,城東町,赤堀,5,３ＬＤＫ,75,,,,2005年,,住宅,,,,,近隣商業,80.0,300.0,2010年第2四半期,未改装,,7.2552725051033065
24039658,中古マンション等,,24205,三重県,桑名市,有楽町,桑名,3,３ＬＤＫ,70,,,,2008年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第4四半期,未改装,,7.4623979978989565
24021396,中古マンション等,,24202,三重県,四日市市,中部,近鉄四日市,13,３ＬＤＫ,65,,,,1991年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第4四半期,未改装,調停・競売等,6.770852011642144
24043402,中古マンション等,,24205,三重県,桑名市,明正町,益生,4,３ＬＤＫ,70,,,,2004年,ＳＲＣ,住宅,,,,,工業,60.0,200.0,2007年第4四半期,未改装,,7.301029995663981
24035414,中古マンション等,,24204,三重県,松阪市,京町,松阪,5,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第3四半期,未改装,,6.954242509439325
24050303,中古マンション等,,24207,三重県,鈴鹿市,白子町,白子,18,４ＬＤＫ,75,,,,1992年,ＳＲＣ,住宅,,,,,調整区域,60.0,200.0,2009年第4四半期,未改装,調停・競売等,6.838849090737256
24039389,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,14,４ＬＤＫ,75,,,,1997年,ＳＲＣ,住宅,住宅,,,,工業,60.0,200.0,2019年第4四半期,改装済み,,7.230448921378274
24035879,中古マンション等,,24204,三重県,松阪市,川井町,松阪,24,４ＬＤＫ,80,,,,1997年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2016年第1四半期,未改装,,7.342422680822207
24072190,中古マンション等,,24344,三重県,三重郡川越町,大字豊田,川越富洲原,6,３ＬＤＫ,65,,,,1995年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第1四半期,未改装,調停・競売等,6.556302500767287
24042708,中古マンション等,,24205,三重県,桑名市,太一丸,桑名,15,３ＬＤＫ,65,,,,1993年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第3四半期,未改装,調停・競売等,6.863322860120456
24022879,中古マンション等,,24202,三重県,四日市市,中部,近鉄四日市,16,４ＬＤＫ,80,,,,1998年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2012年第4四半期,未改装,,6.146128035678238
24004820,中古マンション等,,24201,三重県,津市,南が丘,南が丘,0,３ＬＤＫ,70,,,,2000年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2018年第1四半期,未改装,,7.278753600952829
24043340,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,13,３ＬＤＫ,75,,,,1995年,ＳＲＣ,住宅,,,,,工業,60.0,200.0,2007年第4四半期,未改装,調停・競売等,6.8750612633917
24034469,中古マンション等,,24204,三重県,松阪市,中央町,松阪,9,３ＬＤＫ,70,,,,2008年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2014年第3四半期,,,7.278753600952829
24032522,中古マンション等,,24204,三重県,松阪市,中町,松阪,7,２ＤＫ,45,,,,,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第1四半期,改装済み,,6.6020599913279625
24008551,中古マンション等,,24201,三重県,津市,上浜町,津,5,３ＬＤＫ,70,,,,2002年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第3四半期,未改装,,7.176091259055681
24009303,中古マンション等,,24201,三重県,津市,藤方,阿漕,26,３ＬＤＫ,50,,,,1992年,ＲＣ,住宅,住宅,,,,工業,60.0,200.0,2016年第4四半期,未改装,,6.7558748556724915
24027766,中古マンション等,,24203,三重県,伊勢市,一之木,伊勢市,11,４ＬＤＫ,85,,,,2001年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2017年第1四半期,未改装,,7.3979400086720375
24009992,中古マンション等,,24201,三重県,津市,久居新町,久居,,３ＬＤＫ,65,,,,1997年,ＳＲＣ、鉄骨造,住宅,,,,,商業,80.0,400.0,2012年第2四半期,未改装,,7.176091259055681
24072222,中古マンション等,,24344,三重県,三重郡川越町,大字豊田,川越富洲原,6,２ＬＤＫ,65,,,,1995年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第1四半期,未改装,調停・競売等,6.819543935541868
24041150,中古マンション等,,24205,三重県,桑名市,大字福島,近鉄長島,13,３ＬＤＫ,70,,,,1997年,ＳＲＣ,住宅,,,,,工業,60.0,200.0,2011年第1四半期,未改装,,6.845098040014257
24017234,中古マンション等,,24202,三重県,四日市市,芝田,中川原,5,２ＬＤＫ,60,,,,1999年,ＲＣ,住宅,その他,,,,２種住居,60.0,200.0,2018年第2四半期,未改装,,6.954242509439325
24042375,中古マンション等,,24205,三重県,桑名市,中央町,桑名,13,２ＬＤＫ,50,,,,1991年,ＳＲＣ,住宅,,,,,工業,60.0,200.0,2013年第3四半期,未改装,,7.041392685158225
24015290,中古マンション等,,24202,三重県,四日市市,富田,富田(三重),1,４ＬＤＫ,90,,,,2009年,ＲＣ,,住宅,,,,近隣商業,80.0,200.0,2021年第1四半期,未改装,,7.57978359661681
24013549,中古マンション等,,24202,三重県,四日市市,沖の島町,四日市,7,２ＤＫ,60,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2021年第3四半期,改装済み,,7.230448921378274
24046548,中古マンション等,,24207,三重県,鈴鹿市,竹野,三日市,3,２ＬＤＫ,60,,,,1996年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第3四半期,未改装,,6.698970004336019
24042232,中古マンション等,,24205,三重県,桑名市,有楽町,桑名,1,２ＬＤＫ,70,,,,2008年,ＲＣ,住宅,,,,,商業,80.0,400.0,2012年第1四半期,未改装,,7.3979400086720375
24036689,中古マンション等,,24204,三重県,松阪市,川井町,松阪,23,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2013年第4四半期,改装済み,,7.146128035678238
24025217,中古マンション等,,24202,三重県,四日市市,芝田,中川原,11,３ＬＤＫ,75,,,,1992年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2007年第2四半期,未改装,,7.079181246047625
24071692,中古マンション等,,24344,三重県,三重郡川越町,大字北福崎,伊勢朝日,19,２ＬＤＫ,65,,,,2008年,ＲＣ,住宅,住宅,,,,工業,60.0,200.0,2021年第2四半期,改装済み,,7.146128035678238
24051000,中古マンション等,,24207,三重県,鈴鹿市,白子町,白子,17,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,調整区域,70.0,400.0,2008年第3四半期,改装済み,,7.041392685158225
24022904,中古マンション等,,24202,三重県,四日市市,富田,近鉄富田,12,３ＬＤＫ,85,,,,2005年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第3四半期,,,7.230448921378274
24038764,中古マンション等,,24205,三重県,桑名市,中央町,桑名,12,３ＬＤＫ,65,,,,1989年,ＳＲＣ,,住宅,,,,工業,60.0,200.0,2021年第3四半期,未改装,,6.913813852383717
24036838,中古マンション等,,24204,三重県,松阪市,中町,松阪,2,３ＬＤＫ,70,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第2四半期,未改装,,7.301029995663981
24015891,中古マンション等,,24202,三重県,四日市市,万古町,阿倉川,3,３ＬＤＫ,80,,,,,鉄骨造,住宅,住宅,,,,準工業,60.0,200.0,2019年第4四半期,改装済み,,7.041392685158225
24038761,中古マンション等,,24205,三重県,桑名市,中央町,桑名,10,３ＬＤＫ,65,,,,1984年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2022年第1四半期,未改装,,6.8750612633917
24018159,中古マンション等,,24202,三重県,四日市市,陶栄町,川原町,5,３ＬＤＫ,70,,,,2008年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2017年第2四半期,未改装,,7.3222192947339195
24004662,中古マンション等,,24201,三重県,津市,久居新町,久居,1,４ＬＤＫ,85,,,,1998年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第2四半期,未改装,,7.361727836017593
24001039,中古マンション等,,24201,三重県,津市,上浜町,津,6,４ＬＤＫ,90,,,,2002年,ＳＲＣ、ＲＣ,住宅,その他,,,,１種住居,60.0,200.0,2022年第1四半期,未改装,,7.361727836017593
24029576,中古マンション等,,24203,三重県,伊勢市,船江,伊勢市,15,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2012年第4四半期,未改装,,7.342422680822207
24012616,中古マンション等,,24201,三重県,津市,八町,津新町,3,３ＬＤＫ,65,,,,1989年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2007年第2四半期,改装済み,,7.204119982655925
24046999,中古マンション等,,24207,三重県,鈴鹿市,白子町,白子,18,３ＬＤＫ,65,,,,1992年,ＳＲＣ,住宅,住宅,,,,調整区域,70.0,200.0,2014年第2四半期,未改装,,6.9344984512435675
24023600,中古マンション等,,24202,三重県,四日市市,陶栄町,川原町,6,３ＬＤＫ,70,,,,2008年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第1四半期,未改装,,7.301029995663981
24040950,中古マンション等,,24205,三重県,桑名市,大字桑名,桑名,3,４ＬＤＫ,90,,,,2005年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2011年第2四半期,,,7.431363764158987
24021929,中古マンション等,,24202,三重県,四日市市,下之宮町,近鉄富田,13,３ＬＤＫ,70,,,,1990年,ＳＲＣ,住宅,住宅,,,,準住居,60.0,200.0,2016年第3四半期,改装済み,,7.113943352306837
24018330,中古マンション等,,24202,三重県,四日市市,万古町,阿倉川,9,３ＬＤＫ,80,,,,1992年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2017年第4四半期,未改装,,7.079181246047625
24045915,中古マンション等,,24207,三重県,鈴鹿市,神戸,鈴鹿市,6,３ＬＤＫ,70,,,,1990年,ＳＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2018年第4四半期,未改装,,6.929418925714293
24014915,中古マンション等,,24202,三重県,四日市市,諏訪町,近鉄四日市,7,３ＬＤＫ,80,,,,2009年,ＳＲＣ,,住宅,,,,商業,80.0,500.0,2021年第2四半期,未改装,,7.431363764158987
24015483,中古マンション等,,24202,三重県,四日市市,西浦,近鉄四日市,11,３ＬＤＫ,70,,,,1974年,,,住宅,,,,近隣商業,80.0,300.0,2019年第4四半期,未改装,,6.653212513775344
24041564,中古マンション等,,24205,三重県,桑名市,寿町,桑名,4,３ＬＤＫ,70,,,,1998年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第4四半期,未改装,,7.113943352306837
24048147,中古マンション等,,24207,三重県,鈴鹿市,山辺町,河曲,5,３ＬＤＫ,70,,,,1995年,ＲＣ,住宅,,,,,調整区域,70.0,200.0,2011年第1四半期,未改装,,6.799340549453582
24042761,中古マンション等,,24205,三重県,桑名市,長島町又木,近鉄長島,7,３ＬＤＫ,95,,,,2001年,ＲＣ,住宅,,,,,近隣商業,60.0,200.0,2009年第1四半期,未改装,調停・競売等,7.041392685158225
24001963,中古マンション等,,24201,三重県,津市,島崎町,津,11,２ＬＤＫ,60,,,,2012年,,,住宅,,,,２種住居,60.0,200.0,2019年第3四半期,未改装,,7.113943352306837
24017765,中古マンション等,,24202,三重県,四日市市,天カ須賀,川越富洲原,6,３ＬＤＫ,75,,,,1999年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2017年第1四半期,未改装,,7.176091259055681
24047483,中古マンション等,,24207,三重県,鈴鹿市,南玉垣町,白子,27,３ＬＤＫ,65,,,,1991年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2014年第4四半期,改装済み,,6.7923916894982534
24049557,中古マンション等,,24207,三重県,鈴鹿市,山辺町,河曲,6,４ＬＤＫ,75,,,,1995年,ＳＲＣ,住宅,,,,,調整区域,70.0,200.0,2012年第3四半期,改装済み,,6.892094602690481
24007650,中古マンション等,,24201,三重県,津市,半田,南が丘,0,３ＬＤＫ,75,,,,2008年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第4四半期,未改装,,7.2552725051033065
24040855,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,12,３ＬＤＫ,75,,,,1995年,ＳＲＣ,住宅,,,,,工業,60.0,200.0,2010年第1四半期,改装済み,,7.113943352306837
24043413,中古マンション等,,24205,三重県,桑名市,明正町,益生,4,３ＬＤＫ,80,,,,2004年,ＳＲＣ,住宅,,,,,工業,60.0,200.0,2007年第3四半期,未改装,,7.414973347970818
24015164,中古マンション等,,24202,三重県,四日市市,ときわ,中川原,12,４ＬＤＫ,85,,,,2001年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2022年第2四半期,未改装,,7.230448921378274
24003214,中古マンション等,,24201,三重県,津市,久居新町,久居,1,３ＬＤＫ,65,,,,1997年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2022年第1四半期,未改装,,7.230448921378274
24040895,中古マンション等,,24205,三重県,桑名市,吉之丸,桑名,23,４ＬＤＫ,95,,,,1991年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第1四半期,未改装,,7.0
24042797,中古マンション等,,24205,三重県,桑名市,大字東方,桑名,11,３ＬＤＫ,70,,,,1994年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第3四半期,改装済み,,7.113943352306837
24021477,中古マンション等,,24202,三重県,四日市市,沖の島町,四日市,7,３ＬＤＫ,70,,,,1996年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第1四半期,未改装,,7.176091259055681
24024719,中古マンション等,,24202,三重県,四日市市,天カ須賀,川越富洲原,8,３ＬＤＫ,65,,,,1999年,ＳＲＣ,住宅,,,,,近隣商業,80.0,200.0,2008年第1四半期,未改装,,7.079181246047625
24039396,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,15,３ＬＤＫ,70,,,,1997年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2019年第1四半期,改装済み,,7.204119982655925
24043429,中古マンション等,,24205,三重県,桑名市,明正町,益生,4,３ＬＤＫ,70,,,,2004年,ＳＲＣ,住宅,,,,,工業,60.0,200.0,2007年第2四半期,未改装,,7.278753600952829
24050074,中古マンション等,,24207,三重県,鈴鹿市,石垣,白子,30分～60分,４ＬＤＫ,80,,,,1996年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第4四半期,未改装,,7.113943352306837
24048779,中古マンション等,,24207,三重県,鈴鹿市,算所,平田町,8,２ＬＤＫ,65,,,,1986年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2016年第3四半期,未改装,,6.778151250383644
24025216,中古マンション等,,24202,三重県,四日市市,芝田,中川原,3,３ＬＤＫ,70,,,,1999年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2007年第2四半期,未改装,,7.146128035678238
24029584,中古マンション等,,24203,三重県,伊勢市,船江,伊勢市,14,４ＬＤＫ,95,,,,2009年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2012年第1四半期,未改装,,7.4623979978989565
24072083,中古マンション等,,24344,三重県,三重郡川越町,大字当新田,伊勢朝日,26,３ＤＫ,45,,,,1992年,軽量鉄骨造,住宅,住宅,,,,１種住居,60.0,200.0,2015年第1四半期,未改装,調停・競売等,6.278753600952829
24048838,中古マンション等,,24207,三重県,鈴鹿市,白子駅前,白子,5,３ＬＤＫ,70,,,,1988年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第2四半期,改装済み,,6.892094602690481
24020722,中古マンション等,,24202,三重県,四日市市,日永,南日永,12,４ＬＤＫ,80,,,,1989年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2011年第3四半期,未改装,,6.903089986991944
24036247,中古マンション等,,24204,三重県,松阪市,川井町,松阪,26,３ＬＤＫ,70,,,,1995年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2012年第4四半期,未改装,,7.113943352306837
24025899,中古マンション等,,24202,三重県,四日市市,安島,近鉄四日市,8,２ＤＫ,40,,,,1977年,ＲＣ,住宅,,,,,商業,80.0,500.0,2007年第4四半期,改装済み,,6.176091259055681
24008732,中古マンション等,,24201,三重県,津市,東丸之内,津新町,18,４ＬＤＫ,80,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第3四半期,未改装,,6.812913356642856
24025318,中古マンション等,,24202,三重県,四日市市,滝川町,川原町,4,４ＬＤＫ,85,,,,2003年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2007年第3四半期,未改装,,7.2552725051033065
24007566,中古マンション等,,24201,三重県,津市,西丸之内,津新町,7,１ＬＤＫ,65,,,,2007年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2011年第3四半期,未改装,,7.278753600952829
24023333,中古マンション等,,24202,三重県,四日市市,沖の島町,四日市,6,３ＬＤＫ,60,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2013年第4四半期,未改装,,7.113943352306837
24043126,中古マンション等,,24205,三重県,桑名市,中央町,桑名,11,２ＬＤＫ,55,,,,1989年,ＲＣ,住宅,,,,,工業,60.0,200.0,2007年第4四半期,未改装,,6.968482948553935
24048370,中古マンション等,,24207,三重県,鈴鹿市,白子駅前,白子,0,４ＬＤＫ,85,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第3四半期,未改装,,7.380211241711606
24023291,中古マンション等,,24202,三重県,四日市市,釆女町,内部,27,３ＬＤＫ,80,,,,1992年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2013年第4四半期,未改装,調停・競売等,6.698970004336019
24046930,中古マンション等,,24207,三重県,鈴鹿市,阿古曽町,平田町,11,３ＬＤＫ,70,,,,2003年,ＳＲＣ,住宅,,,,,２中住専,60.0,200.0,2010年第2四半期,未改装,,7.079181246047625
24049471,中古マンション等,,24207,三重県,鈴鹿市,東磯山,磯山,2,３ＬＤＫ,70,,,,2001年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第3四半期,改装済み,,7.176091259055681
24044380,中古マンション等,,24207,三重県,鈴鹿市,算所,平田町,13,３ＬＤＫ,65,,,,1989年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2022年第3四半期,未改装,,6.944482672150168
24040644,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,14,３ＬＤＫ,70,,,,1997年,ＳＲＣ,住宅,,,,,工業,60.0,200.0,2014年第1四半期,改装済み,,7.079181246047625
24050524,中古マンション等,,24207,三重県,鈴鹿市,石垣,白子,30分～60分,３ＬＤＫ,75,,,,1997年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第4四半期,未改装,,6.845098040014257
