ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
21033014,中古マンション等,,21204,岐阜県,多治見市,音羽町,多治見,7,３ＬＤＫ,65,,,,1982年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第4四半期,未改装,,6.944482672150168
21003133,中古マンション等,,21201,岐阜県,岐阜市,徹明通,岐阜,13,１ＬＤＫ,55,,,,2023年,ＲＣ,住宅,,,,,商業,80.0,600.0,2023年第2四半期,,,7.4623979978989565
21004387,中古マンション等,,21201,岐阜県,岐阜市,福住町,岐阜,11,３ＬＤＫ,65,,,,1999年,,住宅,住宅,,,,商業,80.0,500.0,2021年第4四半期,未改装,,7.176091259055681
21015778,中古マンション等,,21201,岐阜県,岐阜市,清本町,岐阜,26,１Ｋ,20,,,,1992年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第1四半期,未改装,,6.556302500767287
21014733,中古マンション等,,21201,岐阜県,岐阜市,住ノ江町,岐阜,9,３ＬＤＫ,110,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第4四半期,未改装,,7.672097857935717
21014741,中古マンション等,,21201,岐阜県,岐阜市,清本町,岐阜,24,１Ｋ,20,,,,1992年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第3四半期,未改装,,6.431363764158987
21059943,中古マンション等,,21213,岐阜県,各務原市,鵜沼各務原町,名電各務原,7,３ＬＤＫ,75,,,,2001年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2020年第1四半期,未改装,,7.041392685158225
21005119,中古マンション等,,21201,岐阜県,岐阜市,柳津町東塚,西笠松,8,３ＬＤＫ,70,,,,2001年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2020年第2四半期,未改装,,7.146128035678238
21009586,中古マンション等,,21201,岐阜県,岐阜市,大菅北,西岐阜,23,３ＬＤＫ,85,,,,1977年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第3四半期,未改装,,6.740362689494244
21033012,中古マンション等,,21204,岐阜県,多治見市,音羽町,多治見,6,２ＤＫ,65,,,,1981年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2023年第1四半期,未改装,,7.146128035678238
21005824,中古マンション等,,21201,岐阜県,岐阜市,蕪城町,岐阜,12,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2018年第2四半期,,,7.4623979978989565
21024700,中古マンション等,,21202,岐阜県,大垣市,旭町,大垣,23,３ＬＤＫ,80,,,,,ＲＣ,住宅,,,,,,,,2012年第3四半期,改装済み,,7.342422680822207
21017724,中古マンション等,,21201,岐阜県,岐阜市,下太田町,岐阜,24,３ＬＤＫ,75,,,,1992年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第4四半期,未改装,,7.0
21019491,中古マンション等,,21201,岐阜県,岐阜市,山吹町,岐阜,30分～60分,３ＬＤＫ,95,,,,2000年,ＲＣ,住宅,,,,,商業,80.0,400.0,2007年第3四半期,未改装,,7.230448921378274
21034876,中古マンション等,,21204,岐阜県,多治見市,白山町,多治見,8,,85,,,,2003年,ＲＣ,住宅,,,,,商業,80.0,400.0,2011年第2四半期,未改装,,7.278753600952829
21008484,中古マンション等,,21201,岐阜県,岐阜市,本荘西,西岐阜,16,３ＬＤＫ,80,,,,2001年,ＲＣ,,住宅,,,,２中住専,60.0,200.0,2017年第1四半期,未改装,,6.954242509439325
21011119,中古マンション等,,21201,岐阜県,岐阜市,鹿島町,岐阜,30分～60分,４ＬＤＫ,85,,,,2004年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2015年第1四半期,改装済み,,7.2552725051033065
21005962,中古マンション等,,21201,岐阜県,岐阜市,坂井町,岐阜,11,３ＬＤＫ,70,,,,2001年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2018年第4四半期,改装済み,,7.2552725051033065
21062640,中古マンション等,,21213,岐阜県,各務原市,鵜沼山崎町,鵜沼,6,,70,,,,1990年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第4四半期,,,6.944482672150168
21007481,中古マンション等,,21201,岐阜県,岐阜市,田生越町,岐阜,6,３ＬＤＫ,60,,,,1992年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第3四半期,改装済み,,7.041392685158225
21012593,中古マンション等,,21201,岐阜県,岐阜市,薮田南,西岐阜,16,４ＬＤＫ,75,,,,1989年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,未改装,,6.929418925714293
21002238,中古マンション等,,21201,岐阜県,岐阜市,栄新町,岐阜,30分～60分,３ＬＤＫ,70,,,,1996年,ＲＣ,,住宅,,,,２種住居,60.0,200.0,2021年第2四半期,改装済み,,7.113943352306837
21003386,中古マンション等,,21201,岐阜県,岐阜市,長良,岐阜,30分～60分,４ＬＤＫ,85,,,,1998年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第3四半期,未改装,,7.176091259055681
21063533,中古マンション等,,21213,岐阜県,各務原市,蘇原六軒町,六軒(岐阜),3,３ＬＤＫ,80,,,,2002年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2015年第1四半期,未改装,,7.176091259055681
21003331,中古マンション等,,21201,岐阜県,岐阜市,中竹屋町,岐阜,30分～60分,３ＬＤＫ,85,,,,2001年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第3四半期,未改装,,7.278753600952829
21009401,中古マンション等,,21201,岐阜県,岐阜市,市橋,西岐阜,7,４ＬＤＫ,115,,,,1984年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第1四半期,未改装,,7.278753600952829
21033753,中古マンション等,,21204,岐阜県,多治見市,脇之島町,多治見,30分～60分,４ＬＤＫ,80,,,,1993年,ＳＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2019年第3四半期,未改装,,6.778151250383644
21017907,中古マンション等,,21201,岐阜県,岐阜市,早田栄町,岐阜,30分～60分,３ＬＤＫ,65,,,,1999年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第1四半期,改装済み,,7.176091259055681
21005302,中古マンション等,,21201,岐阜県,岐阜市,山吹町,岐阜,30分～60分,３ＬＤＫ,95,,,,2000年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第4四半期,未改装,,7.204119982655925
21014410,中古マンション等,,21201,岐阜県,岐阜市,鹿島町,岐阜,24,２ＬＤＫ,65,,,,2001年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2013年第4四半期,未改装,,7.113943352306837
21002680,中古マンション等,,21201,岐阜県,岐阜市,住ノ江町,名鉄岐阜,4,３ＬＤＫ,75,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第3四半期,未改装,,7.531478917042255
21020912,中古マンション等,,21202,岐阜県,大垣市,西外側町,大垣,15,４ＬＤＫ,95,,,,2005年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第1四半期,未改装,,7.447158031342219
21065227,中古マンション等,,21213,岐阜県,各務原市,鵜沼各務原町,名電各務原,,２ＬＤＫ,55,,,,1991年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2005年第4四半期,未改装,,6.740362689494244
21013477,中古マンション等,,21201,岐阜県,岐阜市,幸ノ町,岐阜,9,４ＬＤＫ,80,,,,1995年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2012年第2四半期,改装済み,,7.301029995663981
21006599,中古マンション等,,21201,岐阜県,岐阜市,尼ケ崎町,岐阜,30分～60分,３ＬＤＫ,65,,,,1982年,ＲＣ,,住宅,,,,準工業,60.0,200.0,2017年第3四半期,未改装,調停・競売等,6.3222192947339195
21005295,中古マンション等,,21201,岐阜県,岐阜市,山吹町,岐阜,30分～60分,３ＬＤＫ,70,,,,1998年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2022年第1四半期,改装済み,,7.113943352306837
21010026,中古マンション等,,21201,岐阜県,岐阜市,河渡,穂積,30分～60分,３ＬＤＫ,75,,,,1996年,ＳＲＣ,住宅,,,,,２中住専,60.0,200.0,2011年第2四半期,未改装,,6.880813592280791
21002912,中古マンション等,,21201,岐阜県,岐阜市,田生越町,岐阜,11,３ＬＤＫ,65,,,,1992年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第4四半期,未改装,,7.041392685158225
21008791,中古マンション等,,21201,岐阜県,岐阜市,東島,岐阜,30分～60分,３ＬＤＫ,65,,,,1997年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2014年第4四半期,改装済み,,6.9344984512435675
21062643,中古マンション等,,21213,岐阜県,各務原市,鵜沼山崎町,鵜沼,8,２ＬＤＫ,50,,,,1989年,ＲＣ,住宅,,,,,準住居,60.0,200.0,2010年第3四半期,未改装,,6.732393759822968
21062613,中古マンション等,,21213,岐阜県,各務原市,鵜沼三ツ池町,三柿野,10,,80,,,,1995年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2010年第4四半期,未改装,,7.079181246047625
21035870,中古マンション等,,21204,岐阜県,多治見市,脇之島町,多治見,30分～60分,３ＬＤＫ,80,,,,1991年,ＳＲＣ,住宅,,,,,近隣商業,80.0,200.0,2013年第1四半期,改装済み,,6.903089986991944
21026211,中古マンション等,,21202,岐阜県,大垣市,林町,大垣,2,,85,,,,2002年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第4四半期,,,7.176091259055681
21061865,中古マンション等,,21213,岐阜県,各務原市,鵜沼古市場町,新鵜沼,15,４ＬＤＫ,90,,,,2005年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第2四半期,未改装,,7.361727836017593
21000492,中古マンション等,,21201,岐阜県,岐阜市,市橋,西岐阜,5,３ＬＤＫ,75,,,,2015年,ＲＣ,,住宅,,,,２種住居,60.0,200.0,2022年第3四半期,未改装,,7.3979400086720375
21017497,中古マンション等,,21201,岐阜県,岐阜市,五坪,岐阜,18,４ＬＤＫ,100,,,,1981年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第4四半期,未改装,,7.0
21001150,中古マンション等,,21201,岐阜県,岐阜市,神楽町,岐阜,28,３ＬＤＫ,70,,,,1997年,ＲＣ,,住宅,,,,準工業,60.0,200.0,2019年第2四半期,未改装,,7.079181246047625
21010767,中古マンション等,,21201,岐阜県,岐阜市,茜部菱野,岐阜,30分～60分,２ＬＤＫ,65,,,,1995年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第3四半期,未改装,,6.929418925714293
21025626,中古マンション等,,21202,岐阜県,大垣市,御殿町,大垣,13,３ＬＤＫ,80,,,,2004年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2009年第2四半期,未改装,,7.278753600952829
21015253,中古マンション等,,21201,岐阜県,岐阜市,柳津町蓮池,柳津(岐阜),14,３ＬＤＫ,70,,,,1999年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第2四半期,未改装,,7.041392685158225
21060187,中古マンション等,,21213,岐阜県,各務原市,鵜沼三ツ池町,三柿野,9,４ＬＤＫ,75,,,,1993年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2020年第4四半期,未改装,,6.919078092376074
21015825,中古マンション等,,21201,岐阜県,岐阜市,徹明通,岐阜,16,３ＬＤＫ,75,,,,2008年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第3四半期,未改装,,7.3222192947339195
21003080,中古マンション等,,21201,岐阜県,岐阜市,月丘町,岐阜,30分～60分,３ＬＤＫ,90,,,,2001年,ＲＣ,,住宅,,,,２種住居,60.0,200.0,2023年第3四半期,改装済み,,7.431363764158987
21010601,中古マンション等,,21201,岐阜県,岐阜市,橋本町,岐阜,8,３ＬＤＫ,75,,,,2003年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2011年第3四半期,改装済み,,7.361727836017593
21021352,中古マンション等,,21202,岐阜県,大垣市,見取町,大垣,4,３ＬＤＫ,75,,,,1998年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2020年第3四半期,,,7.2552725051033065
21008011,中古マンション等,,21201,岐阜県,岐阜市,則武,岐阜,30分～60分,３ＬＤＫ,95,,,,2007年,ＲＣ,,住宅,,,,２中住専,60.0,200.0,2017年第4四半期,改装済み,,7.301029995663981
21033489,中古マンション等,,21204,岐阜県,多治見市,豊岡町,多治見,7,３ＬＤＫ,60,,,,,,,住宅,,,,商業,80.0,400.0,2022年第3四半期,改装済み,,6.954242509439325
21012532,中古マンション等,,21201,岐阜県,岐阜市,柳津町蓮池,柳津(岐阜),14,,70,,,,1999年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2015年第2四半期,改装済み,,7.041392685158225
21006351,中古マンション等,,21201,岐阜県,岐阜市,細畑,岐阜,30分～60分,３ＬＤＫ,60,,,,1992年,ＲＣ,その他,その他,,,,準工業,60.0,200.0,2018年第4四半期,未改装,調停・競売等,6.301029995663981
21012502,中古マンション等,,21201,岐阜県,岐阜市,八代,岐阜,1H～1H30,３ＬＤＫ,95,,,,2004年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2015年第1四半期,未改装,,7.176091259055681
21025444,中古マンション等,,21202,岐阜県,大垣市,南高橋町,大垣,20,,50,,,,1985年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第3四半期,未改装,,6.57978359661681
21059932,中古マンション等,,21213,岐阜県,各務原市,鵜沼各務原町,名電各務原,10,３ＬＤＫ,70,,,,1998年,ＲＣ,,住宅,,,,工業,60.0,200.0,2020年第4四半期,改装済み,,6.977723605288848
21000508,中古マンション等,,21201,岐阜県,岐阜市,市橋,西岐阜,8,,115,,,,1984年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第4四半期,未改装,,7.079181246047625
21063077,中古マンション等,,21213,岐阜県,各務原市,蘇原希望町,各務原市役所前,13,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2011年第3四半期,未改装,,6.838849090737256
21012090,中古マンション等,,21201,岐阜県,岐阜市,橋本町,岐阜,8,３ＬＤＫ,80,,,,2003年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2015年第1四半期,未改装,,7.431363764158987
21004662,中古マンション等,,21201,岐阜県,岐阜市,真砂町,岐阜,15,２ＬＤＫ,50,,,,1993年,,,住宅,,,,商業,80.0,500.0,2022年第1四半期,改装済み,,7.146128035678238
21015717,中古マンション等,,21201,岐阜県,岐阜市,鷺山,岐阜,30分～60分,４ＬＤＫ,95,,,,2004年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2009年第1四半期,未改装,,7.3979400086720375
21033490,中古マンション等,,21204,岐阜県,多治見市,豊岡町,多治見,7,２ＬＤＫ,65,,,,1982年,,,住宅,,,,商業,80.0,400.0,2020年第3四半期,改装済み,,6.903089986991944
21010032,中古マンション等,,21201,岐阜県,岐阜市,細畑,細畑,4,３ＬＤＫ,65,,,,1992年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2010年第1四半期,改装済み,,6.977723605288848
21014597,中古マンション等,,21201,岐阜県,岐阜市,香蘭,岐阜,18,３ＬＤＫ,70,,,,2004年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第4四半期,未改装,,7.2552725051033065
21064224,中古マンション等,,21213,岐阜県,各務原市,蘇原六軒町,六軒(岐阜),4,３ＬＤＫ,70,,,,2008年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第4四半期,未改装,,7.301029995663981
21011177,中古マンション等,,21201,岐阜県,岐阜市,上材木町,岐阜,30分～60分,４ＬＤＫ,95,,,,2003年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第3四半期,未改装,,7.531478917042255
21007860,中古マンション等,,21201,岐阜県,岐阜市,清,岐阜,19,３ＬＤＫ,70,,,,2000年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2014年第2四半期,未改装,,7.079181246047625
21035795,中古マンション等,,21204,岐阜県,多治見市,田代町,多治見,6,３ＬＤＫ,70,,,,2003年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第3四半期,未改装,,7.2552725051033065
21015699,中古マンション等,,21201,岐阜県,岐阜市,米屋町,岐阜,30分～60分,４ＬＤＫ,80,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第4四半期,未改装,,7.4623979978989565
21007901,中古マンション等,,21201,岐阜県,岐阜市,早田栄町,岐阜,30分～60分,３ＬＤＫ,80,,,,2003年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第1四半期,未改装,,7.301029995663981
21017571,中古マンション等,,21201,岐阜県,岐阜市,栄新町,岐阜,30分～60分,３ＬＤＫ,75,,,,2003年,ＳＲＣ,住宅,,,,,２中住専,60.0,200.0,2006年第4四半期,未改装,,6.903089986991944
21065217,中古マンション等,,21213,岐阜県,各務原市,鵜沼各務原町,名電各務原,8,３ＬＤＫ,65,,,,2001年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2007年第4四半期,未改装,,7.079181246047625
21007507,中古マンション等,,21201,岐阜県,岐阜市,河渡,穂積,30分～60分,３ＬＤＫ,75,,,,1996年,ＳＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2014年第4四半期,改装済み,,7.041392685158225
21000122,中古マンション等,,21201,岐阜県,岐阜市,茜部中島,岐阜,28,３ＬＤＫ,80,,,,1998年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2019年第2四半期,改装済み,,7.079181246047625
21033480,中古マンション等,,21204,岐阜県,多治見市,田代町,多治見,6,２ＬＤＫ,70,,,,2003年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2019年第1四半期,改装済み,,7.2552725051033065
21060233,中古マンション等,,21213,岐阜県,各務原市,鵜沼山崎町,鵜沼,7,４ＬＤＫ,80,,,,1990年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2023年第3四半期,未改装,,7.204119982655925
21012173,中古マンション等,,21201,岐阜県,岐阜市,清住町,岐阜,9,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第2四半期,未改装,,7.556302500767287
21011700,中古マンション等,,21201,岐阜県,岐阜市,大菅北,西岐阜,21,３ＬＤＫ,85,,,,1977年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第1四半期,未改装,,6.763427993562937
21010035,中古マンション等,,21201,岐阜県,岐阜市,五坪,岐阜,18,３ＬＤＫ,70,,,,1988年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2011年第4四半期,未改装,,6.991226075692495
21023341,中古マンション等,,21202,岐阜県,大垣市,室村町,大垣,18,２ＬＤＫ,80,,,,2002年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2010年第3四半期,未改装,,7.176091259055681
21005930,中古マンション等,,21201,岐阜県,岐阜市,五坪,岐阜,19,２ＬＤＫ,100,,,,1981年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2018年第3四半期,,,6.991226075692495
21011980,中古マンション等,,21201,岐阜県,岐阜市,上材木町,岐阜,30分～60分,４ＬＤＫ,95,,,,2003年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第3四半期,未改装,,7.491361693834273
21066100,中古マンション等,,21213,岐阜県,各務原市,蘇原六軒町,六軒(岐阜),8,３ＬＤＫ,55,,,,1989年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2008年第1四半期,改装済み,,6.778151250383644
21003496,中古マンション等,,21201,岐阜県,岐阜市,長良丘,岐阜,30分～60分,３ＬＤＫ,70,,,,2000年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第3四半期,改装済み,,7.146128035678238
21025064,中古マンション等,,21202,岐阜県,大垣市,安井町,大垣,28,３ＬＤＫ,65,,,,1992年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第1四半期,未改装,,6.991226075692495
21006992,中古マンション等,,21201,岐阜県,岐阜市,靱屋町,岐阜,30分～60分,４ＬＤＫ,75,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第2四半期,未改装,,7.0
21008061,中古マンション等,,21201,岐阜県,岐阜市,田生越町,岐阜,11,３ＬＤＫ,70,,,,1992年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第3四半期,未改装,,7.079181246047625
21060650,中古マンション等,,21213,岐阜県,各務原市,蘇原希望町,六軒(岐阜),11,３ＬＤＫ,60,,,,1989年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2021年第4四半期,未改装,,6.763427993562937
21025781,中古マンション等,,21202,岐阜県,大垣市,室村町,大垣,16,３ＬＤＫ,80,,,,2002年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第2四半期,未改装,,7.176091259055681
21011297,中古マンション等,,21201,岐阜県,岐阜市,清住町,名鉄岐阜,2,３ＬＤＫ,75,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,改装済み,,7.518513939877887
21007527,中古マンション等,,21201,岐阜県,岐阜市,香蘭,岐阜,30分～60分,３ＬＤＫ,75,,,,2004年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2014年第4四半期,未改装,,7.176091259055681
21016239,中古マンション等,,21201,岐阜県,岐阜市,茜部大川,岐阜,30分～60分,３ＬＤＫ,65,,,,1995年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2007年第4四半期,未改装,,6.991226075692495
21024218,中古マンション等,,21202,岐阜県,大垣市,安井町,大垣,28,４ＬＤＫ,70,,,,1992年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第3四半期,未改装,,6.99563519459755
21048650,中古マンション等,,21208,岐阜県,瑞浪市,土岐町,瑞浪,,３ＬＤＫ,70,,,,2004年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2006年第3四半期,未改装,,7.176091259055681
21021545,中古マンション等,,21202,岐阜県,大垣市,安井町,大垣,26,３ＬＤＫ,65,,,,,,,住宅,,,,,,,2020年第1四半期,改装済み,,7.079181246047625
21001895,中古マンション等,,21201,岐阜県,岐阜市,清住町,岐阜,10,２ＬＤＫ,65,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第2四半期,未改装,,7.491361693834273
21008165,中古マンション等,,21201,岐阜県,岐阜市,徹明通,岐阜,13,２ＬＤＫ,60,,,,2003年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2014年第4四半期,未改装,,7.204119982655925
21002922,中古マンション等,,21201,岐阜県,岐阜市,竜田町,岐阜,16,２ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第2四半期,,,7.518513939877887
21015091,中古マンション等,,21201,岐阜県,岐阜市,福光東,岐阜,1H～1H30,３ＬＤＫ,70,,,,2000年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2013年第4四半期,改装済み,,7.204119982655925
21010345,中古マンション等,,21201,岐阜県,岐阜市,山吹町,岐阜,30分～60分,４ＬＤＫ,80,,,,1998年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2010年第4四半期,改装済み,,7.176091259055681
21016223,中古マンション等,,21201,岐阜県,岐阜市,六条南,岐阜,30分～60分,３ＬＤＫ,80,,,,2008年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第4四半期,改装済み,,7.380211241711606
21012234,中古マンション等,,21201,岐阜県,岐阜市,香蘭,岐阜,19,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第1四半期,未改装,,7.3222192947339195
21000083,中古マンション等,,21201,岐阜県,岐阜市,茜部寺屋敷,岐阜,30分～60分,４ＬＤＫ,80,,,,2001年,,,住宅,,,,,,,2022年第1四半期,未改装,,7.176091259055681
21016054,中古マンション等,,21201,岐阜県,岐阜市,細畑,細畑,4,３ＬＤＫ,60,,,,1992年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第1四半期,,,6.9344984512435675
21012585,中古マンション等,,21201,岐阜県,岐阜市,薮田南,西岐阜,25,３ＬＤＫ,65,,,,1995年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第4四半期,未改装,,6.880813592280791
21019309,中古マンション等,,21201,岐阜県,岐阜市,薬師町,,,４ＬＤＫ,85,,,,1991年,,住宅,,,,,,,,2006年第3四半期,未改装,,6.079181246047625
21063534,中古マンション等,,21213,岐阜県,各務原市,蘇原六軒町,六軒(岐阜),4,３ＬＤＫ,70,,,,2005年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2015年第1四半期,未改装,,7.204119982655925
21060184,中古マンション等,,21213,岐阜県,各務原市,鵜沼三ツ池町,三柿野,10,２ＬＤＫ＋Ｓ,65,,,,1993年,ＲＣ,,住宅,,,,２種住居,60.0,200.0,2022年第4四半期,未改装,,6.954242509439325
21001182,中古マンション等,,21201,岐阜県,岐阜市,鹿島町,岐阜,30分～60分,２ＬＤＫ,65,,,,2004年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2021年第4四半期,未改装,,7.079181246047625
21064205,中古マンション等,,21213,岐阜県,各務原市,蘇原東栄町,蘇原,10,２ＬＤＫ,60,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第3四半期,改装済み,,6.991226075692495
21032621,中古マンション等,,21203,岐阜県,高山市,花里町,高山,5,２ＬＤＫ,50,,,,1990年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2005年第4四半期,未改装,,7.204119982655925
21016309,中古マンション等,,21201,岐阜県,岐阜市,茜部菱野,岐阜,30分～60分,４ＬＤＫ,95,,,,2003年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2006年第2四半期,未改装,,7.278753600952829
21035733,中古マンション等,,21204,岐阜県,多治見市,虎渓山町,多治見,21,４ＬＤＫ,95,,,,2004年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2013年第4四半期,未改装,,7.204119982655925
21007393,中古マンション等,,21201,岐阜県,岐阜市,清本町,西岐阜,19,３ＬＤＫ,60,,,,1993年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第1四半期,改装済み,,6.973127853599698
21012252,中古マンション等,,21201,岐阜県,岐阜市,福住町,岐阜,10,３ＬＤＫ,100,,,,2001年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第4四半期,改装済み,,7.414973347970818
21024846,中古マンション等,,21202,岐阜県,大垣市,宿地町,大垣,23,３ＬＤＫ,75,,,,1998年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第1四半期,未改装,,7.079181246047625
21012168,中古マンション等,,21201,岐阜県,岐阜市,清住町,岐阜,9,３ＬＤＫ,70,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第4四半期,改装済み,,7.556302500767287
21010542,中古マンション等,,21201,岐阜県,岐阜市,錦町,岐阜,21,４ＬＤＫ,95,,,,2001年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2011年第2四半期,未改装,,7.2552725051033065
21008933,中古マンション等,,21201,岐阜県,岐阜市,六条大溝,岐阜,30分～60分,４ＬＤＫ,80,,,,1985年,ＲＣ,,住宅,,,,準工業,60.0,200.0,2017年第4四半期,未改装,,6.892094602690481
