ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
47001372,中古マンション等,,47201,沖縄県,那覇市,宮城,赤嶺,10,３ＬＤＫ,75,,,,2017年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2023年第3四半期,改装済み,,7.57978359661681
47010956,中古マンション等,,47208,沖縄県,浦添市,城間,,,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2015年第4四半期,未改装,,7.113943352306837
47000279,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,6,２ＬＤＫ,75,,,,2015年,ＲＣ,住宅,,,,,近隣商業,80.0,400.0,2020年第2四半期,未改装,,7.763427993562937
47017500,中古マンション等,,47211,沖縄県,沖縄市,与儀,,,３ＬＤＫ,70,,,,2017年,ＲＣ,住宅,住宅,,,,非線引き,70.0,200.0,2018年第3四半期,未改装,,7.505149978319906
47003432,中古マンション等,,47201,沖縄県,那覇市,首里赤平町,儀保,5,,65,,,,,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2015年第4四半期,,,7.2552725051033065
47002695,中古マンション等,,47201,沖縄県,那覇市,金城,,,４ＬＤＫ,80,,,,,ＲＣ,住宅,,,,,,,,2011年第2四半期,改装済み,,7.414973347970818
47001335,中古マンション等,,47201,沖縄県,那覇市,松山,美栄橋,5,３ＬＤＫ,75,,,,1999年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第1四半期,未改装,,7.447158031342219
47011424,中古マンション等,,47208,沖縄県,浦添市,港川,,,４ＬＤＫ,85,,,,2005年,ＳＲＣ,住宅,,,,,１中住専,60.0,200.0,2013年第3四半期,未改装,,7.447158031342219
47011473,中古マンション等,,47208,沖縄県,浦添市,城間,,,４ＬＤＫ,90,,,,1993年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第4四半期,未改装,,7.230448921378274
47004296,中古マンション等,,47201,沖縄県,那覇市,長田,安里,26,３ＬＤＫ,55,,,,1991年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2016年第2四半期,未改装,,7.041392685158225
47017381,中古マンション等,,47211,沖縄県,沖縄市,住吉,,,３ＤＫ,60,,,,1991年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2018年第1四半期,改装済み,,7.079181246047625
47002624,中古マンション等,,47201,沖縄県,那覇市,安里,安里,4,,30,,,,1983年,ＲＣ,住宅,,,,,商業,80.0,400.0,2011年第3四半期,未改装,,6.832508912706237
47002435,中古マンション等,,47201,沖縄県,那覇市,首里当蔵町,儀保,5,３ＬＤＫ,70,,,,1991年,ＲＣ,住宅,その他,,,,１低住専,50.0,100.0,2014年第3四半期,未改装,,7.113943352306837
47003349,中古マンション等,,47201,沖縄県,那覇市,奥武山町,壺川,7,３ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,準住居,60.0,200.0,2015年第1四半期,,,7.431363764158987
47005009,中古マンション等,,47201,沖縄県,那覇市,長田,,,３ＬＤＫ,70,,,,2008年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2009年第2四半期,未改装,,7.447158031342219
47005223,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,5,３ＬＤＫ,90,,,,2005年,ＲＣ,住宅,,,,,商業,80.0,300.0,2007年第2四半期,未改装,,7.491361693834273
47021856,中古マンション等,,47213,沖縄県,うるま市,みどり町,,,２ＬＤＫ,65,,,,2017年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第2四半期,未改装,,7.414973347970818
47000492,中古マンション等,,47201,沖縄県,那覇市,古波蔵,壺川,6,３ＬＤＫ,80,,,,2007年,ＲＣ,,住宅,,,,準住居,60.0,200.0,2021年第2四半期,未改装,,7.544068044350276
47000063,中古マンション等,,47201,沖縄県,那覇市,安里,安里,2,３ＬＤＫ,60,,,,1983年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第1四半期,未改装,,6.698970004336019
47004809,中古マンション等,,47201,沖縄県,那覇市,安里,安里,1,３ＬＤＫ,60,,,,1995年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第4四半期,未改装,,7.146128035678238
47005129,中古マンション等,,47201,沖縄県,那覇市,安里,安里,4,２ＬＤＫ,50,,,,1983年,ＲＣ,住宅,,,,,商業,80.0,400.0,2008年第2四半期,未改装,,6.845098040014257
47004931,中古マンション等,,47201,沖縄県,那覇市,首里石嶺町,,,３ＬＤＫ,75,,,,2005年,ＲＣ,住宅,,,,,１低住専,50.0,100.0,2009年第2四半期,未改装,,7.414973347970818
47004692,中古マンション等,,47201,沖縄県,那覇市,西,旭橋,8,３ＬＤＫ,80,,,,,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第4四半期,,,7.342422680822207
47000261,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,6,２ＬＤＫ,70,,,,2013年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,400.0,2022年第1四半期,未改装,,7.724275869600789
47005302,中古マンション等,,47201,沖縄県,那覇市,,,,３ＬＤＫ,60,,,,1991年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2007年第4四半期,未改装,,6.913813852383717
47023303,中古マンション等,,47213,沖縄県,うるま市,字具志川,,,３ＬＤＫ,65,,,,1989年,ＲＣ,住宅,住宅,,,,非線引き,60.0,200.0,2015年第4四半期,未改装,,6.672097857935717
47011478,中古マンション等,,47208,沖縄県,浦添市,城間,,,３ＬＤＫ,65,,,,2000年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第2四半期,未改装,調停・競売等,7.079181246047625
47005214,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,,４ＬＤＫ,80,,,,2003年,ＲＣ,住宅,,,,,商業,80.0,400.0,2008年第3四半期,未改装,,7.4623979978989565
47001533,中古マンション等,,47201,沖縄県,那覇市,宇栄原,赤嶺,8,２ＬＤＫ,55,,,,1991年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2018年第2四半期,改装済み,,7.176091259055681
47000061,中古マンション等,,47201,沖縄県,那覇市,安里,安里,3,２ＬＤＫ,50,,,,1983年,ＲＣ,,その他,,,,商業,80.0,500.0,2019年第2四半期,未改装,,7.0
47000514,中古マンション等,,47201,沖縄県,那覇市,字識名,,,３ＬＤＫ,95,,,,1991年,ＲＣ,住宅,住宅,,,,１低住専,50.0,100.0,2020年第3四半期,未改装,,7.3979400086720375
47010421,中古マンション等,,47208,沖縄県,浦添市,港川,,,３ＬＤＫ,65,,,,2017年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第2四半期,未改装,,7.414973347970818
47009891,中古マンション等,,47208,沖縄県,浦添市,伊祖,,,３ＬＤＫ,85,,,,2018年,ＲＣ,,住宅,,,,１中住専,60.0,200.0,2019年第1四半期,,,7.531478917042255
47022115,中古マンション等,,47213,沖縄県,うるま市,字江洲,,,３ＬＤＫ,70,,,,2015年,ＲＣ,住宅,住宅,,,,準住居,60.0,200.0,2018年第4四半期,改装済み,,7.447158031342219
47001321,中古マンション等,,47201,沖縄県,那覇市,松山,県庁前(沖縄),6,１Ｒ,45,,,,1985年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第1四半期,未改装,,7.079181246047625
47000250,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,6,２ＬＤＫ,70,,,,2013年,ＲＣ,,その他,,,,近隣商業,80.0,400.0,2023年第1四半期,未改装,,7.857332496431268
47002614,中古マンション等,,47201,沖縄県,那覇市,曙,古島,30分～60分,３ＬＤＫ,65,,,,1987年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第2四半期,改装済み,,7.041392685158225
47017461,中古マンション等,,47211,沖縄県,沖縄市,美里,,,３ＬＤＫ,60,,,,2018年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2018年第3四半期,未改装,,7.361727836017593
47004589,中古マンション等,,47201,沖縄県,那覇市,首里金城町,首里,20,４ＬＤＫ,85,,,,1999年,ＲＣ,住宅,,,,,１低住専,50.0,100.0,2013年第3四半期,未改装,調停・競売等,7.230448921378274
47004742,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,1,２ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第3四半期,,,7.518513939877887
47010890,中古マンション等,,47208,沖縄県,浦添市,牧港,,,４ＬＤＫ,80,,,,1997年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第3四半期,未改装,,7.380211241711606
47001043,中古マンション等,,47201,沖縄県,那覇市,繁多川,安里,21,３ＬＤＫ,65,,,,2001年,ＲＣ,,住宅,,,,１中住専,60.0,200.0,2019年第2四半期,未改装,,7.342422680822207
47005285,中古マンション等,,47201,沖縄県,那覇市,久茂地,美栄橋,4,１ＬＤＫ,40,,,,1985年,ＲＣ,住宅,,,,,商業,80.0,600.0,2007年第2四半期,改装済み,,7.0
47002201,中古マンション等,,47201,沖縄県,那覇市,字松川,,,１Ｋ,15,,,,1975年,ＳＲＣ,住宅,,,,,,,,2010年第4四半期,未改装,,6.0
47001457,中古マンション等,,47201,沖縄県,那覇市,寄宮,安里,11,３ＬＤＫ,65,,,,1993年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2021年第1四半期,未改装,,7.3222192947339195
47002573,中古マンション等,,47201,沖縄県,那覇市,松川,安里,12,２ＬＤＫ,80,,,,1990年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2014年第1四半期,未改装,,6.929418925714293
47004052,中古マンション等,,47201,沖縄県,那覇市,字安里,牧志,10,２ＬＤＫ,70,,,,2013年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第3四半期,未改装,,7.518513939877887
47004783,中古マンション等,,47201,沖縄県,那覇市,三原,安里,11,１Ｋ,25,,,,1989年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2013年第2四半期,改装済み,,6.672097857935717
47001958,中古マンション等,,47201,沖縄県,那覇市,具志,,,３ＬＤＫ,70,,,,,鉄骨造,住宅,,,,,,,,2010年第1四半期,未改装,調停・競売等,7.079181246047625
47002853,中古マンション等,,47201,沖縄県,那覇市,字天久,,,４ＬＤＫ,75,,,,2010年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2017年第3四半期,未改装,,7.3979400086720375
47011596,中古マンション等,,47208,沖縄県,浦添市,字沢岻,,,３ＬＤＫ,75,,,,1987年,ＲＣ,住宅,,,,,１低住専,50.0,100.0,2008年第4四半期,改装済み,,7.146128035678238
47010669,中古マンション等,,47208,沖縄県,浦添市,港川,,,３ＬＤＫ,75,,,,2005年,ＳＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2014年第4四半期,未改装,,7.361727836017593
47005274,中古マンション等,,47201,沖縄県,那覇市,久米,県庁前(沖縄),10,３ＬＤＫ,60,,,,1990年,ＲＣ,住宅,,,,,商業,80.0,400.0,2008年第3四半期,未改装,,6.477121254719663
47017119,中古マンション等,,47211,沖縄県,沖縄市,字美里,,,３ＬＤＫ,95,,,,2019年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2019年第3四半期,,,7.690196080028514
47001108,中古マンション等,,47201,沖縄県,那覇市,古島,古島,4,２ＬＤＫ,55,,,,2019年,ＲＣ,,住宅,,,,近隣商業,80.0,200.0,2019年第2四半期,未改装,,7.505149978319906
47010233,中古マンション等,,47208,沖縄県,浦添市,牧港,,,３ＬＤＫ,60,,,,1997年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2020年第3四半期,改装済み,,7.278753600952829
47000957,中古マンション等,,47201,沖縄県,那覇市,長田,安里,26,３ＬＤＫ,75,,,,1993年,ＳＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2021年第3四半期,改装済み,,7.361727836017593
47004746,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,1,２ＬＤＫ,95,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,500.0,2013年第1四半期,改装済み,,7.698970004336019
47002362,中古マンション等,,47201,沖縄県,那覇市,首里石嶺町,儀保,30分～60分,３ＬＤＫ,75,,,,1996年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2014年第2四半期,改装済み,,7.230448921378274
47011591,中古マンション等,,47208,沖縄県,浦添市,勢理客,,,２ＬＤＫ,80,,,,2002年,ＲＣ,住宅,,,,,,,,2008年第2四半期,未改装,,7.278753600952829
47000028,中古マンション等,,47201,沖縄県,那覇市,字安里,安里,4,３ＬＤＫ,75,,,,2001年,ＲＣ,,住宅,,,,商業,80.0,400.0,2023年第2四半期,改装済み,,7.518513939877887
47002546,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,7,２ＬＤＫ,55,,,,1984年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第3四半期,改装済み,,7.041392685158225
47003609,中古マンション等,,47201,沖縄県,那覇市,おもろまち,安里,14,３ＬＤＫ,65,,,,2003年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2012年第3四半期,未改装,,7.361727836017593
47003350,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,10,２ＬＤＫ,70,,,,2013年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,400.0,2015年第4四半期,未改装,,7.6020599913279625
47003581,中古マンション等,,47201,沖縄県,那覇市,長田,安里,25,,55,,,,1991年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2015年第2四半期,未改装,,7.041392685158225
47004824,中古マンション等,,47201,沖縄県,那覇市,旭町,旭橋,6,２ＬＤＫ,75,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第1四半期,,,7.4623979978989565
47001093,中古マンション等,,47201,沖縄県,那覇市,樋川,,,,75,,,,2020年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第2四半期,改装済み,,7.698970004336019
47010869,中古マンション等,,47208,沖縄県,浦添市,西原,,,４ＬＤＫ,75,,,,2014年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2017年第3四半期,未改装,,7.531478917042255
47002874,中古マンション等,,47201,沖縄県,那覇市,宇栄原,赤嶺,20,４ＬＤＫ,75,,,,1997年,ＲＣ,,住宅,,,,１中住専,60.0,200.0,2017年第4四半期,改装済み,,7.361727836017593
47000858,中古マンション等,,47201,沖縄県,那覇市,壺川,壺川,0,１ＬＤＫ,30,,,,2015年,ＲＣ,,事務所,,,,商業,80.0,400.0,2019年第1四半期,未改装,,7.380211241711606
47001048,中古マンション等,,47201,沖縄県,那覇市,繁多川,,,３ＬＤＫ,55,,,,1975年,ＳＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2022年第1四半期,未改装,,6.973127853599698
47004105,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,14,２ＬＤＫ,60,,,,2003年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2016年第3四半期,未改装,,7.518513939877887
47018313,中古マンション等,,47211,沖縄県,沖縄市,胡屋,,,オープンフロア,55,,,,1988年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第3四半期,,,6.748188027006201
47000266,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,9,２ＬＤＫ,80,,,,2020年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第3四半期,改装済み,,7.8061799739838875
47000206,中古マンション等,,47201,沖縄県,那覇市,宇栄原,,,４ＬＤＫ,75,,,,1997年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2020年第1四半期,未改装,,7.431363764158987
47017556,中古マンション等,,47211,沖縄県,沖縄市,胡屋,,,２ＬＤＫ,60,,,,1988年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第3四半期,未改装,,6.903089986991944
47016547,中古マンション等,,47211,沖縄県,沖縄市,泡瀬,,,３ＬＤＫ,55,,,,2005年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2023年第1四半期,未改装,,7.361727836017593
47005446,中古マンション等,,47201,沖縄県,那覇市,首里山川町,儀保,10,オープンフロア,40,,,,1988年,ＳＲＣ,店舗,,,,,２中住専,60.0,200.0,2007年第2四半期,未改装,調停・競売等,6.57978359661681
47017470,中古マンション等,,47211,沖縄県,沖縄市,美原,,,３ＬＤＫ,65,,,,2010年,ＲＣ,住宅,その他,,,,近隣商業,80.0,300.0,2018年第3四半期,未改装,調停・競売等,7.361727836017593
47000001,中古マンション等,,47201,沖縄県,那覇市,赤嶺,赤嶺,1,３ＬＤＫ,75,,,,2004年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2022年第3四半期,未改装,,7.57978359661681
47000922,中古マンション等,,47201,沖縄県,那覇市,泊,美栄橋,13,３ＬＤＫ,90,,,,2007年,,住宅,住宅,,,,商業,80.0,400.0,2020年第1四半期,未改装,,7.57978359661681
47002142,中古マンション等,,47201,沖縄県,那覇市,前島,古島,7,１ＤＫ,35,,,,1984年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,改装済み,,6.724275869600789
47000141,中古マンション等,,47201,沖縄県,那覇市,泉崎,壺川,7,３ＬＤＫ,100,,,,1990年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2020年第1四半期,未改装,,7.431363764158987
47001045,中古マンション等,,47201,沖縄県,那覇市,繁多川,安里,26,２ＬＤＫ,55,,,,1975年,ＳＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2019年第1四半期,未改装,,6.740362689494244
47022377,中古マンション等,,47213,沖縄県,うるま市,字川崎,,,３ＬＤＫ,75,,,,1999年,ＲＣ,住宅,,,,,非線引き,60.0,100.0,2010年第1四半期,改装済み,,7.041392685158225
47005186,中古マンション等,,47201,沖縄県,那覇市,上之屋,おもろまち,18,３ＬＤＫ,85,,,,2005年,ＳＲＣ,住宅,,,,,１中住専,60.0,200.0,2008年第3四半期,改装済み,,7.477121254719663
47004297,中古マンション等,,47201,沖縄県,那覇市,長田,,,３ＬＤＫ,90,,,,1993年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2016年第2四半期,改装済み,,7.380211241711606
47024558,中古マンション等,,47213,沖縄県,うるま市,字川崎,,,２ＬＤＫ,60,,,,1986年,ＲＣ,住宅,,,,,非線引き,60.0,200.0,2007年第4四半期,未改装,調停・競売等,6.690196080028514
47000672,中古マンション等,,47201,沖縄県,那覇市,首里金城町,首里,16,２ＤＫ,45,,,,1975年,ＲＣ,住宅,その他,,,,１低住専,50.0,100.0,2019年第1四半期,未改装,,6.812913356642856
47004521,中古マンション等,,47201,沖縄県,那覇市,字国場,安里,27,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2013年第2四半期,,,7.176091259055681
47004076,中古マンション等,,47201,沖縄県,那覇市,字上之屋,美栄橋,18,３ＬＤＫ,70,,,,2006年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第2四半期,未改装,,6.447158031342219
47018021,中古マンション等,,47211,沖縄県,沖縄市,園田,,,２ＤＫ,45,,,,1987年,ＲＣ,,住宅,,,,商業,80.0,400.0,2017年第4四半期,,,6.886490725172482
47001750,中古マンション等,,47201,沖縄県,那覇市,東町,旭橋,6,２ＬＤＫ,60,,,,2012年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第3四半期,改装済み,,7.531478917042255
47003248,中古マンション等,,47201,沖縄県,那覇市,松川,安里,19,,75,,,,,,,住宅,,,,,,,2017年第4四半期,,,7.301029995663981
47001805,中古マンション等,,47201,沖縄県,那覇市,松尾,,,３ＬＤＫ,75,,,,2014年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第4四半期,未改装,,7.57978359661681
47002914,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,7,２ＬＤＫ,80,,,,2015年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,400.0,2017年第1四半期,改装済み,,7.7160033436347994
47010065,中古マンション等,,47208,沖縄県,浦添市,仲西,古島,30分～60分,３ＬＤＫ,70,,,,1992年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第1四半期,未改装,,7.176091259055681
47004486,中古マンション等,,47201,沖縄県,那覇市,小禄,奥武山公園,21,３ＬＤＫ,110,,,,2007年,ＲＣ,住宅,,,,,,,,2013年第1四半期,改装済み,,7.556302500767287
47005192,中古マンション等,,47201,沖縄県,那覇市,上之屋,美栄橋,15,２ＬＤＫ,75,,,,2004年,ＳＲＣ,住宅,,,,,２中住専,60.0,200.0,2007年第3四半期,改装済み,,7.556302500767287
47017283,中古マンション等,,47211,沖縄県,沖縄市,山里,,,４ＬＤＫ,80,,,,2018年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2020年第4四半期,未改装,,7.5910646070264995
47004540,中古マンション等,,47201,沖縄県,那覇市,識名,安里,19,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2013年第2四半期,未改装,,7.204119982655925
47009869,中古マンション等,,47208,沖縄県,浦添市,伊祖,,,３ＬＤＫ,75,,,,1995年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2023年第3四半期,改装済み,,7.477121254719663
47016759,中古マンション等,,47211,沖縄県,沖縄市,胡屋,,,２ＬＤＫ,60,,,,1985年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2023年第3四半期,未改装,,6.954242509439325
47003057,中古マンション等,,47201,沖縄県,那覇市,字松川,安里,16,４ＬＤＫ,105,,,,1975年,ＳＲＣ,住宅,,,,,１低住専,50.0,100.0,2011年第3四半期,未改装,,7.079181246047625
47010023,中古マンション等,,47208,沖縄県,浦添市,勢理客,,,２ＤＫ,50,,,,1990年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2019年第2四半期,未改装,,7.2552725051033065
47000094,中古マンション等,,47201,沖縄県,那覇市,安謝,,,１Ｋ,30,,,,2006年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2020年第2四半期,改装済み,,7.079181246047625
47003190,中古マンション等,,47201,沖縄県,那覇市,樋川,,,２ＤＫ,50,,,,2017年,ＲＣ,,住宅,,,,,,,2017年第4四半期,未改装,,7.3979400086720375
47002173,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,,３ＬＤＫ,90,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第4四半期,,,7.556302500767287
47010450,中古マンション等,,47208,沖縄県,浦添市,伊祖,,,４ＬＤＫ,85,,,,1992年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2010年第1四半期,未改装,,7.204119982655925
47018262,中古マンション等,,47211,沖縄県,沖縄市,泡瀬,,,３ＬＤＫ,55,,,,,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2015年第1四半期,未改装,,7.113943352306837
47001954,中古マンション等,,47201,沖縄県,那覇市,金城,,,４ＬＤＫ,80,,,,1998年,ＲＣ,住宅,,,,,,,,2010年第4四半期,未改装,,7.301029995663981
47001727,中古マンション等,,47201,沖縄県,那覇市,長田,,,３ＬＤＫ,80,,,,1993年,ＳＲＣ,,住宅,,,,１中住専,60.0,200.0,2018年第3四半期,未改装,,7.204119982655925
47000323,中古マンション等,,47201,沖縄県,那覇市,字小禄,小禄,14,２ＬＤＫ,75,,,,2009年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2020年第4四半期,未改装,,7.491361693834273
47002649,中古マンション等,,47201,沖縄県,那覇市,泉崎,旭橋,,１Ｋ,20,,,,1988年,ＲＣ,住宅,,,,,,,,2011年第1四半期,未改装,,6.633468455579586
47001583,中古マンション等,,47201,沖縄県,那覇市,金城,小禄,5,４ＬＤＫ,85,,,,2006年,ＲＣ,,住宅,,,,,,,2018年第4四半期,改装済み,,7.643452676486188
47010680,中古マンション等,,47208,沖縄県,浦添市,宮城,,,２ＬＤＫ,95,,,,2009年,ＲＣ,住宅,住宅,,,,１中住専,60.0,150.0,2014年第4四半期,改装済み,,7.518513939877887
47000772,中古マンション等,,47201,沖縄県,那覇市,首里山川町,,,２ＬＤＫ,65,,,,1993年,ＲＣ,住宅,住宅,,,,１低住専,50.0,100.0,2022年第3四半期,未改装,,7.176091259055681
47003384,中古マンション等,,47201,沖縄県,那覇市,金城,小禄,5,３ＬＤＫ,70,,,,2006年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2015年第1四半期,未改装,,7.431363764158987
47005510,中古マンション等,,47201,沖縄県,那覇市,西,旭橋,8,３ＬＤＫ,100,,,,1990年,ＲＣ,住宅,,,,,商業,80.0,400.0,2008年第4四半期,改装済み,,7.204119982655925
47000550,中古マンション等,,47201,沖縄県,那覇市,首里赤平町,儀保,3,３ＬＤＫ,55,,,,1974年,ＲＣ,住宅,住宅,,,,準住居,60.0,200.0,2019年第3四半期,未改装,,6.778151250383644
47003849,中古マンション等,,47201,沖縄県,那覇市,首里汀良町,儀保,5,４ＬＤＫ,95,,,,1997年,ＲＣ,住宅,,,,,準住居,60.0,200.0,2012年第3四半期,未改装,調停・競売等,7.361727836017593
47001174,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,1,３ＬＤＫ,90,,,,2010年,ＲＣ,,その他,,,,商業,80.0,400.0,2023年第1四半期,未改装,,7.838849090737256
47004510,中古マンション等,,47201,沖縄県,那覇市,久米,旭橋,11,４ＬＤＫ,75,,,,1999年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第1四半期,未改装,,7.2552725051033065
47002347,中古マンション等,,47201,沖縄県,那覇市,古波蔵,壺川,17,３ＬＤＫ,60,,,,1993年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2014年第3四半期,改装済み,,7.176091259055681
47001197,中古マンション等,,47201,沖縄県,那覇市,牧志,美栄橋,6,１ＤＫ,25,,,,1984年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第3四半期,未改装,,7.0
47005053,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,,２ＬＤＫ,70,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第4四半期,,,7.447158031342219
47002285,中古マンション等,,47201,沖縄県,那覇市,上之屋,,,１ＤＫ,50,,,,2004年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2014年第4四半期,未改装,,7.361727836017593
47004354,中古マンション等,,47201,沖縄県,那覇市,松尾,県庁前(沖縄),5,,75,,,,,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第1四半期,,,7.414973347970818
47004121,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,9,３ＬＤＫ,85,,,,2013年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,400.0,2016年第1四半期,未改装,,7.7923916894982534
47004992,中古マンション等,,47201,沖縄県,那覇市,壺川,壺川,5,３ＬＤＫ,60,,,,2002年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2009年第4四半期,未改装,,7.204119982655925
47017495,中古マンション等,,47211,沖縄県,沖縄市,山里,,,３ＬＤＫ,65,,,,2018年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2018年第2四半期,未改装,,7.6127838567197355
47000229,中古マンション等,,47201,沖縄県,那覇市,奥武山町,旭橋,7,３ＬＤＫ,85,,,,2006年,ＳＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2019年第4四半期,改装済み,,7.732393759822968
