ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
22049535,中古マンション等,,22138,静岡県,浜松市中央区,十軒町,浜松,30分～60分,３ＬＤＫ,70,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第3四半期,改装済み,,7.146128035678238
22059846,中古マンション等,,22139,静岡県,浜松市浜名区,三ヶ日町都筑,尾奈,26,１Ｋ,25,,,,1974年,ＳＲＣ,住宅,その他,,,,調整区域,60.0,200.0,2016年第2四半期,,,5.845098040014257
22019217,中古マンション等,,22102,静岡県,静岡市駿河区,西中原,静岡,30分～60分,３ＬＤＫ,70,,,,1991年,ＲＣ,住宅,,,,,工業,60.0,200.0,2006年第2四半期,改装済み,,7.041392685158225
22029683,中古マンション等,,22138,静岡県,浜松市中央区,海老塚,浜松,10,３ＬＤＫ,65,,,,1974年,ＲＣ,住宅,その他,,,,１種住居,60.0,200.0,2023年第3四半期,,,6.301029995663981
22057473,中古マンション等,,22139,静岡県,浜松市浜名区,三ヶ日町下尾奈,尾奈,16,１Ｒ,25,,,,1981年,ＲＣ,その他,その他,,,,調整区域,60.0,200.0,2017年第1四半期,未改装,,5.0
22102222,中古マンション等,,22210,静岡県,富士市,永田町,富士,30分～60分,４ＬＤＫ,85,,,,2003年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第3四半期,未改装,,7.342422680822207
22057223,中古マンション等,,22139,静岡県,浜松市浜名区,三ヶ日町下尾奈,三ケ日,30分～60分,２ＤＫ,45,,,,,,,その他,,,,調整区域,60.0,200.0,2018年第2四半期,未改装,,5.698970004336019
22070963,中古マンション等,,22203,静岡県,沼津市,大手町,沼津,1,１ＬＤＫ,50,,,,2008年,ＲＣ,住宅,,,,,商業,80.0,500.0,2008年第2四半期,未改装,,7.380211241711606
22068266,中古マンション等,,22203,静岡県,沼津市,岡一色,大岡(静岡),16,３ＬＤＫ,70,,,,1999年,ＲＣ,住宅,,,,,２中住専,60.0,150.0,2011年第1四半期,未改装,,7.204119982655925
22037292,中古マンション等,,22138,静岡県,浜松市中央区,幸,浜松,1H～1H30,３ＬＤＫ,75,,,,1975年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2018年第2四半期,改装済み,,6.740362689494244
22106603,中古マンション等,,22211,静岡県,磐田市,二之宮東,磐田,9,３ＬＤＫ,80,,,,,,,住宅,,,,２種住居,60.0,200.0,2018年第2四半期,未改装,,7.3222192947339195
22070487,中古マンション等,,22203,静岡県,沼津市,岡一色,沼津,30分～60分,４ＬＤＫ,95,,,,,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第4四半期,未改装,,7.505149978319906
22020247,中古マンション等,,22103,静岡県,静岡市清水区,神田町,清水(静岡),30分～60分,３ＬＤＫ,75,,,,2005年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2022年第1四半期,未改装,,7.278753600952829
22045330,中古マンション等,,22138,静岡県,浜松市中央区,助信町,浜松,30分～60分,４ＬＤＫ,75,,,,1999年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第2四半期,,調停・競売等,7.146128035678238
22045981,中古マンション等,,22138,静岡県,浜松市中央区,天王町,浜松,1H～1H30,４ＬＤＫ,85,,,,1992年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第3四半期,未改装,,7.041392685158225
22109633,中古マンション等,,22211,静岡県,磐田市,中泉,磐田,4,３ＬＤＫ,70,,,,2006年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第4四半期,未改装,,7.278753600952829
22040143,中古マンション等,,22138,静岡県,浜松市中央区,和地山,浜松,30分～60分,３ＤＫ,45,,,,1974年,ＳＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2014年第4四半期,未改装,,6.176091259055681
22052378,中古マンション等,,22138,静岡県,浜松市中央区,鴨江,浜松,30分～60分,３ＤＫ,55,,,,1975年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2008年第1四半期,改装済み,,6.778151250383644
22081563,中古マンション等,,22207,静岡県,富士宮市,源道寺町,源道寺,1,３ＬＤＫ,60,,,,,ＳＲＣ,住宅,,,,,２中住専,60.0,150.0,2012年第2四半期,改装済み,,6.944482672150168
22010155,中古マンション等,,22101,静岡県,静岡市葵区,昭和町,静岡,,１Ｋ,20,,,,1978年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2007年第1四半期,改装済み,,6.6127838567197355
22043695,中古マンション等,,22138,静岡県,浜松市中央区,板屋町,浜松,8,２ＬＤＫ,55,,,,2004年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第2四半期,,,7.342422680822207
22041924,中古マンション等,,22138,静岡県,浜松市中央区,和合町,浜松,1H～1H30,３ＬＤＫ,65,,,,1995年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第3四半期,未改装,,7.041392685158225
22041670,中古マンション等,,22138,静岡県,浜松市中央区,松城町,浜松,18,３ＬＤＫ,110,,,,2002年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2010年第3四半期,未改装,,7.698970004336019
22098358,中古マンション等,,22210,静岡県,富士市,伝法,富士,30分～60分,３ＬＤＫ,65,,,,1993年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2014年第3四半期,改装済み,,7.2552725051033065
22002021,中古マンション等,,22101,静岡県,静岡市葵区,常磐町,静岡,10,４ＬＤＫ,80,,,,1998年,ＲＣ,,住宅,,,,商業,80.0,500.0,2021年第3四半期,未改装,,7.477121254719663
22033044,中古マンション等,,22138,静岡県,浜松市中央区,寺島町,浜松,11,１Ｒ,20,,,,1989年,ＲＣ,住宅,その他,,,,近隣商業,80.0,300.0,2023年第2四半期,未改装,,5.698970004336019
22013697,中古マンション等,,22102,静岡県,静岡市駿河区,登呂,静岡,30分～60分,２ＬＤＫ,65,,,,1990年,ＲＣ,,住宅,,,,準工業,60.0,200.0,2018年第3四半期,,,7.146128035678238
22045326,中古マンション等,,22138,静岡県,浜松市中央区,助信町,浜松,28,３ＬＤＫ,75,,,,2002年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2016年第3四半期,,,7.113943352306837
22017582,中古マンション等,,22102,静岡県,静岡市駿河区,石部,用宗,18,１ＤＫ,40,,,,1994年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第2四半期,未改装,,6.903089986991944
22023965,中古マンション等,,22103,静岡県,静岡市清水区,港町,清水(静岡),25,３ＬＤＫ,85,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第3四半期,未改装,,7.3222192947339195
22012405,中古マンション等,,22102,静岡県,静岡市駿河区,中原,静岡,23,３ＬＤＫ,90,,,,,,,住宅,,,,準工業,60.0,200.0,2023年第2四半期,改装済み,,7.544068044350276
22059261,中古マンション等,,22139,静岡県,浜松市浜名区,三ヶ日町都筑,都筑,20,１ＬＤＫ,50,,,,,ＳＲＣ,住宅,住宅,,,,調整区域,60.0,200.0,2015年第3四半期,未改装,,6.5910646070264995
22039525,中古マンション等,,22138,静岡県,浜松市中央区,中央,浜松,9,４ＬＤＫ,75,,,,2000年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第2四半期,未改装,,7.3222192947339195
22061848,中古マンション等,,22139,静岡県,浜松市浜名区,三ヶ日町大崎,都筑,30分～60分,３ＬＤＫ,120,,,,1990年,ＳＲＣ,住宅,,,,,調整区域,60.0,200.0,2007年第4四半期,未改装,,7.113943352306837
22000530,中古マンション等,,22101,静岡県,静岡市葵区,上足洗,静岡,30分～60分,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2023年第3四半期,未改装,,7.230448921378274
22003887,中古マンション等,,22101,静岡県,静岡市葵区,沓谷,静岡,30分～60分,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2017年第4四半期,未改装,,6.903089986991944
22030892,中古マンション等,,22138,静岡県,浜松市中央区,小池町,自動車学校前,3,３ＬＤＫ,70,,,,1995年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2021年第2四半期,未改装,,7.113943352306837
22048434,中古マンション等,,22138,静岡県,浜松市中央区,曳馬,浜松,30分～60分,３ＬＤＫ,80,,,,2004年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第4四半期,未改装,,7.301029995663981
22015737,中古マンション等,,22102,静岡県,静岡市駿河区,西中原,静岡,28,４ＬＤＫ,90,,,,1991年,ＲＣ,住宅,,,,,工業,60.0,200.0,2011年第3四半期,未改装,,7.2552725051033065
22124068,中古マンション等,,22214,静岡県,藤枝市,前島,藤枝,5,３ＬＤＫ,75,,,,,,,住宅,,,,２種住居,60.0,200.0,2018年第4四半期,未改装,,7.431363764158987
22004171,中古マンション等,,22101,静岡県,静岡市葵区,春日,静岡,20,３ＬＤＫ,105,,,,,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2014年第4四半期,,,7.414973347970818
22056267,中古マンション等,,22139,静岡県,浜松市浜名区,三ヶ日町大崎,都筑,29,２ＬＤＫ,60,,,,1986年,ＲＣ,住宅,住宅,,,,調整区域,60.0,200.0,2019年第3四半期,未改装,,6.230448921378274
22039853,中古マンション等,,22138,静岡県,浜松市中央区,東伊場,浜松,18,３ＬＤＫ,80,,,,1986年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2014年第1四半期,改装済み,,6.982271233039568
22039350,中古マンション等,,22138,静岡県,浜松市中央区,砂山町,浜松,6,１Ｋ,35,,,,1992年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2014年第2四半期,未改装,,6.361727836017593
22014010,中古マンション等,,22102,静岡県,静岡市駿河区,稲川,静岡,7,,60,,,,2011年,ＲＣ,住宅,,,,,商業,80.0,500.0,2017年第3四半期,,,7.3979400086720375
22047545,中古マンション等,,22138,静岡県,浜松市中央区,葵西,浜松,2H～,４ＤＫ,65,,,,1993年,ＲＣ,住宅,,,,,工業,60.0,200.0,2012年第3四半期,未改装,調停・競売等,6.633468455579586
22039964,中古マンション等,,22138,静岡県,浜松市中央区,元城町,浜松,16,４ＬＤＫ,120,,,,1998年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2014年第2四半期,未改装,,7.447158031342219
22016445,中古マンション等,,22102,静岡県,静岡市駿河区,稲川,静岡,8,３ＬＤＫ,60,,,,2001年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2016年第1四半期,未改装,,7.230448921378274
22101515,中古マンション等,,22210,静岡県,富士市,蓼原,富士,18,２ＬＤＫ,70,,,,2007年,ＲＣ,住宅,,,,,工業,60.0,200.0,2012年第4四半期,未改装,調停・競売等,7.113943352306837
22022109,中古マンション等,,22103,静岡県,静岡市清水区,興津本町,興津,1,４ＬＤＫ,70,,,,1995年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2018年第1四半期,未改装,,7.204119982655925
22101525,中古マンション等,,22210,静岡県,富士市,蓼原,富士,18,４ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,工業,60.0,200.0,2012年第1四半期,未改装,調停・競売等,7.0
22028403,中古マンション等,,22103,静岡県,静岡市清水区,松原町,新清水,,３ＬＤＫ,75,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2006年第2四半期,,,7.447158031342219
22019329,中古マンション等,,22102,静岡県,静岡市駿河区,曲金,東静岡,11,３ＬＤＫ,70,,,,1995年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2007年第4四半期,未改装,調停・競売等,7.146128035678238
22040108,中古マンション等,,22138,静岡県,浜松市中央区,和合町,浜松,1H～1H30,３ＬＤＫ,80,,,,2005年,ＲＣ,住宅,住宅,,,,１低住専,40.0,60.0,2014年第4四半期,改装済み,,7.176091259055681
22039130,中古マンション等,,22138,静岡県,浜松市中央区,八幡町,浜松,18,３ＬＤＫ,90,,,,1998年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2017年第2四半期,未改装,,7.447158031342219
22040786,中古マンション等,,22138,静岡県,浜松市中央区,新津町,浜松,30分～60分,３ＬＤＫ,65,,,,1996年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第2四半期,未改装,,7.146128035678238
22052816,中古マンション等,,22138,静岡県,浜松市中央区,富塚町,浜松,1H～1H30,４ＬＤＫ,100,,,,1993年,ＲＣ,住宅,,,,,１低住専,40.0,60.0,2007年第4四半期,未改装,,7.361727836017593
22073869,中古マンション等,,22206,静岡県,三島市,加茂川町,三島,20,３ＬＤＫ,70,,,,1996年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2022年第3四半期,未改装,,7.230448921378274
22043159,中古マンション等,,22138,静岡県,浜松市中央区,東伊場,浜松,19,３ＬＤＫ,80,,,,1986年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2011年第2四半期,改装済み,,6.869231719730976
22103249,中古マンション等,,22210,静岡県,富士市,今泉,富士,1H～1H30,４ＬＤＫ,80,,,,2006年,ＲＣ,住宅,,,,,工業,60.0,200.0,2008年第1四半期,,,7.531478917042255
22001398,中古マンション等,,22101,静岡県,静岡市葵区,神明町,静岡,30分～60分,２ＬＤＫ,60,,,,1979年,,,住宅,,,,準工業,60.0,200.0,2022年第2四半期,,,7.113943352306837
22033565,中古マンション等,,22138,静岡県,浜松市中央区,中郡町,遠州西ケ崎,2,３ＬＤＫ,70,,,,1995年,ＳＲＣ,住宅,住宅,,,,調整区域,60.0,200.0,2021年第2四半期,未改装,,7.146128035678238
22052450,中古マンション等,,22138,静岡県,浜松市中央区,幸,浜松,30分～60分,３ＬＤＫ,65,,,,2007年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2007年第4四半期,未改装,,7.431363764158987
22029338,中古マンション等,,22138,静岡県,浜松市中央区,板屋町,浜松,4,３ＬＤＫ,90,,,,2010年,ＲＣ,,住宅,,,,商業,80.0,600.0,2021年第3四半期,未改装,,7.707570176097937
22076145,中古マンション等,,22206,静岡県,三島市,徳倉,三島,30分～60分,３ＬＤＫ,85,,,,1991年,ＳＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2015年第1四半期,未改装,,7.176091259055681
22008447,中古マンション等,,22101,静岡県,静岡市葵区,北安東,静岡,30分～60分,３ＬＤＫ,70,,,,1995年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2013年第1四半期,未改装,,7.041392685158225
22099692,中古マンション等,,22210,静岡県,富士市,中島,富士,23,２ＬＤＫ,50,,,,1991年,ＲＣ,住宅,,,,,,60.0,200.0,2011年第4四半期,未改装,,6.832508912706237
22001724,中古マンション等,,22101,静岡県,静岡市葵区,鷹匠,静岡,9,３ＬＤＫ,75,,,,2005年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2022年第1四半期,,,7.6127838567197355
22016451,中古マンション等,,22102,静岡県,静岡市駿河区,桃園町,安倍川,2H～,４ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2015年第2四半期,未改装,,7.113943352306837
22056259,中古マンション等,,22139,静岡県,浜松市浜名区,三ヶ日町大崎,都筑,30分～60分,３ＬＤＫ,85,,,,1986年,ＲＣ,住宅,住宅,,,,調整区域,60.0,200.0,2020年第1四半期,改装済み,,7.113943352306837
22070151,中古マンション等,,22203,静岡県,沼津市,下河原町,沼津,21,,45,,,,,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2013年第3四半期,未改装,,6.6020599913279625
22041347,中古マンション等,,22138,静岡県,浜松市中央区,入野町,浜松,1H～1H30,３ＬＤＫ,60,,,,1992年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2014年第4四半期,未改装,,6.892094602690481
22038701,中古マンション等,,22138,静岡県,浜松市中央区,助信町,浜松,30分～60分,２ＬＤＫ,70,,,,1999年,,,住宅,,,,１種住居,60.0,200.0,2017年第4四半期,未改装,,7.230448921378274
22051083,中古マンション等,,22138,静岡県,浜松市中央区,蜆塚,浜松,30分～60分,３ＬＤＫ,80,,,,2003年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第4四半期,未改装,,7.414973347970818
22006859,中古マンション等,,22101,静岡県,静岡市葵区,東鷹匠町,静岡,16,３ＬＤＫ,95,,,,2001年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2015年第1四半期,改装済み,,7.568201724066995
22066147,中古マンション等,,22203,静岡県,沼津市,三園町,沼津,21,４ＬＤＫ,80,,,,2009年,ＲＣ,,住宅,,,,近隣商業,80.0,200.0,2020年第3四半期,改装済み,,7.3222192947339195
22027080,中古マンション等,,22103,静岡県,静岡市清水区,堂林,清水(静岡),30分～60分,３ＬＤＫ,75,,,,1991年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2009年第4四半期,未改装,,7.041392685158225
22019509,中古マンション等,,22102,静岡県,静岡市駿河区,南町,静岡,5,１ＬＤＫ,40,,,,2004年,ＲＣ,住宅,,,,,商業,80.0,400.0,2007年第1四半期,未改装,,7.079181246047625
22012186,中古マンション等,,22102,静岡県,静岡市駿河区,登呂,静岡,30分～60分,３ＬＤＫ,65,,,,1990年,,住宅,住宅,,,,準工業,60.0,200.0,2021年第2四半期,,,6.99563519459755
22065078,中古マンション等,,22203,静岡県,沼津市,三枚橋町,沼津,5,,70,,,,2009年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2019年第4四半期,未改装,調停・競売等,7.301029995663981
22124500,中古マンション等,,22214,静岡県,藤枝市,稲川,藤枝,28,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,１種住居,,,2014年第1四半期,改装済み,,7.176091259055681
22053070,中古マンション等,,22138,静岡県,浜松市中央区,元浜町,浜松,19,３ＤＫ,65,,,,1986年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2008年第2四半期,未改装,,6.857332496431268
22074487,中古マンション等,,22206,静岡県,三島市,文教町,三島,16,３ＬＤＫ,75,,,,2012年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2021年第2四半期,未改装,,7.505149978319906
22013130,中古マンション等,,22102,静岡県,静岡市駿河区,南町,静岡,4,１Ｋ,25,,,,,,住宅,住宅,,,,商業,80.0,400.0,2023年第2四半期,未改装,,6.6020599913279625
22123322,中古マンション等,,22214,静岡県,藤枝市,田沼,藤枝,9,３ＬＤＫ,75,,,,2008年,,,住宅,,,,２種住居,60.0,200.0,2021年第2四半期,改装済み,,7.3222192947339195
22044722,中古マンション等,,22138,静岡県,浜松市中央区,西山町,浜松,1H30～2H,３ＬＤＫ,65,,,,1995年,ＳＲＣ,住宅,,,,,調整区域,,,2011年第3四半期,未改装,,7.079181246047625
22051493,中古マンション等,,22138,静岡県,浜松市中央区,植松町,浜松,30分～60分,３ＬＤＫ,70,,,,1999年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第3四半期,改装済み,,7.204119982655925
22030580,中古マンション等,,22138,静岡県,浜松市中央区,鴨江,浜松,26,１Ｋ,15,,,,1987年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2023年第3四半期,改装済み,,5.886490725172482
22014555,中古マンション等,,22102,静岡県,静岡市駿河区,国吉田,県総合運動場,1,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,準工業,60.0,200.0,2014年第1四半期,改装済み,,7.301029995663981
22044686,中古マンション等,,22138,静岡県,浜松市中央区,中島,浜松,18,３ＬＤＫ,60,,,,1989年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第4四半期,未改装,,6.6020599913279625
22067013,中古マンション等,,22203,静岡県,沼津市,常盤町,沼津,24,３ＤＫ,55,,,,,,,,,,,,,,2017年第3四半期,,,6.778151250383644
22013334,中古マンション等,,22102,静岡県,静岡市駿河区,森下町,静岡,6,３Ｋ,50,,,,1981年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2020年第3四半期,未改装,,6.301029995663981
22029316,中古マンション等,,22138,静岡県,浜松市中央区,板屋町,浜松,8,２ＬＤＫ,60,,,,2007年,,住宅,住宅,,,,商業,80.0,400.0,2023年第2四半期,未改装,,7.113943352306837
22107062,中古マンション等,,22211,静岡県,磐田市,中泉,磐田,15,３ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,２中住専,60.0,150.0,2017年第1四半期,未改装,,7.3222192947339195
22065080,中古マンション等,,22203,静岡県,沼津市,三枚橋町,沼津,9,３ＬＤＫ,80,,,,2006年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2019年第3四半期,未改装,,7.431363764158987
22096465,中古マンション等,,22210,静岡県,富士市,御幸町,吉原本町,7,３ＬＤＫ,75,,,,2019年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2019年第2四半期,未改装,,7.505149978319906
22102630,中古マンション等,,22210,静岡県,富士市,瓜島町,富士,30分～60分,３ＬＤＫ,70,,,,1997年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2009年第2四半期,未改装,,7.041392685158225
22074360,中古マンション等,,22206,静岡県,三島市,東町,三島,21,３ＬＤＫ,70,,,,2018年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2022年第1四半期,未改装,,7.4623979978989565
22097749,中古マンション等,,22210,静岡県,富士市,中島,富士,16,１ＤＫ,35,,,,1990年,ＲＣ,住宅,住宅,,,,２中住専,60.0,150.0,2017年第1四半期,未改装,,6.57978359661681
22068724,中古マンション等,,22203,静岡県,沼津市,大手町,沼津,3,１ＬＤＫ,55,,,,,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2015年第2四半期,未改装,,7.230448921378274
22000453,中古マンション等,,22101,静岡県,静岡市葵区,音羽町,静岡,14,３ＬＤＫ,85,,,,,,,住宅,,,,２種住居,60.0,200.0,2022年第4四半期,未改装,,7.544068044350276
22029508,中古マンション等,,22138,静岡県,浜松市中央区,入野町,浜松,30分～60分,３ＬＤＫ,90,,,,2000年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2022年第1四半期,改装済み,,7.3222192947339195
22113506,中古マンション等,,22212,静岡県,焼津市,本町,焼津,14,４ＬＤＫ,90,,,,1990年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2017年第1四半期,未改装,,7.041392685158225
22116029,中古マンション等,,22212,静岡県,焼津市,小柳津,西焼津,15,３ＬＤＫ,70,,,,2001年,ＲＣ,住宅,,,,,工業,60.0,200.0,2009年第4四半期,未改装,,7.204119982655925
22005706,中古マンション等,,22101,静岡県,静岡市葵区,竜南,静岡,30分～60分,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2010年第3四半期,未改装,,7.414973347970818
22002956,中古マンション等,,22101,静岡県,静岡市葵区,吉野町,静岡,15,,20,,,,,,,住宅,,,,商業,80.0,400.0,2021年第2四半期,,,6.204119982655925
22003737,中古マンション等,,22101,静岡県,静岡市葵区,追手町,静岡,14,３ＤＫ,55,,,,1979年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2017年第2四半期,未改装,,6.929418925714293
22036329,中古マンション等,,22138,静岡県,浜松市中央区,龍禅寺町,浜松,18,４ＬＤＫ,80,,,,1997年,ＲＣ,,住宅,,,,２種住居,60.0,200.0,2020年第1四半期,未改装,,7.176091259055681
22074976,中古マンション等,,22206,静岡県,三島市,東本町,三島田町,5,４ＬＤＫ,85,,,,1993年,,,住宅,,,,１種住居,60.0,200.0,2018年第1四半期,改装済み,,7.342422680822207
22004281,中古マンション等,,22101,静岡県,静岡市葵区,川辺町,静岡,15,１Ｋ,25,,,,1999年,ＲＣ,住宅,,,,,商業,80.0,400.0,2014年第1四半期,未改装,,6.857332496431268
22039325,中古マンション等,,22138,静岡県,浜松市中央区,龍禅寺町,浜松,13,２ＬＤＫ,55,,,,1990年,,,住宅,,,,近隣商業,80.0,300.0,2017年第3四半期,改装済み,,7.361727836017593
22017887,中古マンション等,,22102,静岡県,静岡市駿河区,池田,東静岡,10,３ＬＤＫ,65,,,,2001年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2009年第2四半期,未改装,,7.3222192947339195
22096936,中古マンション等,,22210,静岡県,富士市,瓜島町,富士,30分～60分,３ＬＤＫ,70,,,,1997年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2018年第1四半期,改装済み,,7.380211241711606
22074894,中古マンション等,,22206,静岡県,三島市,芝本町,三島,6,３ＬＤＫ,75,,,,2002年,,,住宅,,,,商業,80.0,400.0,2018年第2四半期,改装済み,,7.380211241711606
22106509,中古マンション等,,22211,静岡県,磐田市,立野,豊田町,2,３ＬＤＫ,65,,,,1999年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2018年第4四半期,未改装,,7.176091259055681
22126406,中古マンション等,,22214,静岡県,藤枝市,田沼,藤枝,9,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2016年第1四半期,未改装,,7.3222192947339195
22014648,中古マンション等,,22102,静岡県,静岡市駿河区,下島,静岡,30分～60分,２ＬＤＫ,50,,,,1988年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2014年第3四半期,未改装,,6.518513939877887
22038438,中古マンション等,,22138,静岡県,浜松市中央区,和地山,浜松,30分～60分,２ＤＫ,40,,,,1974年,,住宅,住宅,,,,近隣商業,80.0,200.0,2018年第4四半期,未改装,,6.0
22047394,中古マンション等,,22138,静岡県,浜松市中央区,舞阪町弁天島,弁天島,2,２ＤＫ,55,,,,1976年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第3四半期,未改装,,6.477121254719663
22026667,中古マンション等,,22103,静岡県,静岡市清水区,本郷町,清水(静岡),5,２ＬＤＫ,60,,,,2007年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第1四半期,未改装,,7.2552725051033065
22001090,中古マンション等,,22101,静岡県,静岡市葵区,幸町,静岡,26,２ＬＤＫ,50,,,,1985年,,,住宅,,,,近隣商業,80.0,300.0,2019年第1四半期,,,6.698970004336019
22040152,中古マンション等,,22138,静岡県,浜松市中央区,板屋町,浜松,5,３ＬＤＫ,110,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.832508912706237
22060381,中古マンション等,,22139,静岡県,浜松市浜名区,三ヶ日町都筑,都筑,29,２ＬＤＫ,70,,,,1990年,ＳＲＣ,住宅,,,,,調整区域,60.0,200.0,2012年第3四半期,未改装,,6.6020599913279625
22064166,中古マンション等,,22203,静岡県,沼津市,旭町,沼津,16,３ＬＤＫ,60,,,,1989年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2021年第4四半期,未改装,,6.845098040014257
22054304,中古マンション等,,22138,静岡県,浜松市中央区,西伝寺町,浜松,30分～60分,３ＬＤＫ,75,,,,1990年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第3四半期,改装済み,,7.113943352306837
22014802,中古マンション等,,22102,静岡県,静岡市駿河区,西脇,静岡,30分～60分,２ＬＤＫ,55,,,,1996年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2014年第2四半期,改装済み,,6.991226075692495
22028173,中古マンション等,,22103,静岡県,静岡市清水区,堂林,清水(静岡),,３ＬＤＫ,70,,,,1991年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2006年第4四半期,未改装,,7.204119982655925
